#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
14
#I,J,P,Ux,Uy
54 44 1286.376890 0.132078 0.203670
54 45 1288.988706 0.135101 0.170968
54 46 1291.184233 0.137591 0.137591
54 47 1292.928844 0.139538 0.103671
54 48 1294.195028 0.140934 0.069342
54 49 1294.962814 0.141774 0.034740
54 50 1295.220096 0.142054 0.000000
54 51 1294.962814 0.141774 -0.034740
54 52 1294.195028 0.140934 -0.069342
54 53 1292.928844 0.139538 -0.103671
54 54 1291.184233 0.137591 -0.137591
54 55 1288.988706 0.135101 -0.170968
54 56 1286.376890 0.132078 -0.203670
54 57 1283.389973 0.128534 -0.235568
54 58 1280.075062 0.124483 -0.266537
54 59 1276.484434 0.119940 -0.296453
54 60 1272.674717 0.114924 -0.325200
54 61 1268.705990 0.109454 -0.352663
54 62 1264.640844 0.103553 -0.378735
54 63 1260.543389 0.097243 -0.403312
54 64 1256.478243 0.090549 -0.426297
54 65 1252.509516 0.083497 -0.447600
54 66 1248.699798 0.076116 -0.467136
54 67 1245.109171 0.068435 -0.484828
54 68 1241.794260 0.060484 -0.500608
54 69 1238.807343 0.052294 -0.514411
54 70 1236.195526 0.043897 -0.526185
54 71 1234.000000 0.035327 -0.535882
54 72 1232.255388 0.026618 -0.543464
54 73 1230.989205 0.017804 -0.548901
54 74 1230.221418 0.008920 -0.552172
54 75 1229.964137 0.000000 -0.553263
54 76 1230.221418 -0.008920 -0.552172
54 77 1230.989205 -0.017804 -0.548901
54 78 1232.255388 -0.026618 -0.543464
54 79 1234.000000 -0.035327 -0.535882
54 80 1236.195526 -0.043897 -0.526185
54 81 1238.807343 -0.052294 -0.514411
54 82 1241.794260 -0.060484 -0.500608
54 83 1245.109171 -0.068435 -0.484828
54 84 1248.699798 -0.076116 -0.467136
54 85 1252.509516 -0.083497 -0.447600
54 86 1256.478243 -0.090549 -0.426297
54 87 1260.543389 -0.097243 -0.403312
54 88 1264.640844 -0.103553 -0.378735
54 89 1268.705990 -0.109454 -0.352663
54 90 1272.674717 -0.114924 -0.325200
54 91 1276.484434 -0.119940 -0.296453
54 92 1280.075062 -0.124483 -0.266537
54 93 1283.389973 -0.128534 -0.235568
54 94 1286.376890 -0.132078 -0.203670
54 95 1288.988706 -0.135101 -0.170968
54 96 1291.184233 -0.137591 -0.137591
54 97 1292.928844 -0.139538 -0.103671
54 98 1294.195028 -0.140934 -0.069342
54 99 1294.962814 -0.141774 -0.034740
54 100 1295.220096 -0.142054 -0.000000
55 0 1293.024569 -0.176513 0.000000
55 1 1292.767288 -0.176165 0.034111
55 2 1291.999501 -0.175121 0.068088
55 3 1290.733318 -0.173387 0.101795
55 4 1288.988706 -0.170968 0.135101
55 5 1286.793180 -0.167874 0.167874
55 6 1284.181363 -0.164118 0.199984
55 7 1281.194447 -0.159714 0.231305
55 8 1277.879536 -0.154680 0.261714
55 9 1274.288908 -0.149035 0.291089
55 10 1270.479190 -0.142802 0.319316
55 11 1266.510464 -0.136006 0.346282
55 12 1262.445318 -0.128673 0.371882
55 13 1258.347862 -0.120832 0.396014
55 14 1254.282716 -0.112514 0.418583
55 15 1250.313990 -0.103752 0.439500
55 16 1246.504272 -0.094581 0.458683
55 17 1242.913644 -0.085036 0.476055
55 18 1239.598733 -0.075156 0.491549
55 19 1236.611816 -0.064979 0.505103
55 20 1234.000000 -0.054546 0.516663
55 21 1231.804474 -0.043897 0.526185
55 22 1230.059862 -0.033075 0.533630
55 23 1228.793678 -0.022123 0.538968
55 24 1228.025892 -0.011083 0.542180
55 25 1227.768610 -0.000000 0.543252
55 26 1228.025892 0.011083 0.542180
55 27 1228.793678 0.022123 0.538968
55 28 1230.059862 0.033075 0.533630
55 29 1231.804474 0.043897 0.526185
55 30 1234.000000 0.054546 0.516663
55 31 1236.611816 0.064979 0.505103
55 32 1239.598733 0.075156 0.491549
55 33 1242.913644 0.085036 0.476055
55 34 1246.504272 0.094581 0.458683
55 35 1250.313990 0.103752 0.439500
55 36 1254.282716 0.112514 0.418583
55 37 1258.347862 0.120832 0.396014
55 38 1262.445318 0.128673 0.371882
55 39 1266.510464 0.136006 0.346282
55 40 1270.479190 0.142802 0.319316
55 41 1274.288908 0.149035 0.291089
55 42 1277.879536 0.154680 0.261714
55 43 1281.194447 0.159714 0.231305
55 44 1284.181363 0.164118 0.199984
55 45 1286.793180 0.167874 0.167874
55 46 1288.988706 0.170968 0.135101
55 47 1290.733318 0.173387 0.101795
55 48 1291.999501 0.175121 0.068088
55 49 1292.767288 0.176165 0.034111
55 50 1293.024569 0.176513 0.000000
55 51 1292.767288 0.176165 -0.034111
55 52 1291.999501 0.175121 -0.068088
55 53 1290.733318 0.173387 -0.101795
55 54 1288.988706 0.170968 -0.135101
55 55 1286.793180 0.167874 -0.167874
55 56 1284.181363 0.164118 -0.199984
55 57 1281.194447 0.159714 -0.231305
55 58 1277.879536 0.154680 -0.261714
55 59 1274.288908 0.149035 -0.291089
55 60 1270.479190 0.142802 -0.319316
55 61 1266.510464 0.136006 -0.346282
55 62 1262.445318 0.128673 -0.371882
55 63 1258.347862 0.120832 -0.396014
55 64 1254.282716 0.112514 -0.418583
55 65 1250.313990 0.103752 -0.439500
55 66 1246.504272 0.094581 -0.458683
55 67 1242.913644 0.085036 -0.476055
55 68 1239.598733 0.075156 -0.491549
55 69 1236.611816 0.064979 -0.505103
55 70 1234.000000 0.054546 -0.516663
55 71 1231.804474 0.043897 -0.526185
55 72 1230.059862 0.033075 -0.533630
55 73 1228.793678 0.022123 -0.538968
55 74 1228.025892 0.011083 -0.542180
55 75 1227.768610 0.000000 -0.543252
55 76 1228.025892 -0.011083 -0.542180
55 77 1228.793678 -0.022123 -0.538968
55 78 1230.059862 -0.033075 -0.533630
55 79 1231.804474 -0.043897 -0.526185
55 80 1234.000000 -0.054546 -0.516663
55 81 1236.611816 -0.064979 -0.505103
55 82 1239.598733 -0.075156 -0.491549
55 83 1242.913644 -0.085036 -0.476055
55 84 1246.504272 -0.094581 -0.458683
55 85 1250.313990 -0.103752 -0.439500
55 86 1254.282716 -0.112514 -0.418583
55 87 1258.347862 -0.120832 -0.396014
55 88 1262.445318 -0.128673 -0.371882
55 89 1266.510464 -0.136006 -0.346282
55 90 1270.479190 -0.142802 -0.319316
55 91 1274.288908 -0.149035 -0.291089
55 92 1277.879536 -0.154680 -0.261714
55 93 1281.194447 -0.159714 -0.231305
55 94 1284.181363 -0.164118 -0.199984
55 95 1286.793180 -0.167874 -0.167874
55 96 1288.988706 -0.170968 -0.135101
55 97 1290.733318 -0.173387 -0.101795
55 98 1291.999501 -0.175121 -0.068088
55 99 1292.767288 -0.176165 -0.034111
55 100 1293.024569 -0.176513 -0.000000
56 0 1290.412753 -0.210276 0.000000
56 1 1290.155472 -0.209861 0.033348
56 2 1289.387685 -0.208618 0.066564
56 3 1288.121501 -0.206552 0.099518
56 4 1286.376890 -0.203670 0.132078
56 5 1284.181363 -0.199984 0.164118
56 6 1281.569547 -0.195510 0.195510
56 7 1278.582630 -0.190263 0.226130
56 8 1275.267719 -0.184266 0.255858
56 9 1271.677091 -0.177542 0.284576
56 10 1267.867374 -0.170117 0.312171
56 11 1263.898647 -0.162021 0.338534
56 12 1259.833501 -0.153285 0.363561
56 13 1255.736046 -0.143944 0.387153
56 14 1251.670900 -0.134035 0.409217
56 15 1247.702173 -0.123597 0.429666
56 16 1243.892455 -0.112672 0.448420
56 17 1240.301828 -0.101301 0.465404
56 18 1236.986917 -0.089531 0.480551
56 19 1234.000000 -0.077408 0.493801
56 20 1231.388184 -0.064979 0.505103
56 21 1229.192657 -0.052294 0.514411
56 22 1227.448045 -0.039402 0.521690
56 23 1226.181862 -0.026355 0.526909
56 24 1225.414075 -0.013203 0.530049
56 25 1225.156794 -0.000000 0.531097
56 26 1225.414075 0.013203 0.530049
56 27 1226.181862 0.026355 0.526909
56 28 1227.448045 0.039402 0.521690
56 29 1229.192657 0.052294 0.514411
56 30 1231.388184 0.064979 0.505103
56 31 1234.000000 0.077408 0.493801
56 32 1236.986917 0.089531 0.480551
56 33 1240.301828 0.101301 0.465404
56 34 1243.892455 0.112672 0.448420
56 35 1247.702173 0.123597 0.429666
56 36 1251.670900 0.134035 0.409217
56 37 1255.736046 0.143944 0.387153
56 38 1259.833501 0.153285 0.363561
56 39 1263.898647 0.162021 0.338534
56 40 1267.867374 0.170117 0.312171
56 41 1271.677091 0.177542 0.284576
56 42 1275.267719 0.184266 0.255858
56 43 1278.582630 0.190263 0.226130
56 44 1281.569547 0.195510 0.195510
56 45 1284.181363 0.199984 0.164118
56 46 1286.376890 0.203670 0.132078
56 47 1288.121501 0.206552 0.099518
56 48 1289.387685 0.208618 0.066564
56 49 1290.155472 0.209861 0.033348
56 50 1290.412753 0.210276 0.000000
56 51 1290.155472 0.209861 -0.033348
56 52 1289.387685 0.208618 -0.066564
56 53 1288.121501 0.206552 -0.099518
56 54 1286.376890 0.203670 -0.132078
56 55 1284.181363 0.199984 -0.164118
56 56 1281.569547 0.195510 -0.195510
56 57 1278.582630 0.190263 -0.226130
56 58 1275.267719 0.184266 -0.255858
56 59 1271.677091 0.177542 -0.284576
56 60 1267.867374 0.170117 -0.312171
56 61 1263.898647 0.162021 -0.338534
56 62 1259.833501 0.153285 -0.363561
56 63 1255.736046 0.143944 -0.387153
56 64 1251.670900 0.134035 -0.409217
56 65 1247.702173 0.123597 -0.429666
56 66 1243.892455 0.112672 -0.448420
56 67 1240.301828 0.101301 -0.465404
56 68 1236.986917 0.089531 -0.480551
56 69 1234.000000 0.077408 -0.493801
56 70 1231.388184 0.064979 -0.505103
56 71 1229.192657 0.052294 -0.514411
56 72 1227.448045 0.039402 -0.521690
56 73 1226.181862 0.026355 -0.526909
56 74 1225.414075 0.013203 -0.530049
56 75 1225.156794 0.000000 -0.531097
56 76 1225.414075 -0.013203 -0.530049
56 77 1226.181862 -0.026355 -0.526909
56 78 1227.448045 -0.039402 -0.521690
56 79 1229.192657 -0.052294 -0.514411
56 80 1231.388184 -0.064979 -0.505103
56 81 1234.000000 -0.077408 -0.493801
56 82 1236.986917 -0.089531 -0.480551
56 83 1240.301828 -0.101301 -0.465404
56 84 1243.892455 -0.112672 -0.448420
56 85 1247.702173 -0.123597 -0.429666
56 86 1251.670900 -0.134035 -0.409217
56 87 1255.736046 -0.143944 -0.387153
56 88 1259.833501 -0.153285 -0.363561
56 89 1263.898647 -0.162021 -0.338534
56 90 1267.867374 -0.170117 -0.312171
56 91 1271.677091 -0.177542 -0.284576
56 92 1275.267719 -0.184266 -0.255858
56 93 1278.582630 -0.190263 -0.226130
56 94 1281.569547 -0.195510 -0.195510
56 95 1284.181363 -0.199984 -0.164118
56 96 1286.376890 -0.203670 -0.132078
56 97 1288.121501 -0.206552 -0.099518
56 98 1289.387685 -0.208618 -0.066564
56 99 1290.155472 -0.209861 -0.033348
56 100 1290.412753 -0.210276 -0.000000
57 0 1287.425836 -0.243209 0.000000
57 1 1287.168555 -0.242729 0.032453
57 2 1286.400768 -0.241291 0.064778
57 3 1285.134585 -0.238901 0.096847
57 4 1283.389973 -0.235568 0.128534
57 5 1281.194447 -0.231305 0.159714
57 6 1278.582630 -0.226130 0.190263
57 7 1275.595714 -0.220062 0.220062
57 8 1272.280803 -0.213126 0.248992
57 9 1268.690175 -0.205348 0.276940
57 10 1264.880457 -0.196760 0.303794
57 11 1260.911731 -0.187396 0.329450
57 12 1256.846585 -0.177292 0.353805
57 13 1252.749129 -0.166488 0.376764
57 14 1248.683983 -0.155027 0.398236
57 15 1244.715257 -0.142955 0.418137
57 16 1240.905539 -0.130318 0.436387
57 17 1237.314911 -0.117167 0.452915
57 18 1234.000000 -0.103553 0.467656
57 19 1231.013083 -0.089531 0.480551
57 20 1228.401267 -0.075156 0.491549
57 21 1226.205740 -0.060484 0.500608
57 22 1224.461129 -0.045573 0.507691
57 23 1223.194945 -0.030482 0.512770
57 24 1222.427159 -0.015271 0.515826
57 25 1222.169877 -0.000000 0.516845
57 26 1222.427159 0.015271 0.515826
57 27 1223.194945 0.030482 0.512770
57 28 1224.461129 0.045573 0.507691
57 29 1226.205740 0.060484 0.500608
57 30 1228.401267 0.075156 0.491549
57 31 1231.013083 0.089531 0.480551
57 32 1234.000000 0.103553 0.467656
57 33 1237.314911 0.117167 0.452915
57 34 1240.905539 0.130318 0.436387
57 35 1244.715257 0.142955 0.418137
57 36 1248.683983 0.155027 0.398236
57 37 1252.749129 0.166488 0.376764
57 38 1256.846585 0.177292 0.353805
57 39 1260.911731 0.187396 0.329450
57 40 1264.880457 0.196760 0.303794
57 41 1268.690175 0.205348 0.276940
57 42 1272.280803 0.213126 0.248992
57 43 1275.595714 0.220062 0.220062
57 44 1278.582630 0.226130 0.190263
57 45 1281.194447 0.231305 0.159714
57 46 1283.389973 0.235568 0.128534
57 47 1285.134585 0.238901 0.096847
57 48 1286.400768 0.241291 0.064778
57 49 1287.168555 0.242729 0.032453
57 50 1287.425836 0.243209 0.000000
57 51 1287.168555 0.242729 -0.032453
57 52 1286.400768 0.241291 -0.064778
57 53 1285.134585 0.238901 -0.096847
57 54 1283.389973 0.235568 -0.128534
57 55 1281.194447 0.231305 -0.159714
57 56 1278.582630 0.226130 -0.190263
57 57 1275.595714 0.220062 -0.220062
57 58 1272.280803 0.213126 -0.248992
57 59 1268.690175 0.205348 -0.276940
57 60 1264.880457 0.196760 -0.303794
57 61 1260.911731 0.187396 -0.329450
57 62 1256.846585 0.177292 -0.353805
57 63 1252.749129 0.166488 -0.376764
57 64 1248.683983 0.155027 -0.398236
57 65 1244.715257 0.142955 -0.418137
57 66 1240.905539 0.130318 -0.436387
57 67 1237.314911 0.117167 -0.452915
57 68 1234.000000 0.103553 -0.467656
57 69 1231.013083 0.089531 -0.480551
57 70 1228.401267 0.075156 -0.491549
57 71 1226.205740 0.060484 -0.500608
57 72 1224.461129 0.045573 -0.507691
57 73 1223.194945 0.030482 -0.512770
57 74 1222.427159 0.015271 -0.515826
57 75 1222.169877 0.000000 -0.516845
57 76 1222.427159 -0.015271 -0.515826
57 77 1223.194945 -0.030482 -0.512770
57 78 1224.461129 -0.045573 -0.507691
57 79 1226.205740 -0.060484 -0.500608
57 80 1228.401267 -0.075156 -0.491549
57 81 1231.013083 -0.089531 -0.480551
57 82 1234.000000 -0.103553 -0.467656
57 83 1237.314911 -0.117167 -0.452915
57 84 1240.905539 -0.130318 -0.436387
57 85 1244.715257 -0.142955 -0.418137
57 86 1248.683983 -0.155027 -0.398236
57 87 1252.749129 -0.166488 -0.376764
57 88 1256.846585 -0.177292 -0.353805
57 89 1260.911731 -0.187396 -0.329450
57 90 1264.880457 -0.196760 -0.303794
57 91 1268.690175 -0.205348 -0.276940
57 92 1272.280803 -0.213126 -0.248992
57 93 1275.595714 -0.220062 -0.220062
57 94 1278.582630 -0.226130 -0.190263
57 95 1281.194447 -0.231305 -0.159714
57 96 1283.389973 -0.235568 -0.128534
57 97 1285.134585 -0.238901 -0.096847
57 98 1286.400768 -0.241291 -0.064778
57 99 1287.168555 -0.242729 -0.032453
57 100 1287.425836 -0.243209 -0.000000
58 0 1284.110925 -0.275182 0.000000
58 1 1283.853644 -0.274639 0.031430
58 2 1283.085857 -0.273012 0.062736
58 3 1281.819674 -0.270308 0.093795
58 4 1280.075062 -0.266537 0.124483
58 5 1277.879536 -0.261714 0.154680
58 6 1275.267719 -0.255858 0.184266
58 7 1272.280803 -0.248992 0.213126
58 8 1268.965891 -0.241144 0.241144
58 9 1265.375264 -0.232344 0.268210
58 10 1261.565546 -0.222627 0.294218
58 11 1257.596819 -0.212031 0.319065
58 12 1253.531673 -0.200599 0.342653
58 13 1249.434218 -0.188375 0.364888
58 14 1245.369072 -0.175408 0.385684
58 15 1241.400346 -0.161748 0.404957
58 16 1237.590628 -0.147450 0.422632
58 17 1234.000000 -0.132570 0.438639
58 18 1230.685089 -0.117167 0.452915
58 19 1227.698172 -0.101301 0.465404
58 20 1225.086356 -0.085036 0.476055
58 21 1222.890829 -0.068435 0.484828
58 22 1221.146218 -0.051564 0.491688
58 23 1219.880034 -0.034489 0.496607
58 24 1219.112248 -0.017279 0.499567
58 25 1218.854966 -0.000000 0.500554
58 26 1219.112248 0.017279 0.499567
58 27 1219.880034 0.034489 0.496607
58 28 1221.146218 0.051564 0.491688
58 29 1222.890829 0.068435 0.484828
58 30 1225.086356 0.085036 0.476055
58 31 1227.698172 0.101301 0.465404
58 32 1230.685089 0.117167 0.452915
58 33 1234.000000 0.132570 0.438639
58 34 1237.590628 0.147450 0.422632
58 35 1241.400346 0.161748 0.404957
58 36 1245.369072 0.175408 0.385684
58 37 1249.434218 0.188375 0.364888
58 38 1253.531673 0.200599 0.342653
58 39 1257.596819 0.212031 0.319065
58 40 1261.565546 0.222627 0.294218
58 41 1265.375264 0.232344 0.268210
58 42 1268.965891 0.241144 0.241144
58 43 1272.280803 0.248992 0.213126
58 44 1275.267719 0.255858 0.184266
58 45 1277.879536 0.261714 0.154680
58 46 1280.075062 0.266537 0.124483
58 47 1281.819674 0.270308 0.093795
58 48 1283.085857 0.273012 0.062736
58 49 1283.853644 0.274639 0.031430
58 50 1284.110925 0.275182 0.000000
58 51 1283.853644 0.274639 -0.031430
58 52 1283.085857 0.273012 -0.062736
58 53 1281.819674 0.270308 -0.093795
58 54 1280.075062 0.266537 -0.124483
58 55 1277.879536 0.261714 -0.154680
58 56 1275.267719 0.255858 -0.184266
58 57 1272.280803 0.248992 -0.213126
58 58 1268.965891 0.241144 -0.241144
58 59 1265.375264 0.232344 -0.268210
58 60 1261.565546 0.222627 -0.294218
58 61 1257.596819 0.212031 -0.319065
58 62 1253.531673 0.200599 -0.342653
58 63 1249.434218 0.188375 -0.364888
58 64 1245.369072 0.175408 -0.385684
58 65 1241.400346 0.161748 -0.404957
58 66 1237.590628 0.147450 -0.422632
58 67 1234.000000 0.132570 -0.438639
58 68 1230.685089 0.117167 -0.452915
58 69 1227.698172 0.101301 -0.465404
58 70 1225.086356 0.085036 -0.476055
58 71 1222.890829 0.068435 -0.484828
58 72 1221.146218 0.051564 -0.491688
58 73 1219.880034 0.034489 -0.496607
58 74 1219.112248 0.017279 -0.499567
58 75 1218.854966 0.000000 -0.500554
58 76 1219.112248 -0.017279 -0.499567
58 77 1219.880034 -0.034489 -0.496607
58 78 1221.146218 -0.051564 -0.491688
58 79 1222.890829 -0.068435 -0.484828
58 80 1225.086356 -0.085036 -0.476055
58 81 1227.698172 -0.101301 -0.465404
58 82 1230.685089 -0.117167 -0.452915
58 83 1234.000000 -0.132570 -0.438639
58 84 1237.590628 -0.147450 -0.422632
58 85 1241.400346 -0.161748 -0.404957
58 86 1245.369072 -0.175408 -0.385684
58 87 1249.434218 -0.188375 -0.364888
58 88 1253.531673 -0.200599 -0.342653
58 89 1257.596819 -0.212031 -0.319065
58 90 1261.565546 -0.222627 -0.294218
58 91 1265.375264 -0.232344 -0.268210
58 92 1268.965891 -0.241144 -0.241144
58 93 1272.280803 -0.248992 -0.213126
58 94 1275.267719 -0.255858 -0.184266
58 95 1277.879536 -0.261714 -0.154680
58 96 1280.075062 -0.266537 -0.124483
58 97 1281.819674 -0.270308 -0.093795
58 98 1283.085857 -0.273012 -0.062736
58 99 1283.853644 -0.274639 -0.031430
58 100 1284.110925 -0.275182 -0.000000
59 0 1280.520297 -0.306069 0.000000
59 1 1280.263016 -0.305465 0.030283
59 2 1279.495229 -0.303656 0.060447
59 3 1278.229046 -0.300648 0.090372
59 4 1276.484434 -0.296453 0.119940
59 5 1274.288908 -0.291089 0.149035
59 6 1271.677091 -0.284576 0.177542
59 7 1268.690175 -0.276940 0.205348
59 8 1265.375264 -0.268210 0.232344
59 9 1261.784636 -0.258423 0.258423
59 10 1257.974918 -0.247615 0.283482
59 11 1254.006192 -0.235830 0.307422
59 12 1249.941046 -0.223115 0.330149
59 13 1245.843590 -0.209519 0.351573
59 14 1241.778444 -0.195096 0.371609
59 15 1237.809718 -0.179903 0.390179
59 16 1234.000000 -0.164000 0.407209
59 17 1230.409372 -0.147450 0.422632
59 18 1227.094461 -0.130318 0.436387
59 19 1224.107545 -0.112672 0.448420
59 20 1221.495728 -0.094581 0.458683
59 21 1219.300202 -0.076116 0.467136
59 22 1217.555590 -0.057352 0.473745
59 23 1216.289406 -0.038361 0.478485
59 24 1215.521620 -0.019218 0.481336
59 25 1215.264339 -0.000000 0.482288
59 26 1215.521620 0.019218 0.481336
59 27 1216.289406 0.038361 0.478485
59 28 1217.555590 0.057352 0.473745
59 29 1219.300202 0.076116 0.467136
59 30 1221.495728 0.094581 0.458683
59 31 1224.107545 0.112672 0.448420
59 32 1227.094461 0.130318 0.436387
59 33 1230.409372 0.147450 0.422632
59 34 1234.000000 0.164000 0.407209
59 35 1237.809718 0.179903 0.390179
59 36 1241.778444 0.195096 0.371609
59 37 1245.843590 0.209519 0.351573
59 38 1249.941046 0.223115 0.330149
59 39 1254.006192 0.235830 0.307422
59 40 1257.974918 0.247615 0.283482
59 41 1261.784636 0.258423 0.258423
59 42 1265.375264 0.268210 0.232344
59 43 1268.690175 0.276940 0.205348
59 44 1271.677091 0.284576 0.177542
59 45 1274.288908 0.291089 0.149035
59 46 1276.484434 0.296453 0.119940
59 47 1278.229046 0.300648 0.090372
59 48 1279.495229 0.303656 0.060447
59 49 1280.263016 0.305465 0.030283
59 50 1280.520297 0.306069 0.000000
59 51 1280.263016 0.305465 -0.030283
59 52 1279.495229 0.303656 -0.060447
59 53 1278.229046 0.300648 -0.090372
59 54 1276.484434 0.296453 -0.119940
59 55 1274.288908 0.291089 -0.149035
59 56 1271.677091 0.284576 -0.177542
59 57 1268.690175 0.276940 -0.205348
59 58 1265.375264 0.268210 -0.232344
59 59 1261.784636 0.258423 -0.258423
59 60 1257.974918 0.247615 -0.283482
59 61 1254.006192 0.235830 -0.307422
59 62 1249.941046 0.223115 -0.330149
59 63 1245.843590 0.209519 -0.351573
59 64 1241.778444 0.195096 -0.371609
59 65 1237.809718 0.179903 -0.390179
59 66 1234.000000 0.164000 -0.407209
59 67 1230.409372 0.147450 -0.422632
59 68 1227.094461 0.130318 -0.436387
59 69 1224.107545 0.112672 -0.448420
59 70 1221.495728 0.094581 -0.458683
59 71 1219.300202 0.076116 -0.467136
59 72 1217.555590 0.057352 -0.473745
59 73 1216.289406 0.038361 -0.478485
59 74 1215.521620 0.019218 -0.481336
59 75 1215.264339 0.000000 -0.482288
59 76 1215.521620 -0.019218 -0.481336
59 77 1216.289406 -0.038361 -0.478485
59 78 1217.555590 -0.057352 -0.473745
59 79 1219.300202 -0.076116 -0.467136
59 80 1221.495728 -0.094581 -0.458683
59 81 1224.107545 -0.112672 -0.448420
59 82 1227.094461 -0.130318 -0.436387
59 83 1230.409372 -0.147450 -0.422632
59 84 1234.000000 -0.164000 -0.407209
59 85 1237.809718 -0.179903 -0.390179
59 86 1241.778444 -0.195096 -0.371609
59 87 1245.843590 -0.209519 -0.351573
59 88 1249.941046 -0.223115 -0.330149
59 89 1254.006192 -0.235830 -0.307422
59 90 1257.974918 -0.247615 -0.283482
59 91 1261.784636 -0.258423 -0.258423
59 92 1265.375264 -0.268210 -0.232344
59 93 1268.690175 -0.276940 -0.205348
59 94 1271.677091 -0.284576 -0.177542
59 95 1274.288908 -0.291089 -0.149035
59 96 1276.484434 -0.296453 -0.119940
59 97 1278.229046 -0.300648 -0.090372
59 98 1279.495229 -0.303656 -0.060447
59 99 1280.263016 -0.305465 -0.030283
59 100 1280.520297 -0.306069 -0.000000
60 0 1276.710580 -0.335748 0.000000
60 1 1276.453298 -0.335086 0.029017
60 2 1275.685512 -0.333101 0.057919
60 3 1274.419328 -0.329801 0.086592
60 4 1272.674717 -0.325200 0.114924
60 5 1270.479190 -0.319316 0.142802
60 6 1267.867374 -0.312171 0.170117
60 7 1264.880457 -0.303794 0.196760
60 8 1261.565546 -0.294218 0.222627
60 9 1257.974918 -0.283482 0.247615
60 10 1254.165200 -0.271626 0.271626
60 11 1250.196474 -0.258698 0.294565
60 12 1246.131328 -0.244750 0.316341
60 13 1242.033872 -0.229836 0.336869
60 14 1237.968726 -0.214014 0.356068
60 15 1234.000000 -0.197348 0.373861
60 16 1230.190282 -0.179903 0.390179
60 17 1226.599654 -0.161748 0.404957
60 18 1223.284743 -0.142955 0.418137
60 19 1220.297827 -0.123597 0.429666
60 20 1217.686010 -0.103752 0.439500
60 21 1215.490484 -0.083497 0.447600
60 22 1213.745872 -0.062913 0.453932
60 23 1212.479689 -0.042080 0.458474
60 24 1211.711902 -0.021082 0.461206
60 25 1211.454621 -0.000000 0.462118
60 26 1211.711902 0.021082 0.461206
60 27 1212.479689 0.042080 0.458474
60 28 1213.745872 0.062913 0.453932
60 29 1215.490484 0.083497 0.447600
60 30 1217.686010 0.103752 0.439500
60 31 1220.297827 0.123597 0.429666
60 32 1223.284743 0.142955 0.418137
60 33 1226.599654 0.161748 0.404957
60 34 1230.190282 0.179903 0.390179
60 35 1234.000000 0.197348 0.373861
60 36 1237.968726 0.214014 0.356068
60 37 1242.033872 0.229836 0.336869
60 38 1246.131328 0.244750 0.316341
60 39 1250.196474 0.258698 0.294565
60 40 1254.165200 0.271626 0.271626
60 41 1257.974918 0.283482 0.247615
60 42 1261.565546 0.294218 0.222627
60 43 1264.880457 0.303794 0.196760
60 44 1267.867374 0.312171 0.170117
60 45 1270.479190 0.319316 0.142802
60 46 1272.674717 0.325200 0.114924
60 47 1274.419328 0.329801 0.086592
60 48 1275.685512 0.333101 0.057919
60 49 1276.453298 0.335086 0.029017
60 50 1276.710580 0.335748 0.000000
60 51 1276.453298 0.335086 -0.029017
60 52 1275.685512 0.333101 -0.057919
60 53 1274.419328 0.329801 -0.086592
60 54 1272.674717 0.325200 -0.114924
60 55 1270.479190 0.319316 -0.142802
60 56 1267.867374 0.312171 -0.170117
60 57 1264.880457 0.303794 -0.196760
60 58 1261.565546 0.294218 -0.222627
60 59 1257.974918 0.283482 -0.247615
60 60 1254.165200 0.271626 -0.271626
60 61 1250.196474 0.258698 -0.294565
60 62 1246.131328 0.244750 -0.316341
60 63 1242.033872 0.229836 -0.336869
60 64 1237.968726 0.214014 -0.356068
60 65 1234.000000 0.197348 -0.373861
60 66 1230.190282 0.179903 -0.390179
60 67 1226.599654 0.161748 -0.404957
60 68 1223.284743 0.142955 -0.418137
60 69 1220.297827 0.123597 -0.429666
60 70 1217.686010 0.103752 -0.439500
60 71 1215.490484 0.083497 -0.447600
60 72 1213.745872 0.062913 -0.453932
60 73 1212.479689 0.042080 -0.458474
60 74 1211.711902 0.021082 -0.461206
60 75 1211.454621 0.000000 -0.462118
60 76 1211.711902 -0.021082 -0.461206
60 77 1212.479689 -0.042080 -0.458474
60 78 1213.745872 -0.062913 -0.453932
60 79 1215.490484 -0.083497 -0.447600
60 80 1217.686010 -0.103752 -0.439500
60 81 1220.297827 -0.123597 -0.429666
60 82 1223.284743 -0.142955 -0.418137
60 83 1226.599654 -0.161748 -0.404957
60 84 1230.190282 -0.179903 -0.390179
60 85 1234.000000 -0.197348 -0.373861
60 86 1237.968726 -0.214014 -0.356068
60 87 1242.033872 -0.229836 -0.336869
60 88 1246.131328 -0.244750 -0.316341
60 89 1250.196474 -0.258698 -0.294565
60 90 1254.165200 -0.271626 -0.271626
60 91 1257.974918 -0.283482 -0.247615
60 92 1261.565546 -0.294218 -0.222627
60 93 1264.880457 -0.303794 -0.196760
60 94 1267.867374 -0.312171 -0.170117
60 95 1270.479190 -0.319316 -0.142802
60 96 1272.674717 -0.325200 -0.114924
60 97 1274.419328 -0.329801 -0.086592
