#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
1
#I,J,P,Ux,Uy
12 53 1325.625483 -0.646056 0.131239
12 54 1320.689598 -0.637043 0.174179
12 55 1314.477977 -0.625515 0.216431
12 56 1307.088581 -0.611519 0.257829
12 57 1298.637946 -0.595110 0.298210
12 58 1289.259343 -0.576352 0.337413
12 59 1279.100678 -0.555319 0.375285
12 60 1268.322159 -0.532095 0.411676
12 61 1257.093771 -0.506771 0.446442
12 62 1245.592591 -0.479447 0.479447
12 63 1234.000000 -0.450230 0.510559
12 64 1222.498820 -0.419237 0.539656
12 65 1211.270432 -0.386590 0.566624
12 66 1200.491913 -0.352416 0.591355
12 67 1190.333248 -0.316852 0.613752
12 68 1180.954645 -0.280037 0.633728
12 69 1172.504010 -0.242118 0.651202
12 70 1165.114614 -0.203242 0.666106
12 71 1158.902993 -0.163565 0.678381
12 72 1153.967108 -0.123242 0.687980
12 73 1150.384801 -0.082432 0.694863
12 74 1148.212566 -0.041298 0.699003
12 75 1147.484661 -0.000000 0.700385
12 76 1148.212566 0.041298 0.699003
12 77 1150.384801 0.082432 0.694863
12 78 1153.967108 0.123242 0.687980
12 79 1158.902993 0.163565 0.678381
12 80 1165.114614 0.203242 0.666106
12 81 1172.504010 0.242118 0.651202
12 82 1180.954645 0.280037 0.633728
12 83 1190.333248 0.316852 0.613752
12 84 1200.491913 0.352416 0.591355
12 85 1211.270432 0.386590 0.566624
12 86 1222.498820 0.419237 0.539656
12 87 1234.000000 0.450230 0.510559
12 88 1245.592591 0.479447 0.479447
12 89 1257.093771 0.506771 0.446442
12 90 1268.322159 0.532095 0.411676
12 91 1279.100678 0.555319 0.375285
12 92 1289.259343 0.576352 0.337413
12 93 1298.637946 0.595110 0.298210
12 94 1307.088581 0.611519 0.257829
12 95 1314.477977 0.625515 0.216431
12 96 1320.689598 0.637043 0.174179
12 97 1325.625483 0.646056 0.131239
12 98 1329.207790 0.652519 0.087782
12 99 1331.380025 0.656408 0.043978
12 100 1332.107930 0.657706 0.000000
13 0 1320.515339 0.700385 -0.000000
13 1 1319.787434 0.699003 -0.041298
13 2 1317.615199 0.694863 -0.082432
13 3 1314.032892 0.687980 -0.123242
13 4 1309.097007 0.678381 -0.163565
13 5 1302.885386 0.666106 -0.203242
13 6 1295.495990 0.651202 -0.242118
13 7 1287.045355 0.633728 -0.280037
13 8 1277.666752 0.613752 -0.316852
13 9 1267.508087 0.591355 -0.352416
13 10 1256.729568 0.566624 -0.386590
13 11 1245.501180 0.539656 -0.419237
13 12 1234.000000 0.510559 -0.450230
13 13 1222.407409 0.479447 -0.479447
13 14 1210.906229 0.446442 -0.506771
13 15 1199.677841 0.411676 -0.532095
13 16 1188.899322 0.375285 -0.555319
13 17 1178.740657 0.337413 -0.576352
13 18 1169.362054 0.298210 -0.595110
13 19 1160.911419 0.257829 -0.611519
13 20 1153.522023 0.216431 -0.625515
13 21 1147.310402 0.174179 -0.637043
13 22 1142.374517 0.131239 -0.646056
13 23 1138.792210 0.087782 -0.652519
13 24 1136.619975 0.043978 -0.656408
13 25 1135.892070 0.000000 -0.657706
13 26 1136.619975 -0.043978 -0.656408
13 27 1138.792210 -0.087782 -0.652519
13 28 1142.374517 -0.131239 -0.646056
13 29 1147.310402 -0.174179 -0.637043
13 30 1153.522023 -0.216431 -0.625515
13 31 1160.911419 -0.257829 -0.611519
13 32 1169.362054 -0.298210 -0.595110
13 33 1178.740657 -0.337413 -0.576352
13 34 1188.899322 -0.375285 -0.555319
13 35 1199.677841 -0.411676 -0.532095
13 36 1210.906229 -0.446442 -0.506771
13 37 1222.407409 -0.479447 -0.479447
13 38 1234.000000 -0.510559 -0.450230
13 39 1245.501180 -0.539656 -0.419237
13 40 1256.729568 -0.566624 -0.386590
13 41 1267.508087 -0.591355 -0.352416
13 42 1277.666752 -0.613752 -0.316852
13 43 1287.045355 -0.633728 -0.280037
13 44 1295.495990 -0.651202 -0.242118
13 45 1302.885386 -0.666106 -0.203242
13 46 1309.097007 -0.678381 -0.163565
13 47 1314.032892 -0.687980 -0.123242
13 48 1317.615199 -0.694863 -0.082432
13 49 1319.787434 -0.699003 -0.041298
13 50 1320.515339 -0.700385 -0.000000
13 51 1319.787434 -0.699003 0.041298
13 52 1317.615199 -0.694863 0.082432
13 53 1314.032892 -0.687980 0.123242
13 54 1309.097007 -0.678381 0.163565
13 55 1302.885386 -0.666106 0.203242
13 56 1295.495990 -0.651202 0.242118
13 57 1287.045355 -0.633728 0.280037
13 58 1277.666752 -0.613752 0.316852
13 59 1267.508087 -0.591355 0.352416
13 60 1256.729568 -0.566624 0.386590
13 61 1245.501180 -0.539656 0.419237
13 62 1234.000000 -0.510559 0.450230
13 63 1222.407409 -0.479447 0.479447
13 64 1210.906229 -0.446442 0.506771
13 65 1199.677841 -0.411676 0.532095
13 66 1188.899322 -0.375285 0.555319
13 67 1178.740657 -0.337413 0.576352
13 68 1169.362054 -0.298210 0.595110
13 69 1160.911419 -0.257829 0.611519
13 70 1153.522023 -0.216431 0.625515
13 71 1147.310402 -0.174179 0.637043
13 72 1142.374517 -0.131239 0.646056
13 73 1138.792210 -0.087782 0.652519
13 74 1136.619975 -0.043978 0.656408
13 75 1135.892070 -0.000000 0.657706
13 76 1136.619975 0.043978 0.656408
13 77 1138.792210 0.087782 0.652519
13 78 1142.374517 0.131239 0.646056
13 79 1147.310402 0.174179 0.637043
13 80 1153.522023 0.216431 0.625515
13 81 1160.911419 0.257829 0.611519
13 82 1169.362054 0.298210 0.595110
13 83 1178.740657 0.337413 0.576352
13 84 1188.899322 0.375285 0.555319
13 85 1199.677841 0.411676 0.532095
13 86 1210.906229 0.446442 0.506771
13 87 1222.407409 0.479447 0.479447
13 88 1234.000000 0.510559 0.450230
13 89 1245.501180 0.539656 0.419237
13 90 1256.729568 0.566624 0.386590
13 91 1267.508087 0.591355 0.352416
13 92 1277.666752 0.613752 0.316852
13 93 1287.045355 0.633728 0.280037
13 94 1295.495990 0.651202 0.242118
13 95 1302.885386 0.666106 0.203242
13 96 1309.097007 0.678381 0.163565
13 97 1314.032892 0.687980 0.123242
13 98 1317.615199 0.694863 0.082432
13 99 1319.787434 0.699003 0.041298
13 100 1320.515339 0.700385 0.000000
14 0 1309.014159 0.740301 -0.000000
14 1 1308.286254 0.738840 -0.038455
14 2 1306.114019 0.734463 -0.076758
14 3 1302.531712 0.727188 -0.114758
14 4 1297.595827 0.717043 -0.152305
14 5 1291.384206 0.704068 -0.189251
14 6 1283.994810 0.688314 -0.225451
14 7 1275.544175 0.669844 -0.260760
14 8 1266.165572 0.648731 -0.295041
14 9 1256.006907 0.625057 -0.328157
14 10 1245.228388 0.598916 -0.359977
14 11 1234.000000 0.570412 -0.390378
14 12 1222.498820 0.539656 -0.419237
14 13 1210.906229 0.506771 -0.446442
14 14 1199.405049 0.471886 -0.471886
14 15 1188.176661 0.435138 -0.495466
14 16 1177.398142 0.396673 -0.517092
14 17 1167.239477 0.356643 -0.536677
14 18 1157.860874 0.315205 -0.554143
14 19 1149.410239 0.272523 -0.569423
14 20 1142.020843 0.228766 -0.582456
14 21 1135.809222 0.184105 -0.593190
14 22 1130.873337 0.138719 -0.601582
14 23 1127.291030 0.092784 -0.607601
14 24 1125.118795 0.046484 -0.611222
14 25 1124.390890 0.000000 -0.612430
14 26 1125.118795 -0.046484 -0.611222
14 27 1127.291030 -0.092784 -0.607601
14 28 1130.873337 -0.138719 -0.601582
14 29 1135.809222 -0.184105 -0.593190
14 30 1142.020843 -0.228766 -0.582456
14 31 1149.410239 -0.272523 -0.569423
14 32 1157.860874 -0.315205 -0.554143
14 33 1167.239477 -0.356643 -0.536677
14 34 1177.398142 -0.396673 -0.517092
14 35 1188.176661 -0.435138 -0.495466
14 36 1199.405049 -0.471886 -0.471886
14 37 1210.906229 -0.506771 -0.446442
14 38 1222.498820 -0.539656 -0.419237
14 39 1234.000000 -0.570412 -0.390378
14 40 1245.228388 -0.598916 -0.359977
14 41 1256.006907 -0.625057 -0.328157
14 42 1266.165572 -0.648731 -0.295041
14 43 1275.544175 -0.669844 -0.260760
14 44 1283.994810 -0.688314 -0.225451
14 45 1291.384206 -0.704068 -0.189251
14 46 1297.595827 -0.717043 -0.152305
14 47 1302.531712 -0.727188 -0.114758
14 48 1306.114019 -0.734463 -0.076758
14 49 1308.286254 -0.738840 -0.038455
14 50 1309.014159 -0.740301 -0.000000
14 51 1308.286254 -0.738840 0.038455
14 52 1306.114019 -0.734463 0.076758
14 53 1302.531712 -0.727188 0.114758
14 54 1297.595827 -0.717043 0.152305
14 55 1291.384206 -0.704068 0.189251
14 56 1283.994810 -0.688314 0.225451
14 57 1275.544175 -0.669844 0.260760
14 58 1266.165572 -0.648731 0.295041
14 59 1256.006907 -0.625057 0.328157
14 60 1245.228388 -0.598916 0.359977
14 61 1234.000000 -0.570412 0.390378
14 62 1222.498820 -0.539656 0.419237
14 63 1210.906229 -0.506771 0.446442
14 64 1199.405049 -0.471886 0.471886
14 65 1188.176661 -0.435138 0.495466
14 66 1177.398142 -0.396673 0.517092
14 67 1167.239477 -0.356643 0.536677
14 68 1157.860874 -0.315205 0.554143
14 69 1149.410239 -0.272523 0.569423
14 70 1142.020843 -0.228766 0.582456
14 71 1135.809222 -0.184105 0.593190
14 72 1130.873337 -0.138719 0.601582
14 73 1127.291030 -0.092784 0.607601
14 74 1125.118795 -0.046484 0.611222
14 75 1124.390890 -0.000000 0.612430
14 76 1125.118795 0.046484 0.611222
14 77 1127.291030 0.092784 0.607601
14 78 1130.873337 0.138719 0.601582
14 79 1135.809222 0.184105 0.593190
14 80 1142.020843 0.228766 0.582456
14 81 1149.410239 0.272523 0.569423
14 82 1157.860874 0.315205 0.554143
14 83 1167.239477 0.356643 0.536677
14 84 1177.398142 0.396673 0.517092
14 85 1188.176661 0.435138 0.495466
14 86 1199.405049 0.471886 0.471886
14 87 1210.906229 0.506771 0.446442
14 88 1222.498820 0.539656 0.419237
14 89 1234.000000 0.570412 0.390378
14 90 1245.228388 0.598916 0.359977
14 91 1256.006907 0.625057 0.328157
14 92 1266.165572 0.648731 0.295041
14 93 1275.544175 0.669844 0.260760
14 94 1283.994810 0.688314 0.225451
14 95 1291.384206 0.704068 0.189251
14 96 1297.595827 0.717043 0.152305
14 97 1302.531712 0.727188 0.114758
14 98 1306.114019 0.734463 0.076758
14 99 1308.286254 0.738840 0.038455
14 100 1309.014159 0.740301 0.000000
15 0 1297.785771 0.777295 -0.000000
15 1 1297.057866 0.775761 -0.035460
15 2 1294.885631 0.771166 -0.070780
15 3 1291.303323 0.763527 -0.105821
15 4 1286.367438 0.752875 -0.140445
15 5 1280.155817 0.739251 -0.174514
15 6 1272.766422 0.722711 -0.207894
15 7 1264.315787 0.703318 -0.240454
15 8 1254.937183 0.681149 -0.272065
15 9 1244.778519 0.656292 -0.302602
15 10 1234.000000 0.628845 -0.331945
15 11 1222.771612 0.598916 -0.359977
15 12 1211.270432 0.566624 -0.386590
15 13 1199.677841 0.532095 -0.411676
15 14 1188.176661 0.495466 -0.435138
15 15 1176.948272 0.456883 -0.456883
15 16 1166.169754 0.416495 -0.476824
15 17 1156.011089 0.374465 -0.494884
15 18 1146.632486 0.330956 -0.510990
15 19 1138.181851 0.286141 -0.525080
15 20 1130.792455 0.240197 -0.537098
15 21 1124.580834 0.193305 -0.546996
15 22 1119.644949 0.145651 -0.554735
15 23 1116.062641 0.097421 -0.560285
15 24 1113.890406 0.048807 -0.563623
15 25 1113.162501 0.000000 -0.564738
15 26 1113.890406 -0.048807 -0.563623
15 27 1116.062641 -0.097421 -0.560285
15 28 1119.644949 -0.145651 -0.554735
15 29 1124.580834 -0.193305 -0.546996
15 30 1130.792455 -0.240197 -0.537098
15 31 1138.181851 -0.286141 -0.525080
15 32 1146.632486 -0.330956 -0.510990
15 33 1156.011089 -0.374465 -0.494884
15 34 1166.169754 -0.416495 -0.476824
15 35 1176.948272 -0.456883 -0.456883
15 36 1188.176661 -0.495466 -0.435138
15 37 1199.677841 -0.532095 -0.411676
15 38 1211.270432 -0.566624 -0.386590
15 39 1222.771612 -0.598916 -0.359977
15 40 1234.000000 -0.628845 -0.331945
15 41 1244.778519 -0.656292 -0.302602
15 42 1254.937183 -0.681149 -0.272065
15 43 1264.315787 -0.703318 -0.240454
15 44 1272.766422 -0.722711 -0.207894
15 45 1280.155817 -0.739251 -0.174514
15 46 1286.367438 -0.752875 -0.140445
15 47 1291.303323 -0.763527 -0.105821
15 48 1294.885631 -0.771166 -0.070780
15 49 1297.057866 -0.775761 -0.035460
15 50 1297.785771 -0.777295 -0.000000
15 51 1297.057866 -0.775761 0.035460
15 52 1294.885631 -0.771166 0.070780
15 53 1291.303323 -0.763527 0.105821
15 54 1286.367438 -0.752875 0.140445
15 55 1280.155817 -0.739251 0.174514
15 56 1272.766422 -0.722711 0.207894
15 57 1264.315787 -0.703318 0.240454
15 58 1254.937183 -0.681149 0.272065
15 59 1244.778519 -0.656292 0.302602
15 60 1234.000000 -0.628845 0.331945
15 61 1222.771612 -0.598916 0.359977
15 62 1211.270432 -0.566624 0.386590
15 63 1199.677841 -0.532095 0.411676
15 64 1188.176661 -0.495466 0.435138
15 65 1176.948272 -0.456883 0.456883
15 66 1166.169754 -0.416495 0.476824
15 67 1156.011089 -0.374465 0.494884
15 68 1146.632486 -0.330956 0.510990
15 69 1138.181851 -0.286141 0.525080
15 70 1130.792455 -0.240197 0.537098
15 71 1124.580834 -0.193305 0.546996
15 72 1119.644949 -0.145651 0.554735
15 73 1116.062641 -0.097421 0.560285
15 74 1113.890406 -0.048807 0.563623
15 75 1113.162501 -0.000000 0.564738
15 76 1113.890406 0.048807 0.563623
15 77 1116.062641 0.097421 0.560285
15 78 1119.644949 0.145651 0.554735
15 79 1124.580834 0.193305 0.546996
15 80 1130.792455 0.240197 0.537098
15 81 1138.181851 0.286141 0.525080
15 82 1146.632486 0.330956 0.510990
15 83 1156.011089 0.374465 0.494884
15 84 1166.169754 0.416495 0.476824
15 85 1176.948272 0.456883 0.456883
15 86 1188.176661 0.495466 0.435138
15 87 1199.677841 0.532095 0.411676
15 88 1211.270432 0.566624 0.386590
15 89 1222.771612 0.598916 0.359977
15 90 1234.000000 0.628845 0.331945
15 91 1244.778519 0.656292 0.302602
15 92 1254.937183 0.681149 0.272065
15 93 1264.315787 0.703318 0.240454
15 94 1272.766422 0.722711 0.207894
15 95 1280.155817 0.739251 0.174514
15 96 1286.367438 0.752875 0.140445
15 97 1291.303323 0.763527 0.105821
15 98 1294.885631 0.771166 0.070780
15 99 1297.057866 0.775761 0.035460
15 100 1297.785771 0.777295 0.000000
16 0 1287.007252 0.811221 -0.000000
16 1 1286.279347 0.809621 -0.032326
16 2 1284.107112 0.804825 -0.064524
16 3 1280.524805 0.796852 -0.096467
16 4 1275.588920 0.785735 -0.128030
16 5 1269.377299 0.771517 -0.159087
16 6 1261.987903 0.754255 -0.189517
16 7 1253.537268 0.734015 -0.219198
16 8 1244.158665 0.710879 -0.248015
16 9 1234.000000 0.684937 -0.275853
16 10 1223.221481 0.656292 -0.302602
16 11 1211.993093 0.625057 -0.328157
16 12 1200.491913 0.591355 -0.352416
16 13 1188.899322 0.555319 -0.375285
16 14 1177.398142 0.517092 -0.396673
16 15 1166.169754 0.476824 -0.416495
16 16 1155.391235 0.434674 -0.434674
16 17 1145.232570 0.390809 -0.451137
16 18 1135.853967 0.345401 -0.465820
16 19 1127.403332 0.298630 -0.478664
16 20 1120.013936 0.250681 -0.489620
16 21 1113.802316 0.201743 -0.498643
16 22 1108.866430 0.152008 -0.505698
16 23 1105.284123 0.101673 -0.510757
16 24 1103.111888 0.050937 -0.513801
16 25 1102.383983 0.000000 -0.514817
16 26 1103.111888 -0.050937 -0.513801
16 27 1105.284123 -0.101673 -0.510757
16 28 1108.866430 -0.152008 -0.505698
16 29 1113.802316 -0.201743 -0.498643
16 30 1120.013936 -0.250681 -0.489620
16 31 1127.403332 -0.298630 -0.478664
16 32 1135.853967 -0.345401 -0.465820
16 33 1145.232570 -0.390809 -0.451137
16 34 1155.391235 -0.434674 -0.434674
16 35 1166.169754 -0.476824 -0.416495
16 36 1177.398142 -0.517092 -0.396673
16 37 1188.899322 -0.555319 -0.375285
16 38 1200.491913 -0.591355 -0.352416
16 39 1211.993093 -0.625057 -0.328157
16 40 1223.221481 -0.656292 -0.302602
16 41 1234.000000 -0.684937 -0.275853
16 42 1244.158665 -0.710879 -0.248015
16 43 1253.537268 -0.734015 -0.219198
16 44 1261.987903 -0.754255 -0.189517
16 45 1269.377299 -0.771517 -0.159087
16 46 1275.588920 -0.785735 -0.128030
16 47 1280.524805 -0.796852 -0.096467
16 48 1284.107112 -0.804825 -0.064524
16 49 1286.279347 -0.809621 -0.032326
16 50 1287.007252 -0.811221 -0.000000
16 51 1286.279347 -0.809621 0.032326
16 52 1284.107112 -0.804825 0.064524
16 53 1280.524805 -0.796852 0.096467
16 54 1275.588920 -0.785735 0.128030
16 55 1269.377299 -0.771517 0.159087
16 56 1261.987903 -0.754255 0.189517
16 57 1253.537268 -0.734015 0.219198
16 58 1244.158665 -0.710879 0.248015
16 59 1234.000000 -0.684937 0.275853
16 60 1223.221481 -0.656292 0.302602
16 61 1211.993093 -0.625057 0.328157
16 62 1200.491913 -0.591355 0.352416
16 63 1188.899322 -0.555319 0.375285
16 64 1177.398142 -0.517092 0.396673
16 65 1166.169754 -0.476824 0.416495
16 66 1155.391235 -0.434674 0.434674
16 67 1145.232570 -0.390809 0.451137
16 68 1135.853967 -0.345401 0.465820
16 69 1127.403332 -0.298630 0.478664
16 70 1120.013936 -0.250681 0.489620
16 71 1113.802316 -0.201743 0.498643
16 72 1108.866430 -0.152008 0.505698
16 73 1105.284123 -0.101673 0.510757
16 74 1103.111888 -0.050937 0.513801
16 75 1102.383983 -0.000000 0.514817
16 76 1103.111888 0.050937 0.513801
16 77 1105.284123 0.101673 0.510757
16 78 1108.866430 0.152008 0.505698
16 79 1113.802316 0.201743 0.498643
16 80 1120.013936 0.250681 0.489620
16 81 1127.403332 0.298630 0.478664
16 82 1135.853967 0.345401 0.465820
16 83 1145.232570 0.390809 0.451137
16 84 1155.391235 0.434674 0.434674
16 85 1166.169754 0.476824 0.416495
16 86 1177.398142 0.517092 0.396673
16 87 1188.899322 0.555319 0.375285
16 88 1200.491913 0.591355 0.352416
16 89 1211.993093 0.625057 0.328157
16 90 1223.221481 0.656292 0.302602
16 91 1234.000000 0.684937 0.275853
16 92 1244.158665 0.710879 0.248015
16 93 1253.537268 0.734015 0.219198
16 94 1261.987903 0.754255 0.189517
16 95 1269.377299 0.771517 0.159087
16 96 1275.588920 0.785735 0.128030
16 97 1280.524805 0.796852 0.096467
16 98 1284.107112 0.804825 0.064524
16 99 1286.279347 0.809621 0.032326
16 100 1287.007252 0.811221 0.000000
17 0 1276.848587 0.841946 -0.000000
17 1 1276.120682 0.840285 -0.029063
17 2 1273.948448 0.835307 -0.058012
17 3 1270.366140 0.827033 -0.086732
17 4 1265.430255 0.815495 -0.115110
17 5 1259.218634 0.800738 -0.143033
17 6 1251.829238 0.782822 -0.170392
17 7 1243.378603 0.761816 -0.197078
17 8 1234.000000 0.737803 -0.222986
17 9 1223.841335 0.710879 -0.248015
17 10 1213.062817 0.681149 -0.272065
17 11 1201.834428 0.648731 -0.295041
17 12 1190.333248 0.613752 -0.316852
17 13 1178.740657 0.576352 -0.337413
17 14 1167.239477 0.536677 -0.356643
17 15 1156.011089 0.494884 -0.374465
17 16 1145.232570 0.451137 -0.390809
17 17 1135.073905 0.405611 -0.405611
17 18 1125.695302 0.358483 -0.418812
17 19 1117.244667 0.309941 -0.430360
17 20 1109.855271 0.260176 -0.440210
17 21 1103.643651 0.209384 -0.448322
17 22 1098.707765 0.157765 -0.454665
17 23 1095.125458 0.105524 -0.459214
17 24 1092.953223 0.052866 -0.461950
17 25 1092.225318 0.000000 -0.462864
17 26 1092.953223 -0.052866 -0.461950
17 27 1095.125458 -0.105524 -0.459214
17 28 1098.707765 -0.157765 -0.454665
17 29 1103.643651 -0.209384 -0.448322
17 30 1109.855271 -0.260176 -0.440210
17 31 1117.244667 -0.309941 -0.430360
17 32 1125.695302 -0.358483 -0.418812
17 33 1135.073905 -0.405611 -0.405611
17 34 1145.232570 -0.451137 -0.390809
17 35 1156.011089 -0.494884 -0.374465
17 36 1167.239477 -0.536677 -0.356643
17 37 1178.740657 -0.576352 -0.337413
17 38 1190.333248 -0.613752 -0.316852
17 39 1201.834428 -0.648731 -0.295041
17 40 1213.062817 -0.681149 -0.272065
17 41 1223.841335 -0.710879 -0.248015
17 42 1234.000000 -0.737803 -0.222986
17 43 1243.378603 -0.761816 -0.197078
17 44 1251.829238 -0.782822 -0.170392
17 45 1259.218634 -0.800738 -0.143033
17 46 1265.430255 -0.815495 -0.115110
17 47 1270.366140 -0.827033 -0.086732
17 48 1273.948448 -0.835307 -0.058012
17 49 1276.120682 -0.840285 -0.029063
17 50 1276.848587 -0.841946 -0.000000
17 51 1276.120682 -0.840285 0.029063
17 52 1273.948448 -0.835307 0.058012
17 53 1270.366140 -0.827033 0.086732
17 54 1265.430255 -0.815495 0.115110
17 55 1259.218634 -0.800738 0.143033
17 56 1251.829238 -0.782822 0.170392
17 57 1243.378603 -0.761816 0.197078
17 58 1234.000000 -0.737803 0.222986
17 59 1223.841335 -0.710879 0.248015
17 60 1213.062817 -0.681149 0.272065
17 61 1201.834428 -0.648731 0.295041
17 62 1190.333248 -0.613752 0.316852
17 63 1178.740657 -0.576352 0.337413
17 64 1167.239477 -0.536677 0.356643
17 65 1156.011089 -0.494884 0.374465
17 66 1145.232570 -0.451137 0.390809
17 67 1135.073905 -0.405611 0.405611
17 68 1125.695302 -0.358483 0.418812
17 69 1117.244667 -0.309941 0.430360
17 70 1109.855271 -0.260176 0.440210
17 71 1103.643651 -0.209384 0.448322
17 72 1098.707765 -0.157765 0.454665
17 73 1095.125458 -0.105524 0.459214
17 74 1092.953223 -0.052866 0.461950
17 75 1092.225318 -0.000000 0.462864
17 76 1092.953223 0.052866 0.461950
17 77 1095.125458 0.105524 0.459214
17 78 1098.707765 0.157765 0.454665
17 79 1103.643651 0.209384 0.448322
17 80 1109.855271 0.260176 0.440210
17 81 1117.244667 0.309941 0.430360
17 82 1125.695302 0.358483 0.418812
17 83 1135.073905 0.405611 0.405611
17 84 1145.232570 0.451137 0.390809
17 85 1156.011089 0.494884 0.374465
17 86 1167.239477 0.536677 0.356643
17 87 1178.740657 0.576352 0.337413
17 88 1190.333248 0.613752 0.316852
17 89 1201.834428 0.648731 0.295041
17 90 1213.062817 0.681149 0.272065
17 91 1223.841335 0.710879 0.248015
17 92 1234.000000 0.737803 0.222986
17 93 1243.378603 0.761816 0.197078
17 94 1251.829238 0.782822 0.170392
17 95 1259.218634 0.800738 0.143033
17 96 1265.430255 0.815495 0.115110
17 97 1270.366140 0.827033 0.086732
17 98 1273.948448 0.835307 0.058012
17 99 1276.120682 0.840285 0.029063
17 100 1276.848587 0.841946 0.000000
18 0 1267.469984 0.869348 -0.000000
18 1 1266.742079 0.867633 -0.025687
18 2 1264.569844 0.862493 -0.051272
18 3 1260.987537 0.853950 -0.076655
18 4 1256.051652 0.842036 -0.101735
18 5 1249.840031 0.826799 -0.126414
18 6 1242.450635 0.808300 -0.150594
18 7 1234.000000 0.786610 -0.174180
18 8 1224.621397 0.761816 -0.197078
18 9 1214.462732 0.734015 -0.219198
18 10 1203.684213 0.703318 -0.240454
18 11 1192.455825 0.669844 -0.260760
18 12 1180.954645 0.633728 -0.280037
18 13 1169.362054 0.595110 -0.298210
18 14 1157.860874 0.554143 -0.315205
18 15 1146.632486 0.510990 -0.330956
18 16 1135.853967 0.465820 -0.345401
18 17 1125.695302 0.418812 -0.358483
18 18 1116.316699 0.370150 -0.370150
18 19 1107.866064 0.320028 -0.380357
18 20 1100.476668 0.268643 -0.389062
18 21 1094.265047 0.216198 -0.396232
18 22 1089.329162 0.162900 -0.401838
18 23 1085.746855 0.108958 -0.405858
18 24 1083.574620 0.054587 -0.408277
18 25 1082.846715 0.000000 -0.409084
18 26 1083.574620 -0.054587 -0.408277
18 27 1085.746855 -0.108958 -0.405858
18 28 1089.329162 -0.162900 -0.401838
18 29 1094.265047 -0.216198 -0.396232
18 30 1100.476668 -0.268643 -0.389062
18 31 1107.866064 -0.320028 -0.380357
18 32 1116.316699 -0.370150 -0.370150
18 33 1125.695302 -0.418812 -0.358483
18 34 1135.853967 -0.465820 -0.345401
18 35 1146.632486 -0.510990 -0.330956
18 36 1157.860874 -0.554143 -0.315205
18 37 1169.362054 -0.595110 -0.298210
18 38 1180.954645 -0.633728 -0.280037
18 39 1192.455825 -0.669844 -0.260760
18 40 1203.684213 -0.703318 -0.240454
18 41 1214.462732 -0.734015 -0.219198
18 42 1224.621397 -0.761816 -0.197078
18 43 1234.000000 -0.786610 -0.174180
18 44 1242.450635 -0.808300 -0.150594
18 45 1249.840031 -0.826799 -0.126414
18 46 1256.051652 -0.842036 -0.101735
18 47 1260.987537 -0.853950 -0.076655
18 48 1264.569844 -0.862493 -0.051272
18 49 1266.742079 -0.867633 -0.025687
18 50 1267.469984 -0.869348 -0.000000
18 51 1266.742079 -0.867633 0.025687
18 52 1264.569844 -0.862493 0.051272
18 53 1260.987537 -0.853950 0.076655
18 54 1256.051652 -0.842036 0.101735
18 55 1249.840031 -0.826799 0.126414
18 56 1242.450635 -0.808300 0.150594
18 57 1234.000000 -0.786610 0.174180
18 58 1224.621397 -0.761816 0.197078
18 59 1214.462732 -0.734015 0.219198
18 60 1203.684213 -0.703318 0.240454
18 61 1192.455825 -0.669844 0.260760
18 62 1180.954645 -0.633728 0.280037
18 63 1169.362054 -0.595110 0.298210
18 64 1157.860874 -0.554143 0.315205
18 65 1146.632486 -0.510990 0.330956
18 66 1135.853967 -0.465820 0.345401
18 67 1125.695302 -0.418812 0.358483
18 68 1116.316699 -0.370150 0.370150
18 69 1107.866064 -0.320028 0.380357
18 70 1100.476668 -0.268643 0.389062
18 71 1094.265047 -0.216198 0.396232
18 72 1089.329162 -0.162900 0.401838
18 73 1085.746855 -0.108958 0.405858
18 74 1083.574620 -0.054587 0.408277
18 75 1082.846715 -0.000000 0.409084
18 76 1083.574620 0.054587 0.408277
18 77 1085.746855 0.108958 0.405858
18 78 1089.329162 0.162900 0.401838
18 79 1094.265047 0.216198 0.396232
18 80 1100.476668 0.268643 0.389062
18 81 1107.866064 0.320028 0.380357
18 82 1116.316699 0.370150 0.370150
18 83 1125.695302 0.418812 0.358483
18 84 1135.853967 0.465820 0.345401
18 85 1146.632486 0.510990 0.330956
18 86 1157.860874 0.554143 0.315205
18 87 1169.362054 0.595110 0.298210
18 88 1180.954645 0.633728 0.280037
18 89 1192.455825 0.669844 0.260760
18 90 1203.684213 0.703318 0.240454
18 91 1214.462732 0.734015 0.219198
18 92 1224.621397 0.761816 0.197078
18 93 1234.000000 0.786610 0.174180
18 94 1242.450635 0.808300 0.150594
18 95 1249.840031 0.826799 0.126414
18 96 1256.051652 0.842036 0.101735
18 97 1260.987537 0.853950 0.076655
18 98 1264.569844 0.862493 0.051272
18 99 1266.742079 0.867633 0.025687
18 100 1267.469984 0.869348 0.000000
19 0 1259.019349 0.893319 -0.000000
19 1 1258.291444 0.891557 -0.022208
19 2 1256.119209 0.886275 -0.044329
19 3 1252.536902 0.877496 -0.066275
19 4 1247.601016 0.865254 -0.087959
19 5 1241.389396 0.849597 -0.109296
19 6 1234.000000 0.830587 -0.130202
19 7 1225.549365 0.808300 -0.150594
