#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
15
#I,J,P,Ux,Uy
14 61 1234.000000 -0.325824 0.222987
14 62 1230.247397 -0.308257 0.239472
14 63 1226.464969 -0.289472 0.255012
14 64 1222.712367 -0.269545 0.269545
14 65 1219.048770 -0.248555 0.283015
14 66 1215.531957 -0.226583 0.295368
14 67 1212.217390 -0.203718 0.306555
14 68 1209.157342 -0.180048 0.316532
14 69 1206.400070 -0.155668 0.325260
14 70 1203.989060 -0.130673 0.332704
14 71 1201.962333 -0.105163 0.338835
14 72 1200.351854 -0.079237 0.343629
14 73 1199.183019 -0.052999 0.347067
14 74 1198.474263 -0.026552 0.349135
14 75 1198.236762 -0.000000 0.349826
14 76 1198.474263 0.026552 0.349135
14 77 1199.183019 0.052999 0.347067
14 78 1200.351854 0.079237 0.343629
14 79 1201.962333 0.105163 0.338835
14 80 1203.989060 0.130673 0.332704
14 81 1206.400070 0.155668 0.325260
14 82 1209.157342 0.180048 0.316532
14 83 1212.217390 0.203718 0.306555
14 84 1215.531957 0.226583 0.295368
14 85 1219.048770 0.248555 0.283015
14 86 1222.712367 0.269545 0.269545
14 87 1226.464969 0.289472 0.255012
14 88 1230.247397 0.308257 0.239472
14 89 1234.000000 0.325824 0.222987
14 90 1237.663596 0.342106 0.205622
14 91 1241.180409 0.357038 0.187446
14 92 1244.494976 0.370561 0.168530
14 93 1247.555025 0.382621 0.148949
14 94 1250.312296 0.393171 0.128779
14 95 1252.723307 0.402170 0.108102
14 96 1254.750033 0.409582 0.086998
14 97 1256.360513 0.415377 0.065551
14 98 1257.529347 0.419532 0.043845
14 99 1258.238104 0.422032 0.021966
14 100 1258.475604 0.422867 0.000000
15 0 1254.812008 0.443998 -0.000000
15 1 1254.574508 0.443122 -0.020255
15 2 1253.865751 0.440497 -0.040430
15 3 1252.696917 0.436134 -0.060446
15 4 1251.086437 0.430049 -0.080223
15 5 1249.059711 0.422267 -0.099684
15 6 1246.648700 0.412819 -0.118751
15 7 1243.891429 0.401741 -0.137349
15 8 1240.831380 0.389078 -0.155406
15 9 1237.516813 0.374880 -0.172849
15 10 1234.000000 0.359202 -0.189610
15 11 1230.336404 0.342106 -0.205622
15 12 1226.583801 0.323661 -0.220824
15 13 1222.801373 0.303938 -0.235153
15 14 1219.048770 0.283015 -0.248555
15 15 1215.385174 0.260975 -0.260975
15 16 1211.868361 0.237906 -0.272366
15 17 1208.553794 0.213898 -0.282682
15 18 1205.493745 0.189045 -0.291882
15 19 1202.736474 0.163447 -0.299930
15 20 1200.325463 0.137203 -0.306795
15 21 1198.298737 0.110418 -0.312449
15 22 1196.688257 0.083197 -0.316870
15 23 1195.519423 0.055648 -0.320040
15 24 1194.810666 0.027879 -0.321947
15 25 1194.573166 0.000000 -0.322583
15 26 1194.810666 -0.027879 -0.321947
15 27 1195.519423 -0.055648 -0.320040
15 28 1196.688257 -0.083197 -0.316870
15 29 1198.298737 -0.110418 -0.312449
15 30 1200.325463 -0.137203 -0.306795
15 31 1202.736474 -0.163447 -0.299930
15 32 1205.493745 -0.189045 -0.291882
15 33 1208.553794 -0.213898 -0.282682
15 34 1211.868361 -0.237906 -0.272366
15 35 1215.385174 -0.260975 -0.260975
15 36 1219.048770 -0.283015 -0.248555
15 37 1222.801373 -0.303938 -0.235153
15 38 1226.583801 -0.323661 -0.220824
15 39 1230.336404 -0.342106 -0.205622
15 40 1234.000000 -0.359202 -0.189610
15 41 1237.516813 -0.374880 -0.172849
15 42 1240.831380 -0.389078 -0.155406
15 43 1243.891429 -0.401741 -0.137349
15 44 1246.648700 -0.412819 -0.118751
15 45 1249.059711 -0.422267 -0.099684
15 46 1251.086437 -0.430049 -0.080223
15 47 1252.696917 -0.436134 -0.060446
15 48 1253.865751 -0.440497 -0.040430
15 49 1254.574508 -0.443122 -0.020255
15 50 1254.812008 -0.443998 -0.000000
15 51 1254.574508 -0.443122 0.020255
15 52 1253.865751 -0.440497 0.040430
15 53 1252.696917 -0.436134 0.060446
15 54 1251.086437 -0.430049 0.080223
15 55 1249.059711 -0.422267 0.099684
15 56 1246.648700 -0.412819 0.118751
15 57 1243.891429 -0.401741 0.137349
15 58 1240.831380 -0.389078 0.155406
15 59 1237.516813 -0.374880 0.172849
15 60 1234.000000 -0.359202 0.189610
15 61 1230.336404 -0.342106 0.205622
15 62 1226.583801 -0.323661 0.220824
15 63 1222.801373 -0.303938 0.235153
15 64 1219.048770 -0.283015 0.248555
15 65 1215.385174 -0.260975 0.260975
15 66 1211.868361 -0.237906 0.272366
15 67 1208.553794 -0.213898 0.282682
15 68 1205.493745 -0.189045 0.291882
15 69 1202.736474 -0.163447 0.299930
15 70 1200.325463 -0.137203 0.306795
15 71 1198.298737 -0.110418 0.312449
15 72 1196.688257 -0.083197 0.316870
15 73 1195.519423 -0.055648 0.320040
15 74 1194.810666 -0.027879 0.321947
15 75 1194.573166 -0.000000 0.322583
15 76 1194.810666 0.027879 0.321947
15 77 1195.519423 0.055648 0.320040
15 78 1196.688257 0.083197 0.316870
15 79 1198.298737 0.110418 0.312449
15 80 1200.325463 0.137203 0.306795
15 81 1202.736474 0.163447 0.299930
15 82 1205.493745 0.189045 0.291882
15 83 1208.553794 0.213898 0.282682
15 84 1211.868361 0.237906 0.272366
15 85 1215.385174 0.260975 0.260975
15 86 1219.048770 0.283015 0.248555
15 87 1222.801373 0.303938 0.235153
15 88 1226.583801 0.323661 0.220824
15 89 1230.336404 0.342106 0.205622
15 90 1234.000000 0.359202 0.189610
15 91 1237.516813 0.374880 0.172849
15 92 1240.831380 0.389078 0.155406
15 93 1243.891429 0.401741 0.137349
15 94 1246.648700 0.412819 0.118751
15 95 1249.059711 0.422267 0.099684
15 96 1251.086437 0.430049 0.080223
15 97 1252.696917 0.436134 0.060446
15 98 1253.865751 0.440497 0.040430
15 99 1254.574508 0.443122 0.020255
15 100 1254.812008 0.443998 0.000000
16 0 1251.295195 0.463377 -0.000000
16 1 1251.057695 0.462463 -0.018465
16 2 1250.348938 0.459723 -0.036856
16 3 1249.180104 0.455169 -0.055103
16 4 1247.569624 0.448819 -0.073132
16 5 1245.542898 0.440698 -0.090872
16 6 1243.131887 0.430837 -0.108254
16 7 1240.374616 0.419276 -0.125208
16 8 1237.314567 0.406060 -0.141668
16 9 1234.000000 0.391242 -0.157570
16 10 1230.483187 0.374880 -0.172849
16 11 1226.819591 0.357038 -0.187446
16 12 1223.066988 0.337787 -0.201303
16 13 1219.284560 0.317203 -0.214366
16 14 1215.531957 0.295368 -0.226583
16 15 1211.868361 0.272366 -0.237906
16 16 1208.351548 0.248290 -0.248290
16 17 1205.036981 0.223234 -0.257694
16 18 1201.976933 0.197296 -0.266081
16 19 1199.219661 0.170580 -0.273417
16 20 1196.808651 0.143191 -0.279675
16 21 1194.781924 0.115237 -0.284829
16 22 1193.171445 0.086828 -0.288859
16 23 1192.002610 0.058077 -0.291749
16 24 1191.293854 0.029096 -0.293488
16 25 1191.056353 0.000000 -0.294068
16 26 1191.293854 -0.029096 -0.293488
16 27 1192.002610 -0.058077 -0.291749
16 28 1193.171445 -0.086828 -0.288859
16 29 1194.781924 -0.115237 -0.284829
16 30 1196.808651 -0.143191 -0.279675
16 31 1199.219661 -0.170580 -0.273417
16 32 1201.976933 -0.197296 -0.266081
16 33 1205.036981 -0.223234 -0.257694
16 34 1208.351548 -0.248290 -0.248290
16 35 1211.868361 -0.272366 -0.237906
16 36 1215.531957 -0.295368 -0.226583
16 37 1219.284560 -0.317203 -0.214366
16 38 1223.066988 -0.337787 -0.201303
16 39 1226.819591 -0.357038 -0.187446
16 40 1230.483187 -0.374880 -0.172849
16 41 1234.000000 -0.391242 -0.157570
16 42 1237.314567 -0.406060 -0.141668
16 43 1240.374616 -0.419276 -0.125208
16 44 1243.131887 -0.430837 -0.108254
16 45 1245.542898 -0.440698 -0.090872
16 46 1247.569624 -0.448819 -0.073132
16 47 1249.180104 -0.455169 -0.055103
16 48 1250.348938 -0.459723 -0.036856
16 49 1251.057695 -0.462463 -0.018465
16 50 1251.295195 -0.463377 -0.000000
16 51 1251.057695 -0.462463 0.018465
16 52 1250.348938 -0.459723 0.036856
16 53 1249.180104 -0.455169 0.055103
16 54 1247.569624 -0.448819 0.073132
16 55 1245.542898 -0.440698 0.090872
16 56 1243.131887 -0.430837 0.108254
16 57 1240.374616 -0.419276 0.125208
16 58 1237.314567 -0.406060 0.141668
16 59 1234.000000 -0.391242 0.157570
16 60 1230.483187 -0.374880 0.172849
16 61 1226.819591 -0.357038 0.187446
16 62 1223.066988 -0.337787 0.201303
16 63 1219.284560 -0.317203 0.214366
16 64 1215.531957 -0.295368 0.226583
16 65 1211.868361 -0.272366 0.237906
16 66 1208.351548 -0.248290 0.248290
16 67 1205.036981 -0.223234 0.257694
16 68 1201.976933 -0.197296 0.266081
16 69 1199.219661 -0.170580 0.273417
16 70 1196.808651 -0.143191 0.279675
16 71 1194.781924 -0.115237 0.284829
16 72 1193.171445 -0.086828 0.288859
16 73 1192.002610 -0.058077 0.291749
16 74 1191.293854 -0.029096 0.293488
16 75 1191.056353 -0.000000 0.294068
16 76 1191.293854 0.029096 0.293488
16 77 1192.002610 0.058077 0.291749
16 78 1193.171445 0.086828 0.288859
16 79 1194.781924 0.115237 0.284829
16 80 1196.808651 0.143191 0.279675
16 81 1199.219661 0.170580 0.273417
16 82 1201.976933 0.197296 0.266081
16 83 1205.036981 0.223234 0.257694
16 84 1208.351548 0.248290 0.248290
16 85 1211.868361 0.272366 0.237906
16 86 1215.531957 0.295368 0.226583
16 87 1219.284560 0.317203 0.214366
16 88 1223.066988 0.337787 0.201303
16 89 1226.819591 0.357038 0.187446
16 90 1230.483187 0.374880 0.172849
16 91 1234.000000 0.391242 0.157570
16 92 1237.314567 0.406060 0.141668
16 93 1240.374616 0.419276 0.125208
16 94 1243.131887 0.430837 0.108254
16 95 1245.542898 0.440698 0.090872
16 96 1247.569624 0.448819 0.073132
16 97 1249.180104 0.455169 0.055103
16 98 1250.348938 0.459723 0.036856
16 99 1251.057695 0.462463 0.018465
16 100 1251.295195 0.463377 0.000000
17 0 1247.980628 0.480927 -0.000000
17 1 1247.743128 0.479978 -0.016601
17 2 1247.034371 0.477135 -0.033137
17 3 1245.865537 0.472409 -0.049542
17 4 1244.255057 0.465818 -0.065752
17 5 1242.228331 0.457389 -0.081702
17 6 1239.817320 0.447155 -0.097329
17 7 1237.060049 0.435156 -0.112573
17 8 1234.000000 0.421440 -0.127372
17 9 1230.685433 0.406060 -0.141668
17 10 1227.168620 0.389078 -0.155406
17 11 1223.505024 0.370561 -0.168530
17 12 1219.752421 0.350581 -0.180989
17 13 1215.969993 0.329217 -0.192733
17 14 1212.217390 0.306555 -0.203718
17 15 1208.553794 0.282682 -0.213898
17 16 1205.036981 0.257694 -0.223234
17 17 1201.722414 0.231688 -0.231688
17 18 1198.662365 0.204769 -0.239229
17 19 1195.905094 0.177041 -0.245825
17 20 1193.494083 0.148615 -0.251452
17 21 1191.467357 0.119602 -0.256086
17 22 1189.856877 0.090117 -0.259709
17 23 1188.688043 0.060276 -0.262307
17 24 1187.979287 0.030198 -0.263870
17 25 1187.741786 0.000000 -0.264392
17 26 1187.979287 -0.030198 -0.263870
17 27 1188.688043 -0.060276 -0.262307
17 28 1189.856877 -0.090117 -0.259709
17 29 1191.467357 -0.119602 -0.256086
17 30 1193.494083 -0.148615 -0.251452
17 31 1195.905094 -0.177041 -0.245825
17 32 1198.662365 -0.204769 -0.239229
17 33 1201.722414 -0.231688 -0.231688
17 34 1205.036981 -0.257694 -0.223234
17 35 1208.553794 -0.282682 -0.213898
17 36 1212.217390 -0.306555 -0.203718
17 37 1215.969993 -0.329217 -0.192733
17 38 1219.752421 -0.350581 -0.180989
17 39 1223.505024 -0.370561 -0.168530
17 40 1227.168620 -0.389078 -0.155406
17 41 1230.685433 -0.406060 -0.141668
17 42 1234.000000 -0.421440 -0.127372
17 43 1237.060049 -0.435156 -0.112573
17 44 1239.817320 -0.447155 -0.097329
17 45 1242.228331 -0.457389 -0.081702
17 46 1244.255057 -0.465818 -0.065752
17 47 1245.865537 -0.472409 -0.049542
17 48 1247.034371 -0.477135 -0.033137
17 49 1247.743128 -0.479978 -0.016601
17 50 1247.980628 -0.480927 -0.000000
17 51 1247.743128 -0.479978 0.016601
17 52 1247.034371 -0.477135 0.033137
17 53 1245.865537 -0.472409 0.049542
17 54 1244.255057 -0.465818 0.065752
17 55 1242.228331 -0.457389 0.081702
17 56 1239.817320 -0.447155 0.097329
17 57 1237.060049 -0.435156 0.112573
17 58 1234.000000 -0.421440 0.127372
17 59 1230.685433 -0.406060 0.141668
17 60 1227.168620 -0.389078 0.155406
17 61 1223.505024 -0.370561 0.168530
17 62 1219.752421 -0.350581 0.180989
17 63 1215.969993 -0.329217 0.192733
17 64 1212.217390 -0.306555 0.203718
17 65 1208.553794 -0.282682 0.213898
17 66 1205.036981 -0.257694 0.223234
17 67 1201.722414 -0.231688 0.231688
17 68 1198.662365 -0.204769 0.239229
17 69 1195.905094 -0.177041 0.245825
17 70 1193.494083 -0.148615 0.251452
17 71 1191.467357 -0.119602 0.256086
17 72 1189.856877 -0.090117 0.259709
17 73 1188.688043 -0.060276 0.262307
17 74 1187.979287 -0.030198 0.263870
17 75 1187.741786 -0.000000 0.264392
17 76 1187.979287 0.030198 0.263870
17 77 1188.688043 0.060276 0.262307
17 78 1189.856877 0.090117 0.259709
17 79 1191.467357 0.119602 0.256086
17 80 1193.494083 0.148615 0.251452
17 81 1195.905094 0.177041 0.245825
17 82 1198.662365 0.204769 0.239229
17 83 1201.722414 0.231688 0.231688
17 84 1205.036981 0.257694 0.223234
17 85 1208.553794 0.282682 0.213898
17 86 1212.217390 0.306555 0.203718
17 87 1215.969993 0.329217 0.192733
17 88 1219.752421 0.350581 0.180989
17 89 1223.505024 0.370561 0.168530
17 90 1227.168620 0.389078 0.155406
17 91 1230.685433 0.406060 0.141668
17 92 1234.000000 0.421440 0.127372
17 93 1237.060049 0.435156 0.112573
17 94 1239.817320 0.447155 0.097329
17 95 1242.228331 0.457389 0.081702
17 96 1244.255057 0.465818 0.065752
17 97 1245.865537 0.472409 0.049542
17 98 1247.034371 0.477135 0.033137
17 99 1247.743128 0.479978 0.016601
17 100 1247.980628 0.480927 0.000000
18 0 1244.920580 0.496580 -0.000000
18 1 1244.683079 0.495600 -0.014672
18 2 1243.974323 0.492664 -0.029287
18 3 1242.805488 0.487784 -0.043786
18 4 1241.195008 0.480979 -0.058112
18 5 1239.168282 0.472275 -0.072209
18 6 1236.757271 0.461708 -0.086021
18 7 1234.000000 0.449319 -0.099493
18 8 1230.939951 0.435156 -0.112573
18 9 1227.625384 0.419276 -0.125208
18 10 1224.108571 0.401741 -0.137349
18 11 1220.444975 0.382621 -0.148949
18 12 1216.692372 0.361991 -0.159960
18 13 1212.909944 0.339932 -0.170340
18 14 1209.157342 0.316532 -0.180048
18 15 1205.493745 0.291882 -0.189045
18 16 1201.976933 0.266081 -0.197296
18 17 1198.662365 0.239229 -0.204769
18 18 1195.602317 0.211433 -0.211433
18 19 1192.845045 0.182803 -0.217263
18 20 1190.434035 0.153452 -0.222236
18 21 1188.407308 0.123494 -0.226331
18 22 1186.796829 0.093050 -0.229534
18 23 1185.627994 0.062238 -0.231830
18 24 1184.919238 0.031180 -0.233212
18 25 1184.681737 0.000000 -0.233673
18 26 1184.919238 -0.031180 -0.233212
18 27 1185.627994 -0.062238 -0.231830
18 28 1186.796829 -0.093050 -0.229534
18 29 1188.407308 -0.123494 -0.226331
18 30 1190.434035 -0.153452 -0.222236
18 31 1192.845045 -0.182803 -0.217263
18 32 1195.602317 -0.211433 -0.211433
18 33 1198.662365 -0.239229 -0.204769
18 34 1201.976933 -0.266081 -0.197296
18 35 1205.493745 -0.291882 -0.189045
18 36 1209.157342 -0.316532 -0.180048
18 37 1212.909944 -0.339932 -0.170340
18 38 1216.692372 -0.361991 -0.159960
18 39 1220.444975 -0.382621 -0.148949
18 40 1224.108571 -0.401741 -0.137349
18 41 1227.625384 -0.419276 -0.125208
18 42 1230.939951 -0.435156 -0.112573
18 43 1234.000000 -0.449319 -0.099493
18 44 1236.757271 -0.461708 -0.086021
18 45 1239.168282 -0.472275 -0.072209
18 46 1241.195008 -0.480979 -0.058112
18 47 1242.805488 -0.487784 -0.043786
18 48 1243.974323 -0.492664 -0.029287
18 49 1244.683079 -0.495600 -0.014672
18 50 1244.920580 -0.496580 -0.000000
18 51 1244.683079 -0.495600 0.014672
18 52 1243.974323 -0.492664 0.029287
18 53 1242.805488 -0.487784 0.043786
18 54 1241.195008 -0.480979 0.058112
18 55 1239.168282 -0.472275 0.072209
18 56 1236.757271 -0.461708 0.086021
18 57 1234.000000 -0.449319 0.099493
18 58 1230.939951 -0.435156 0.112573
18 59 1227.625384 -0.419276 0.125208
18 60 1224.108571 -0.401741 0.137349
18 61 1220.444975 -0.382621 0.148949
18 62 1216.692372 -0.361991 0.159960
18 63 1212.909944 -0.339932 0.170340
18 64 1209.157342 -0.316532 0.180048
18 65 1205.493745 -0.291882 0.189045
18 66 1201.976933 -0.266081 0.197296
18 67 1198.662365 -0.239229 0.204769
18 68 1195.602317 -0.211433 0.211433
18 69 1192.845045 -0.182803 0.217263
18 70 1190.434035 -0.153452 0.222236
18 71 1188.407308 -0.123494 0.226331
18 72 1186.796829 -0.093050 0.229534
18 73 1185.627994 -0.062238 0.231830
18 74 1184.919238 -0.031180 0.233212
18 75 1184.681737 -0.000000 0.233673
18 76 1184.919238 0.031180 0.233212
18 77 1185.627994 0.062238 0.231830
18 78 1186.796829 0.093050 0.229534
18 79 1188.407308 0.123494 0.226331
18 80 1190.434035 0.153452 0.222236
18 81 1192.845045 0.182803 0.217263
18 82 1195.602317 0.211433 0.211433
18 83 1198.662365 0.239229 0.204769
18 84 1201.976933 0.266081 0.197296
18 85 1205.493745 0.291882 0.189045
18 86 1209.157342 0.316532 0.180048
18 87 1212.909944 0.339932 0.170340
18 88 1216.692372 0.361991 0.159960
18 89 1220.444975 0.382621 0.148949
18 90 1224.108571 0.401741 0.137349
18 91 1227.625384 0.419276 0.125208
18 92 1230.939951 0.435156 0.112573
18 93 1234.000000 0.449319 0.099493
18 94 1236.757271 0.461708 0.086021
18 95 1239.168282 0.472275 0.072209
18 96 1241.195008 0.480979 0.058112
18 97 1242.805488 0.487784 0.043786
18 98 1243.974323 0.492664 0.029287
18 99 1244.683079 0.495600 0.014672
18 100 1244.920580 0.496580 0.000000
19 0 1242.163308 0.510272 -0.000000
19 1 1241.925807 0.509265 -0.012686
19 2 1241.217051 0.506249 -0.025321
19 3 1240.048216 0.501234 -0.037857
19 4 1238.437737 0.494241 -0.050243
19 5 1236.411010 0.485298 -0.062431
19 6 1234.000000 0.474439 -0.074373
19 7 1231.242729 0.461708 -0.086021
19 8 1228.182680 0.447155 -0.097329
19 9 1224.868113 0.430837 -0.108254
19 10 1221.351300 0.412819 -0.118751
19 11 1217.687704 0.393171 -0.128779
19 12 1213.935101 0.371972 -0.138300
19 13 1210.152673 0.349305 -0.147274
19 14 1206.400070 0.325260 -0.155668
19 15 1202.736474 0.299930 -0.163447
19 16 1199.219661 0.273417 -0.170580
19 17 1195.905094 0.245825 -0.177041
19 18 1192.845045 0.217263 -0.182803
19 19 1190.087774 0.187844 -0.187844
19 20 1187.676763 0.157683 -0.192143
19 21 1185.650037 0.126900 -0.195684
19 22 1184.039557 0.095615 -0.198453
19 23 1182.870723 0.063954 -0.200438
19 24 1182.161966 0.032040 -0.201632
19 25 1181.924466 0.000000 -0.202031
19 26 1182.161966 -0.032040 -0.201632
19 27 1182.870723 -0.063954 -0.200438
19 28 1184.039557 -0.095615 -0.198453
19 29 1185.650037 -0.126900 -0.195684
19 30 1187.676763 -0.157683 -0.192143
19 31 1190.087774 -0.187844 -0.187844
19 32 1192.845045 -0.217263 -0.182803
19 33 1195.905094 -0.245825 -0.177041
19 34 1199.219661 -0.273417 -0.170580
19 35 1202.736474 -0.299930 -0.163447
19 36 1206.400070 -0.325260 -0.155668
19 37 1210.152673 -0.349305 -0.147274
19 38 1213.935101 -0.371972 -0.138300
19 39 1217.687704 -0.393171 -0.128779
19 40 1221.351300 -0.412819 -0.118751
19 41 1224.868113 -0.430837 -0.108254
19 42 1228.182680 -0.447155 -0.097329
19 43 1231.242729 -0.461708 -0.086021
19 44 1234.000000 -0.474439 -0.074373
19 45 1236.411010 -0.485298 -0.062431
19 46 1238.437737 -0.494241 -0.050243
19 47 1240.048216 -0.501234 -0.037857
19 48 1241.217051 -0.506249 -0.025321
19 49 1241.925807 -0.509265 -0.012686
19 50 1242.163308 -0.510272 -0.000000
19 51 1241.925807 -0.509265 0.012686
19 52 1241.217051 -0.506249 0.025321
19 53 1240.048216 -0.501234 0.037857
19 54 1238.437737 -0.494241 0.050243
19 55 1236.411010 -0.485298 0.062431
19 56 1234.000000 -0.474439 0.074373
19 57 1231.242729 -0.461708 0.086021
19 58 1228.182680 -0.447155 0.097329
19 59 1224.868113 -0.430837 0.108254
19 60 1221.351300 -0.412819 0.118751
19 61 1217.687704 -0.393171 0.128779
19 62 1213.935101 -0.371972 0.138300
19 63 1210.152673 -0.349305 0.147274
19 64 1206.400070 -0.325260 0.155668
19 65 1202.736474 -0.299930 0.163447
19 66 1199.219661 -0.273417 0.170580
19 67 1195.905094 -0.245825 0.177041
19 68 1192.845045 -0.217263 0.182803
19 69 1190.087774 -0.187844 0.187844
19 70 1187.676763 -0.157683 0.192143
19 71 1185.650037 -0.126900 0.195684
19 72 1184.039557 -0.095615 0.198453
19 73 1182.870723 -0.063954 0.200438
19 74 1182.161966 -0.032040 0.201632
19 75 1181.924466 -0.000000 0.202031
19 76 1182.161966 0.032040 0.201632
19 77 1182.870723 0.063954 0.200438
19 78 1184.039557 0.095615 0.198453
19 79 1185.650037 0.126900 0.195684
19 80 1187.676763 0.157683 0.192143
19 81 1190.087774 0.187844 0.187844
19 82 1192.845045 0.217263 0.182803
19 83 1195.905094 0.245825 0.177041
19 84 1199.219661 0.273417 0.170580
19 85 1202.736474 0.299930 0.163447
19 86 1206.400070 0.325260 0.155668
19 87 1210.152673 0.349305 0.147274
19 88 1213.935101 0.371972 0.138300
19 89 1217.687704 0.393171 0.128779
19 90 1221.351300 0.412819 0.118751
19 91 1224.868113 0.430837 0.108254
19 92 1228.182680 0.447155 0.097329
19 93 1231.242729 0.461708 0.086021
19 94 1234.000000 0.474439 0.074373
19 95 1236.411010 0.485298 0.062431
19 96 1238.437737 0.494241 0.050243
19 97 1240.048216 0.501234 0.037857
19 98 1241.217051 0.506249 0.025321
19 99 1241.925807 0.509265 0.012686
19 100 1242.163308 0.510272 0.000000
20 0 1239.752298 0.521951 -0.000000
20 1 1239.514797 0.520921 -0.010649
20 2 1238.806041 0.517835 -0.021256
20 3 1237.637206 0.512706 -0.031778
20 4 1236.026726 0.505553 -0.042176
20 5 1234.000000 0.496405 -0.052407
20 6 1231.588990 0.485298 -0.062431
20 7 1228.831718 0.472275 -0.072209
20 8 1225.771669 0.457389 -0.081702
20 9 1222.457102 0.440698 -0.090872
20 10 1218.940289 0.422267 -0.099684
20 11 1215.276693 0.402170 -0.108102
20 12 1211.524091 0.380486 -0.116094
20 13 1207.741662 0.357300 -0.123627
20 14 1203.989060 0.332704 -0.130673
20 15 1200.325463 0.306795 -0.137203
20 16 1196.808651 0.279675 -0.143191
20 17 1193.494083 0.251452 -0.148615
20 18 1190.434035 0.222236 -0.153452
20 19 1187.676763 0.192143 -0.157683
20 20 1185.265753 0.161292 -0.161292
20 21 1183.239026 0.129804 -0.164264
20 22 1181.628547 0.097804 -0.166588
20 23 1180.459712 0.065418 -0.168255
20 24 1179.750956 0.032774 -0.169257
20 25 1179.513455 0.000000 -0.169592
20 26 1179.750956 -0.032774 -0.169257
20 27 1180.459712 -0.065418 -0.168255
20 28 1181.628547 -0.097804 -0.166588
20 29 1183.239026 -0.129804 -0.164264
20 30 1185.265753 -0.161292 -0.161292
20 31 1187.676763 -0.192143 -0.157683
20 32 1190.434035 -0.222236 -0.153452
20 33 1193.494083 -0.251452 -0.148615
20 34 1196.808651 -0.279675 -0.143191
20 35 1200.325463 -0.306795 -0.137203
20 36 1203.989060 -0.332704 -0.130673
20 37 1207.741662 -0.357300 -0.123627
20 38 1211.524091 -0.380486 -0.116094
20 39 1215.276693 -0.402170 -0.108102
20 40 1218.940289 -0.422267 -0.099684
20 41 1222.457102 -0.440698 -0.090872
20 42 1225.771669 -0.457389 -0.081702
20 43 1228.831718 -0.472275 -0.072209
20 44 1231.588990 -0.485298 -0.062431
20 45 1234.000000 -0.496405 -0.052407
20 46 1236.026726 -0.505553 -0.042176
20 47 1237.637206 -0.512706 -0.031778
20 48 1238.806041 -0.517835 -0.021256
20 49 1239.514797 -0.520921 -0.010649
20 50 1239.752298 -0.521951 -0.000000
20 51 1239.514797 -0.520921 0.010649
20 52 1238.806041 -0.517835 0.021256
20 53 1237.637206 -0.512706 0.031778
20 54 1236.026726 -0.505553 0.042176
20 55 1234.000000 -0.496405 0.052407
20 56 1231.588990 -0.485298 0.062431
20 57 1228.831718 -0.472275 0.072209
20 58 1225.771669 -0.457389 0.081702
20 59 1222.457102 -0.440698 0.090872
20 60 1218.940289 -0.422267 0.099684
20 61 1215.276693 -0.402170 0.108102
20 62 1211.524091 -0.380486 0.116094
20 63 1207.741662 -0.357300 0.123627
20 64 1203.989060 -0.332704 0.130673
20 65 1200.325463 -0.306795 0.137203
20 66 1196.808651 -0.279675 0.143191
20 67 1193.494083 -0.251452 0.148615
20 68 1190.434035 -0.222236 0.153452
20 69 1187.676763 -0.192143 0.157683
20 70 1185.265753 -0.161292 0.161292
20 71 1183.239026 -0.129804 0.164264
20 72 1181.628547 -0.097804 0.166588
20 73 1180.459712 -0.065418 0.168255
20 74 1179.750956 -0.032774 0.169257
20 75 1179.513455 -0.000000 0.169592
20 76 1179.750956 0.032774 0.169257
20 77 1180.459712 0.065418 0.168255
20 78 1181.628547 0.097804 0.166588
20 79 1183.239026 0.129804 0.164264
20 80 1185.265753 0.161292 0.161292
20 81 1187.676763 0.192143 0.157683
20 82 1190.434035 0.222236 0.153452
20 83 1193.494083 0.251452 0.148615
20 84 1196.808651 0.279675 0.143191
20 85 1200.325463 0.306795 0.137203
20 86 1203.989060 0.332704 0.130673
20 87 1207.741662 0.357300 0.123627
20 88 1211.524091 0.380486 0.116094
20 89 1215.276693 0.402170 0.108102
20 90 1218.940289 0.422267 0.099684
20 91 1222.457102 0.440698 0.090872
20 92 1225.771669 0.457389 0.081702
20 93 1228.831718 0.472275 0.072209
20 94 1231.588990 0.485298 0.062431
20 95 1234.000000 0.496405 0.052407
20 96 1236.026726 0.505553 0.042176
20 97 1237.637206 0.512706 0.031778
20 98 1238.806041 0.517835 0.021256
20 99 1239.514797 0.520921 0.010649
20 100 1239.752298 0.521951 0.000000
21 0 1237.725571 0.531570 -0.000000
21 1 1237.488071 0.530521 -0.008570
21 2 1236.779314 0.527378 -0.017106
21 3 1235.610480 0.522154 -0.025575
21 4 1234.000000 0.514869 -0.033942
21 5 1231.973274 0.505553 -0.042176
21 6 1229.562263 0.494241 -0.050243
21 7 1226.804992 0.480979 -0.058112
21 8 1223.744943 0.465818 -0.065752
21 9 1220.430376 0.448819 -0.073132
21 10 1216.913563 0.430049 -0.080223
21 11 1213.249967 0.409582 -0.086998
21 12 1209.497364 0.387498 -0.093430
21 13 1205.714936 0.363885 -0.099492
21 14 1201.962333 0.338835 -0.105163
21 15 1198.298737 0.312449 -0.110418
