#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
13
#I,J,P,Ux,Uy
13 39 1238.403720 -0.333930 -0.259417
13 40 1242.702990 -0.350617 -0.239215
13 41 1246.830008 -0.365921 -0.218069
13 42 1250.719689 -0.379780 -0.196063
13 43 1254.310689 -0.392140 -0.173283
13 44 1257.546377 -0.402953 -0.149818
13 45 1260.375724 -0.412175 -0.125763
13 46 1262.754110 -0.419771 -0.101211
13 47 1264.644025 -0.425710 -0.076260
13 48 1266.015665 -0.429969 -0.051008
13 49 1266.847398 -0.432532 -0.025554
13 50 1267.126108 -0.433387 -0.000000
13 51 1266.847398 -0.432532 0.025554
13 52 1266.015665 -0.429969 0.051008
13 53 1264.644025 -0.425710 0.076260
13 54 1262.754110 -0.419771 0.101211
13 55 1260.375724 -0.412175 0.125763
13 56 1257.546377 -0.402953 0.149818
13 57 1254.310689 -0.392140 0.173283
13 58 1250.719689 -0.379780 0.196063
13 59 1246.830008 -0.365921 0.218069
13 60 1242.702990 -0.350617 0.239215
13 61 1238.403720 -0.333930 0.259417
13 62 1234.000000 -0.315925 0.278595
13 63 1229.561279 -0.296674 0.296674
13 64 1225.157559 -0.276251 0.313581
13 65 1220.858289 -0.254738 0.329252
13 66 1216.731271 -0.232220 0.343622
13 67 1212.841591 -0.208786 0.356637
13 68 1209.250590 -0.184527 0.368244
13 69 1206.014902 -0.159540 0.378398
13 70 1203.185555 -0.133924 0.387058
13 71 1200.807170 -0.107779 0.394191
13 72 1198.917254 -0.081209 0.399769
13 73 1197.545614 -0.054318 0.403768
13 74 1196.713881 -0.027213 0.406174
13 75 1196.435171 -0.000000 0.406977
13 76 1196.713881 0.027213 0.406174
13 77 1197.545614 0.054318 0.403768
13 78 1198.917254 0.081209 0.399769
13 79 1200.807170 0.107779 0.394191
13 80 1203.185555 0.133924 0.387058
13 81 1206.014902 0.159540 0.378398
13 82 1209.250590 0.184527 0.368244
13 83 1212.841591 0.208786 0.356637
13 84 1216.731271 0.232220 0.343622
13 85 1220.858289 0.254738 0.329252
13 86 1225.157559 0.276251 0.313581
13 87 1229.561279 0.296674 0.296674
13 88 1234.000000 0.315925 0.278595
13 89 1238.403720 0.333930 0.259417
13 90 1242.702990 0.350617 0.239215
13 91 1246.830008 0.365921 0.218069
13 92 1250.719689 0.379780 0.196063
13 93 1254.310689 0.392140 0.173283
13 94 1257.546377 0.402953 0.149818
13 95 1260.375724 0.412175 0.125763
13 96 1262.754110 0.419771 0.101211
13 97 1264.644025 0.425710 0.076260
13 98 1266.015665 0.429969 0.051008
13 99 1266.847398 0.432532 0.025554
13 100 1267.126108 0.433387 0.000000
14 0 1262.722388 0.458086 -0.000000
14 1 1262.443678 0.457182 -0.023795
14 2 1261.611945 0.454474 -0.047496
14 3 1260.240305 0.449972 -0.071010
14 4 1258.350390 0.443694 -0.094244
14 5 1255.972004 0.435666 -0.117106
14 6 1253.142657 0.425918 -0.139505
14 7 1249.906969 0.414489 -0.161354
14 8 1246.315969 0.401424 -0.182566
14 9 1242.426288 0.386775 -0.203058
14 10 1238.299270 0.370599 -0.222748
14 11 1234.000000 0.352961 -0.241559
14 12 1229.596280 0.333930 -0.259417
14 13 1225.157559 0.313581 -0.276251
14 14 1220.753839 0.291995 -0.291995
14 15 1216.454569 0.269256 -0.306586
14 16 1212.327551 0.245455 -0.319968
14 17 1208.437871 0.220685 -0.332087
14 18 1204.846870 0.195044 -0.342895
14 19 1201.611182 0.168633 -0.352350
14 20 1198.781835 0.141556 -0.360414
14 21 1196.403450 0.113921 -0.367056
14 22 1194.513534 0.085837 -0.372249
14 23 1193.141894 0.057413 -0.375973
14 24 1192.310161 0.028763 -0.378214
14 25 1192.031452 0.000000 -0.378962
14 26 1192.310161 -0.028763 -0.378214
14 27 1193.141894 -0.057413 -0.375973
14 28 1194.513534 -0.085837 -0.372249
14 29 1196.403450 -0.113921 -0.367056
14 30 1198.781835 -0.141556 -0.360414
14 31 1201.611182 -0.168633 -0.352350
14 32 1204.846870 -0.195044 -0.342895
14 33 1208.437871 -0.220685 -0.332087
14 34 1212.327551 -0.245455 -0.319968
14 35 1216.454569 -0.269256 -0.306586
14 36 1220.753839 -0.291995 -0.291995
14 37 1225.157559 -0.313581 -0.276251
14 38 1229.596280 -0.333930 -0.259417
14 39 1234.000000 -0.352961 -0.241559
14 40 1238.299270 -0.370599 -0.222748
14 41 1242.426288 -0.386775 -0.203058
14 42 1246.315969 -0.401424 -0.182566
14 43 1249.906969 -0.414489 -0.161354
14 44 1253.142657 -0.425918 -0.139505
14 45 1255.972004 -0.435666 -0.117106
14 46 1258.350390 -0.443694 -0.094244
14 47 1260.240305 -0.449972 -0.071010
14 48 1261.611945 -0.454474 -0.047496
14 49 1262.443678 -0.457182 -0.023795
14 50 1262.722388 -0.458086 -0.000000
14 51 1262.443678 -0.457182 0.023795
14 52 1261.611945 -0.454474 0.047496
14 53 1260.240305 -0.449972 0.071010
14 54 1258.350390 -0.443694 0.094244
14 55 1255.972004 -0.435666 0.117106
14 56 1253.142657 -0.425918 0.139505
14 57 1249.906969 -0.414489 0.161354
14 58 1246.315969 -0.401424 0.182566
14 59 1242.426288 -0.386775 0.203058
14 60 1238.299270 -0.370599 0.222748
14 61 1234.000000 -0.352961 0.241559
14 62 1229.596280 -0.333930 0.259417
14 63 1225.157559 -0.313581 0.276251
14 64 1220.753839 -0.291995 0.291995
14 65 1216.454569 -0.269256 0.306586
14 66 1212.327551 -0.245455 0.319968
14 67 1208.437871 -0.220685 0.332087
14 68 1204.846870 -0.195044 0.342895
14 69 1201.611182 -0.168633 0.352350
14 70 1198.781835 -0.141556 0.360414
14 71 1196.403450 -0.113921 0.367056
14 72 1194.513534 -0.085837 0.372249
14 73 1193.141894 -0.057413 0.375973
14 74 1192.310161 -0.028763 0.378214
14 75 1192.031452 -0.000000 0.378962
14 76 1192.310161 0.028763 0.378214
14 77 1193.141894 0.057413 0.375973
14 78 1194.513534 0.085837 0.372249
14 79 1196.403450 0.113921 0.367056
14 80 1198.781835 0.141556 0.360414
14 81 1201.611182 0.168633 0.352350
14 82 1204.846870 0.195044 0.342895
14 83 1208.437871 0.220685 0.332087
14 84 1212.327551 0.245455 0.319968
14 85 1216.454569 0.269256 0.306586
14 86 1220.753839 0.291995 0.291995
14 87 1225.157559 0.313581 0.276251
14 88 1229.596280 0.333930 0.259417
14 89 1234.000000 0.352961 0.241559
14 90 1238.299270 0.370599 0.222748
14 91 1242.426288 0.386775 0.203058
14 92 1246.315969 0.401424 0.182566
14 93 1249.906969 0.414489 0.161354
14 94 1253.142657 0.425918 0.139505
14 95 1255.972004 0.435666 0.117106
14 96 1258.350390 0.443694 0.094244
14 97 1260.240305 0.449972 0.071010
14 98 1261.611945 0.454474 0.047496
14 99 1262.443678 0.457182 0.023795
14 100 1262.722388 0.458086 0.000000
15 0 1258.423118 0.480977 -0.000000
15 1 1258.144408 0.480028 -0.021942
15 2 1257.312675 0.477185 -0.043798
15 3 1255.941035 0.472458 -0.065480
15 4 1254.051120 0.465866 -0.086905
15 5 1251.672734 0.457437 -0.107986
15 6 1248.843387 0.447201 -0.128641
15 7 1245.607699 0.435201 -0.148789
15 8 1242.016699 0.421484 -0.168349
15 9 1238.127018 0.406103 -0.187245
15 10 1234.000000 0.389119 -0.205402
15 11 1229.700730 0.370599 -0.222748
15 12 1225.297010 0.350617 -0.239215
15 13 1220.858289 0.329252 -0.254738
15 14 1216.454569 0.306586 -0.269256
15 15 1212.155299 0.282711 -0.282711
15 16 1208.028281 0.257720 -0.295051
15 17 1204.138601 0.231713 -0.306226
15 18 1200.547600 0.204790 -0.316192
15 19 1197.311912 0.177060 -0.324911
15 20 1194.482565 0.148630 -0.332347
15 21 1192.104180 0.119614 -0.338472
15 22 1190.214264 0.090126 -0.343261
15 23 1188.842624 0.060282 -0.346695
15 24 1188.010891 0.030201 -0.348761
15 25 1187.732181 0.000000 -0.349450
15 26 1188.010891 -0.030201 -0.348761
15 27 1188.842624 -0.060282 -0.346695
15 28 1190.214264 -0.090126 -0.343261
15 29 1192.104180 -0.119614 -0.338472
15 30 1194.482565 -0.148630 -0.332347
15 31 1197.311912 -0.177060 -0.324911
15 32 1200.547600 -0.204790 -0.316192
15 33 1204.138601 -0.231713 -0.306226
15 34 1208.028281 -0.257720 -0.295051
15 35 1212.155299 -0.282711 -0.282711
15 36 1216.454569 -0.306586 -0.269256
15 37 1220.858289 -0.329252 -0.254738
15 38 1225.297010 -0.350617 -0.239215
15 39 1229.700730 -0.370599 -0.222748
15 40 1234.000000 -0.389119 -0.205402
15 41 1238.127018 -0.406103 -0.187245
15 42 1242.016699 -0.421484 -0.168349
15 43 1245.607699 -0.435201 -0.148789
15 44 1248.843387 -0.447201 -0.128641
15 45 1251.672734 -0.457437 -0.107986
15 46 1254.051120 -0.465866 -0.086905
15 47 1255.941035 -0.472458 -0.065480
15 48 1257.312675 -0.477185 -0.043798
15 49 1258.144408 -0.480028 -0.021942
15 50 1258.423118 -0.480977 -0.000000
15 51 1258.144408 -0.480028 0.021942
15 52 1257.312675 -0.477185 0.043798
15 53 1255.941035 -0.472458 0.065480
15 54 1254.051120 -0.465866 0.086905
15 55 1251.672734 -0.457437 0.107986
15 56 1248.843387 -0.447201 0.128641
15 57 1245.607699 -0.435201 0.148789
15 58 1242.016699 -0.421484 0.168349
15 59 1238.127018 -0.406103 0.187245
15 60 1234.000000 -0.389119 0.205402
15 61 1229.700730 -0.370599 0.222748
15 62 1225.297010 -0.350617 0.239215
15 63 1220.858289 -0.329252 0.254738
15 64 1216.454569 -0.306586 0.269256
15 65 1212.155299 -0.282711 0.282711
15 66 1208.028281 -0.257720 0.295051
15 67 1204.138601 -0.231713 0.306226
15 68 1200.547600 -0.204790 0.316192
15 69 1197.311912 -0.177060 0.324911
15 70 1194.482565 -0.148630 0.332347
15 71 1192.104180 -0.119614 0.338472
15 72 1190.214264 -0.090126 0.343261
15 73 1188.842624 -0.060282 0.346695
15 74 1188.010891 -0.030201 0.348761
15 75 1187.732181 -0.000000 0.349450
15 76 1188.010891 0.030201 0.348761
15 77 1188.842624 0.060282 0.346695
15 78 1190.214264 0.090126 0.343261
15 79 1192.104180 0.119614 0.338472
15 80 1194.482565 0.148630 0.332347
15 81 1197.311912 0.177060 0.324911
15 82 1200.547600 0.204790 0.316192
15 83 1204.138601 0.231713 0.306226
15 84 1208.028281 0.257720 0.295051
15 85 1212.155299 0.282711 0.282711
15 86 1216.454569 0.306586 0.269256
15 87 1220.858289 0.329252 0.254738
15 88 1225.297010 0.350617 0.239215
15 89 1229.700730 0.370599 0.222748
15 90 1234.000000 0.389119 0.205402
15 91 1238.127018 0.406103 0.187245
15 92 1242.016699 0.421484 0.168349
15 93 1245.607699 0.435201 0.148789
15 94 1248.843387 0.447201 0.128641
15 95 1251.672734 0.457437 0.107986
15 96 1254.051120 0.465866 0.086905
15 97 1255.941035 0.472458 0.065480
15 98 1257.312675 0.477185 0.043798
15 99 1258.144408 0.480028 0.021942
15 100 1258.423118 0.480977 0.000000
16 0 1254.296100 0.501970 -0.000000
16 1 1254.017390 0.500980 -0.020003
16 2 1253.185657 0.498012 -0.039926
16 3 1251.814017 0.493079 -0.059692
16 4 1249.924101 0.486200 -0.079223
16 5 1247.545716 0.477402 -0.098440
16 6 1244.716369 0.466720 -0.117270
16 7 1241.480681 0.454196 -0.135636
16 8 1237.889681 0.439880 -0.153467
16 9 1234.000000 0.423828 -0.170693
16 10 1229.872982 0.406103 -0.187245
16 11 1225.573712 0.386775 -0.203058
16 12 1221.169992 0.365921 -0.218069
16 13 1216.731271 0.343622 -0.232220
16 14 1212.327551 0.319968 -0.245455
16 15 1208.028281 0.295051 -0.257720
16 16 1203.901263 0.268969 -0.268969
16 17 1200.011583 0.241826 -0.279156
16 18 1196.420582 0.213729 -0.288242
16 19 1193.184894 0.184788 -0.296190
16 20 1190.355547 0.155117 -0.302969
16 21 1187.977162 0.124835 -0.308552
16 22 1186.087246 0.094060 -0.312917
16 23 1184.715606 0.062914 -0.316048
16 24 1183.883873 0.031519 -0.317931
16 25 1183.605163 0.000000 -0.318560
16 26 1183.883873 -0.031519 -0.317931
16 27 1184.715606 -0.062914 -0.316048
16 28 1186.087246 -0.094060 -0.312917
16 29 1187.977162 -0.124835 -0.308552
16 30 1190.355547 -0.155117 -0.302969
16 31 1193.184894 -0.184788 -0.296190
16 32 1196.420582 -0.213729 -0.288242
16 33 1200.011583 -0.241826 -0.279156
16 34 1203.901263 -0.268969 -0.268969
16 35 1208.028281 -0.295051 -0.257720
16 36 1212.327551 -0.319968 -0.245455
16 37 1216.731271 -0.343622 -0.232220
16 38 1221.169992 -0.365921 -0.218069
16 39 1225.573712 -0.386775 -0.203058
16 40 1229.872982 -0.406103 -0.187245
16 41 1234.000000 -0.423828 -0.170693
16 42 1237.889681 -0.439880 -0.153467
16 43 1241.480681 -0.454196 -0.135636
16 44 1244.716369 -0.466720 -0.117270
16 45 1247.545716 -0.477402 -0.098440
16 46 1249.924101 -0.486200 -0.079223
16 47 1251.814017 -0.493079 -0.059692
16 48 1253.185657 -0.498012 -0.039926
16 49 1254.017390 -0.500980 -0.020003
16 50 1254.296100 -0.501970 -0.000000
16 51 1254.017390 -0.500980 0.020003
16 52 1253.185657 -0.498012 0.039926
16 53 1251.814017 -0.493079 0.059692
16 54 1249.924101 -0.486200 0.079223
16 55 1247.545716 -0.477402 0.098440
16 56 1244.716369 -0.466720 0.117270
16 57 1241.480681 -0.454196 0.135636
16 58 1237.889681 -0.439880 0.153467
16 59 1234.000000 -0.423828 0.170693
16 60 1229.872982 -0.406103 0.187245
16 61 1225.573712 -0.386775 0.203058
16 62 1221.169992 -0.365921 0.218069
16 63 1216.731271 -0.343622 0.232220
16 64 1212.327551 -0.319968 0.245455
16 65 1208.028281 -0.295051 0.257720
16 66 1203.901263 -0.268969 0.268969
16 67 1200.011583 -0.241826 0.279156
16 68 1196.420582 -0.213729 0.288242
16 69 1193.184894 -0.184788 0.296190
16 70 1190.355547 -0.155117 0.302969
16 71 1187.977162 -0.124835 0.308552
16 72 1186.087246 -0.094060 0.312917
16 73 1184.715606 -0.062914 0.316048
16 74 1183.883873 -0.031519 0.317931
16 75 1183.605163 -0.000000 0.318560
16 76 1183.883873 0.031519 0.317931
16 77 1184.715606 0.062914 0.316048
16 78 1186.087246 0.094060 0.312917
16 79 1187.977162 0.124835 0.308552
16 80 1190.355547 0.155117 0.302969
16 81 1193.184894 0.184788 0.296190
16 82 1196.420582 0.213729 0.288242
16 83 1200.011583 0.241826 0.279156
16 84 1203.901263 0.268969 0.268969
16 85 1208.028281 0.295051 0.257720
16 86 1212.327551 0.319968 0.245455
16 87 1216.731271 0.343622 0.232220
16 88 1221.169992 0.365921 0.218069
16 89 1225.573712 0.386775 0.203058
16 90 1229.872982 0.406103 0.187245
16 91 1234.000000 0.423828 0.170693
16 92 1237.889681 0.439880 0.153467
16 93 1241.480681 0.454196 0.135636
16 94 1244.716369 0.466720 0.117270
16 95 1247.545716 0.477402 0.098440
16 96 1249.924101 0.486200 0.079223
16 97 1251.814017 0.493079 0.059692
16 98 1253.185657 0.498012 0.039926
16 99 1254.017390 0.500980 0.020003
16 100 1254.296100 0.501970 0.000000
17 0 1250.406419 0.520982 -0.000000
17 1 1250.127710 0.519954 -0.017984
17 2 1249.295976 0.516874 -0.035897
17 3 1247.924336 0.511754 -0.053668
17 4 1246.034421 0.504615 -0.071228
17 5 1243.656036 0.495484 -0.088506
17 6 1240.826688 0.484397 -0.105435
17 7 1237.591000 0.471399 -0.121948
17 8 1234.000000 0.456540 -0.137980
17 9 1230.110319 0.439880 -0.153467
17 10 1225.983301 0.421484 -0.168349
17 11 1221.684031 0.401424 -0.182566
17 12 1217.280311 0.379780 -0.196063
17 13 1212.841591 0.356637 -0.208786
17 14 1208.437871 0.332087 -0.220685
17 15 1204.138601 0.306226 -0.231713
17 16 1200.011583 0.279156 -0.241826
17 17 1196.121902 0.250985 -0.250985
17 18 1192.530902 0.221823 -0.259154
17 19 1189.295214 0.191786 -0.266300
17 20 1186.465867 0.160992 -0.272394
17 21 1184.087481 0.129563 -0.277414
17 22 1182.197566 0.097622 -0.281339
17 23 1180.825926 0.065296 -0.284154
17 24 1179.994192 0.032713 -0.285847
17 25 1179.715483 0.000000 -0.286412
17 26 1179.994192 -0.032713 -0.285847
17 27 1180.825926 -0.065296 -0.284154
17 28 1182.197566 -0.097622 -0.281339
17 29 1184.087481 -0.129563 -0.277414
17 30 1186.465867 -0.160992 -0.272394
17 31 1189.295214 -0.191786 -0.266300
17 32 1192.530902 -0.221823 -0.259154
17 33 1196.121902 -0.250985 -0.250985
17 34 1200.011583 -0.279156 -0.241826
17 35 1204.138601 -0.306226 -0.231713
17 36 1208.437871 -0.332087 -0.220685
17 37 1212.841591 -0.356637 -0.208786
17 38 1217.280311 -0.379780 -0.196063
17 39 1221.684031 -0.401424 -0.182566
17 40 1225.983301 -0.421484 -0.168349
17 41 1230.110319 -0.439880 -0.153467
17 42 1234.000000 -0.456540 -0.137980
17 43 1237.591000 -0.471399 -0.121948
17 44 1240.826688 -0.484397 -0.105435
17 45 1243.656036 -0.495484 -0.088506
17 46 1246.034421 -0.504615 -0.071228
17 47 1247.924336 -0.511754 -0.053668
17 48 1249.295976 -0.516874 -0.035897
17 49 1250.127710 -0.519954 -0.017984
17 50 1250.406419 -0.520982 -0.000000
17 51 1250.127710 -0.519954 0.017984
17 52 1249.295976 -0.516874 0.035897
17 53 1247.924336 -0.511754 0.053668
17 54 1246.034421 -0.504615 0.071228
17 55 1243.656036 -0.495484 0.088506
17 56 1240.826688 -0.484397 0.105435
17 57 1237.591000 -0.471399 0.121948
17 58 1234.000000 -0.456540 0.137980
17 59 1230.110319 -0.439880 0.153467
17 60 1225.983301 -0.421484 0.168349
17 61 1221.684031 -0.401424 0.182566
17 62 1217.280311 -0.379780 0.196063
17 63 1212.841591 -0.356637 0.208786
17 64 1208.437871 -0.332087 0.220685
17 65 1204.138601 -0.306226 0.231713
17 66 1200.011583 -0.279156 0.241826
17 67 1196.121902 -0.250985 0.250985
17 68 1192.530902 -0.221823 0.259154
17 69 1189.295214 -0.191786 0.266300
17 70 1186.465867 -0.160992 0.272394
17 71 1184.087481 -0.129563 0.277414
17 72 1182.197566 -0.097622 0.281339
17 73 1180.825926 -0.065296 0.284154
17 74 1179.994192 -0.032713 0.285847
17 75 1179.715483 -0.000000 0.286412
17 76 1179.994192 0.032713 0.285847
17 77 1180.825926 0.065296 0.284154
17 78 1182.197566 0.097622 0.281339
17 79 1184.087481 0.129563 0.277414
17 80 1186.465867 0.160992 0.272394
17 81 1189.295214 0.191786 0.266300
17 82 1192.530902 0.221823 0.259154
17 83 1196.121902 0.250985 0.250985
17 84 1200.011583 0.279156 0.241826
17 85 1204.138601 0.306226 0.231713
17 86 1208.437871 0.332087 0.220685
17 87 1212.841591 0.356637 0.208786
17 88 1217.280311 0.379780 0.196063
17 89 1221.684031 0.401424 0.182566
17 90 1225.983301 0.421484 0.168349
17 91 1230.110319 0.439880 0.153467
17 92 1234.000000 0.456540 0.137980
17 93 1237.591000 0.471399 0.121948
17 94 1240.826688 0.484397 0.105435
17 95 1243.656036 0.495484 0.088506
17 96 1246.034421 0.504615 0.071228
17 97 1247.924336 0.511754 0.053668
17 98 1249.295976 0.516874 0.035897
17 99 1250.127710 0.519954 0.017984
17 100 1250.406419 0.520982 0.000000
18 0 1246.815419 0.537938 -0.000000
18 1 1246.536709 0.536877 -0.015894
18 2 1245.704976 0.533696 -0.031726
18 3 1244.333336 0.528410 -0.047433
18 4 1242.443421 0.521038 -0.062952
18 5 1240.065035 0.511610 -0.078223
18 6 1237.235688 0.500162 -0.093185
18 7 1234.000000 0.486741 -0.107779
18 8 1230.409000 0.471399 -0.121948
18 9 1226.519319 0.454196 -0.135636
18 10 1222.392301 0.435201 -0.148789
18 11 1218.093031 0.414489 -0.161354
18 12 1213.689311 0.392140 -0.173283
18 13 1209.250590 0.368244 -0.184527
18 14 1204.846870 0.342895 -0.195044
18 15 1200.547600 0.316192 -0.204790
18 16 1196.420582 0.288242 -0.213729
18 17 1192.530902 0.259154 -0.221823
18 18 1188.939901 0.229043 -0.229043
18 19 1185.704213 0.198028 -0.235359
18 20 1182.874866 0.166232 -0.240745
18 21 1180.496481 0.133780 -0.245182
18 22 1178.606565 0.100800 -0.248651
18 23 1177.234925 0.067422 -0.251138
18 24 1176.403192 0.033777 -0.252635
18 25 1176.124482 0.000000 -0.253135
18 26 1176.403192 -0.033777 -0.252635
18 27 1177.234925 -0.067422 -0.251138
18 28 1178.606565 -0.100800 -0.248651
18 29 1180.496481 -0.133780 -0.245182
18 30 1182.874866 -0.166232 -0.240745
18 31 1185.704213 -0.198028 -0.235359
18 32 1188.939901 -0.229043 -0.229043
18 33 1192.530902 -0.259154 -0.221823
18 34 1196.420582 -0.288242 -0.213729
18 35 1200.547600 -0.316192 -0.204790
18 36 1204.846870 -0.342895 -0.195044
18 37 1209.250590 -0.368244 -0.184527
18 38 1213.689311 -0.392140 -0.173283
18 39 1218.093031 -0.414489 -0.161354
18 40 1222.392301 -0.435201 -0.148789
18 41 1226.519319 -0.454196 -0.135636
18 42 1230.409000 -0.471399 -0.121948
18 43 1234.000000 -0.486741 -0.107779
18 44 1237.235688 -0.500162 -0.093185
18 45 1240.065035 -0.511610 -0.078223
18 46 1242.443421 -0.521038 -0.062952
18 47 1244.333336 -0.528410 -0.047433
18 48 1245.704976 -0.533696 -0.031726
18 49 1246.536709 -0.536877 -0.015894
18 50 1246.815419 -0.537938 -0.000000
18 51 1246.536709 -0.536877 0.015894
18 52 1245.704976 -0.533696 0.031726
18 53 1244.333336 -0.528410 0.047433
18 54 1242.443421 -0.521038 0.062952
18 55 1240.065035 -0.511610 0.078223
18 56 1237.235688 -0.500162 0.093185
18 57 1234.000000 -0.486741 0.107779
18 58 1230.409000 -0.471399 0.121948
18 59 1226.519319 -0.454196 0.135636
18 60 1222.392301 -0.435201 0.148789
18 61 1218.093031 -0.414489 0.161354
18 62 1213.689311 -0.392140 0.173283
18 63 1209.250590 -0.368244 0.184527
18 64 1204.846870 -0.342895 0.195044
18 65 1200.547600 -0.316192 0.204790
18 66 1196.420582 -0.288242 0.213729
18 67 1192.530902 -0.259154 0.221823
18 68 1188.939901 -0.229043 0.229043
18 69 1185.704213 -0.198028 0.235359
18 70 1182.874866 -0.166232 0.240745
18 71 1180.496481 -0.133780 0.245182
18 72 1178.606565 -0.100800 0.248651
18 73 1177.234925 -0.067422 0.251138
18 74 1176.403192 -0.033777 0.252635
18 75 1176.124482 -0.000000 0.253135
18 76 1176.403192 0.033777 0.252635
18 77 1177.234925 0.067422 0.251138
18 78 1178.606565 0.100800 0.248651
18 79 1180.496481 0.133780 0.245182
18 80 1182.874866 0.166232 0.240745
18 81 1185.704213 0.198028 0.235359
18 82 1188.939901 0.229043 0.229043
18 83 1192.530902 0.259154 0.221823
18 84 1196.420582 0.288242 0.213729
18 85 1200.547600 0.316192 0.204790
18 86 1204.846870 0.342895 0.195044
18 87 1209.250590 0.368244 0.184527
18 88 1213.689311 0.392140 0.173283
18 89 1218.093031 0.414489 0.161354
18 90 1222.392301 0.435201 0.148789
18 91 1226.519319 0.454196 0.135636
18 92 1230.409000 0.471399 0.121948
18 93 1234.000000 0.486741 0.107779
18 94 1237.235688 0.500162 0.093185
18 95 1240.065035 0.511610 0.078223
18 96 1242.443421 0.521038 0.062952
18 97 1244.333336 0.528410 0.047433
18 98 1245.704976 0.533696 0.031726
18 99 1246.536709 0.536877 0.015894
18 100 1246.815419 0.537938 0.000000
19 0 1243.579731 0.552771 -0.000000
19 1 1243.301021 0.551680 -0.013742
19 2 1242.469288 0.548412 -0.027430
19 3 1241.097648 0.542980 -0.041010
19 4 1239.207732 0.535405 -0.054428
19 5 1236.829347 0.525717 -0.067631
19 6 1234.000000 0.513954 -0.080567
19 7 1230.764312 0.500162 -0.093185
19 8 1227.173312 0.484397 -0.105435
19 9 1223.283631 0.466720 -0.117270
19 10 1219.156613 0.447201 -0.128641
19 11 1214.857343 0.425918 -0.139505
19 12 1210.453623 0.402953 -0.149818
19 13 1206.014902 0.378398 -0.159540
19 14 1201.611182 0.352350 -0.168633
19 15 1197.311912 0.324911 -0.177060
19 16 1193.184894 0.296190 -0.184788
19 17 1189.295214 0.266300 -0.191786
19 18 1185.704213 0.235359 -0.198028
19 19 1182.468525 0.203489 -0.203489
19 20 1179.639178 0.170816 -0.208146
19 21 1177.260793 0.137469 -0.211982
19 22 1175.370877 0.103579 -0.214981
19 23 1173.999237 0.069281 -0.217132
19 24 1173.167504 0.034709 -0.218426
19 25 1172.888794 0.000000 -0.218858
19 26 1173.167504 -0.034709 -0.218426
19 27 1173.999237 -0.069281 -0.217132
19 28 1175.370877 -0.103579 -0.214981
19 29 1177.260793 -0.137469 -0.211982
19 30 1179.639178 -0.170816 -0.208146
19 31 1182.468525 -0.203489 -0.203489
19 32 1185.704213 -0.235359 -0.198028
19 33 1189.295214 -0.266300 -0.191786
19 34 1193.184894 -0.296190 -0.184788
19 35 1197.311912 -0.324911 -0.177060
19 36 1201.611182 -0.352350 -0.168633
19 37 1206.014902 -0.378398 -0.159540
19 38 1210.453623 -0.402953 -0.149818
19 39 1214.857343 -0.425918 -0.139505
19 40 1219.156613 -0.447201 -0.128641
19 41 1223.283631 -0.466720 -0.117270
19 42 1227.173312 -0.484397 -0.105435
19 43 1230.764312 -0.500162 -0.093185
19 44 1234.000000 -0.513954 -0.080567
19 45 1236.829347 -0.525717 -0.067631
19 46 1239.207732 -0.535405 -0.054428
19 47 1241.097648 -0.542980 -0.041010
19 48 1242.469288 -0.548412 -0.027430
19 49 1243.301021 -0.551680 -0.013742
19 50 1243.579731 -0.552771 -0.000000
19 51 1243.301021 -0.551680 0.013742
19 52 1242.469288 -0.548412 0.027430
19 53 1241.097648 -0.542980 0.041010
19 54 1239.207732 -0.535405 0.054428
19 55 1236.829347 -0.525717 0.067631
19 56 1234.000000 -0.513954 0.080567
19 57 1230.764312 -0.500162 0.093185
19 58 1227.173312 -0.484397 0.105435
19 59 1223.283631 -0.466720 0.117270
19 60 1219.156613 -0.447201 0.128641
19 61 1214.857343 -0.425918 0.139505
19 62 1210.453623 -0.402953 0.149818
19 63 1206.014902 -0.378398 0.159540
19 64 1201.611182 -0.352350 0.168633
19 65 1197.311912 -0.324911 0.177060
19 66 1193.184894 -0.296190 0.184788
19 67 1189.295214 -0.266300 0.191786
19 68 1185.704213 -0.235359 0.198028
19 69 1182.468525 -0.203489 0.203489
19 70 1179.639178 -0.170816 0.208146
19 71 1177.260793 -0.137469 0.211982
19 72 1175.370877 -0.103579 0.214981
19 73 1173.999237 -0.069281 0.217132
19 74 1173.167504 -0.034709 0.218426
19 75 1172.888794 -0.000000 0.218858
19 76 1173.167504 0.034709 0.218426
19 77 1173.999237 0.069281 0.217132
19 78 1175.370877 0.103579 0.214981
19 79 1177.260793 0.137469 0.211982
19 80 1179.639178 0.170816 0.208146
19 81 1182.468525 0.203489 0.203489
19 82 1185.704213 0.235359 0.198028
19 83 1189.295214 0.266300 0.191786
19 84 1193.184894 0.296190 0.184788
19 85 1197.311912 0.324911 0.177060
19 86 1201.611182 0.352350 0.168633
19 87 1206.014902 0.378398 0.159540
19 88 1210.453623 0.402953 0.149818
19 89 1214.857343 0.425918 0.139505
19 90 1219.156613 0.447201 0.128641
19 91 1223.283631 0.466720 0.117270
19 92 1227.173312 0.484397 0.105435
19 93 1230.764312 0.500162 0.093185
