#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
8
#I,J,P,Ux,Uy
14 87 1220.808629 0.383009 0.337414
14 88 1227.430422 0.407863 0.316853
14 89 1234.000000 0.431108 0.295041
14 90 1240.413757 0.452651 0.272065
14 91 1246.570545 0.472408 0.248015
14 92 1252.373266 0.490300 0.222987
14 93 1257.730409 0.506257 0.197078
14 94 1262.557489 0.520217 0.170392
14 95 1266.778378 0.532123 0.143033
14 96 1270.326513 0.541929 0.115110
14 97 1273.145935 0.549597 0.086732
14 98 1275.192182 0.555096 0.058012
14 99 1276.432982 0.558403 0.029064
14 100 1276.848768 0.559507 0.000000
15 0 1270.435010 0.587467 -0.000000
15 1 1270.019225 0.586308 -0.026800
15 2 1268.778424 0.582835 -0.053495
15 3 1266.732178 0.577061 -0.079978
15 4 1263.912755 0.569011 -0.106146
15 5 1260.364621 0.558714 -0.131895
15 6 1256.143731 0.546213 -0.157123
15 7 1251.316652 0.531556 -0.181731
15 8 1245.959509 0.514801 -0.205622
15 9 1240.156787 0.496015 -0.228701
15 10 1234.000000 0.475271 -0.250878
15 11 1227.586243 0.452651 -0.272065
15 12 1221.016665 0.428245 -0.292178
15 13 1214.394871 0.402149 -0.311138
15 14 1207.825293 0.374466 -0.328870
15 15 1201.411536 0.345304 -0.345304
15 16 1195.254749 0.314781 -0.360376
15 17 1189.452027 0.283014 -0.374025
15 18 1184.094884 0.250131 -0.386198
15 19 1179.267805 0.216261 -0.396847
15 20 1175.046915 0.181537 -0.405930
15 21 1171.498781 0.146097 -0.413410
15 22 1168.679358 0.110080 -0.419260
15 23 1166.633112 0.073629 -0.423454
15 24 1165.392311 0.036887 -0.425977
15 25 1164.976526 0.000000 -0.426820
15 26 1165.392311 -0.036887 -0.425977
15 27 1166.633112 -0.073629 -0.423454
15 28 1168.679358 -0.110080 -0.419260
15 29 1171.498781 -0.146097 -0.413410
15 30 1175.046915 -0.181537 -0.405930
15 31 1179.267805 -0.216261 -0.396847
15 32 1184.094884 -0.250131 -0.386198
15 33 1189.452027 -0.283014 -0.374025
15 34 1195.254749 -0.314781 -0.360376
15 35 1201.411536 -0.345304 -0.345304
15 36 1207.825293 -0.374466 -0.328870
15 37 1214.394871 -0.402149 -0.311138
15 38 1221.016665 -0.428245 -0.292178
15 39 1227.586243 -0.452651 -0.272065
15 40 1234.000000 -0.475271 -0.250878
15 41 1240.156787 -0.496015 -0.228701
15 42 1245.959509 -0.514801 -0.205622
15 43 1251.316652 -0.531556 -0.181731
15 44 1256.143731 -0.546213 -0.157123
15 45 1260.364621 -0.558714 -0.131895
15 46 1263.912755 -0.569011 -0.106146
15 47 1266.732178 -0.577061 -0.079978
15 48 1268.778424 -0.582835 -0.053495
15 49 1270.019225 -0.586308 -0.026800
15 50 1270.435010 -0.587467 -0.000000
15 51 1270.019225 -0.586308 0.026800
15 52 1268.778424 -0.582835 0.053495
15 53 1266.732178 -0.577061 0.079978
15 54 1263.912755 -0.569011 0.106146
15 55 1260.364621 -0.558714 0.131895
15 56 1256.143731 -0.546213 0.157123
15 57 1251.316652 -0.531556 0.181731
15 58 1245.959509 -0.514801 0.205622
15 59 1240.156787 -0.496015 0.228701
15 60 1234.000000 -0.475271 0.250878
15 61 1227.586243 -0.452651 0.272065
15 62 1221.016665 -0.428245 0.292178
15 63 1214.394871 -0.402149 0.311138
15 64 1207.825293 -0.374466 0.328870
15 65 1201.411536 -0.345304 0.345304
15 66 1195.254749 -0.314781 0.360376
15 67 1189.452027 -0.283014 0.374025
15 68 1184.094884 -0.250131 0.386198
15 69 1179.267805 -0.216261 0.396847
15 70 1175.046915 -0.181537 0.405930
15 71 1171.498781 -0.146097 0.413410
15 72 1168.679358 -0.110080 0.419260
15 73 1166.633112 -0.073629 0.423454
15 74 1165.392311 -0.036887 0.425977
15 75 1164.976526 -0.000000 0.426820
15 76 1165.392311 0.036887 0.425977
15 77 1166.633112 0.073629 0.423454
15 78 1168.679358 0.110080 0.419260
15 79 1171.498781 0.146097 0.413410
15 80 1175.046915 0.181537 0.405930
15 81 1179.267805 0.216261 0.396847
15 82 1184.094884 0.250131 0.386198
15 83 1189.452027 0.283014 0.374025
15 84 1195.254749 0.314781 0.360376
15 85 1201.411536 0.345304 0.345304
15 86 1207.825293 0.374466 0.328870
15 87 1214.394871 0.402149 0.311138
15 88 1221.016665 0.428245 0.292178
15 89 1227.586243 0.452651 0.272065
15 90 1234.000000 0.475271 0.250878
15 91 1240.156787 0.496015 0.228701
15 92 1245.959509 0.514801 0.205622
15 93 1251.316652 0.531556 0.181731
15 94 1256.143731 0.546213 0.157123
15 95 1260.364621 0.558714 0.131895
15 96 1263.912755 0.569011 0.106146
15 97 1266.732178 0.577061 0.079978
15 98 1268.778424 0.582835 0.053495
15 99 1270.019225 0.586308 0.026800
15 100 1270.435010 0.587467 0.000000
16 0 1264.278223 0.613108 -0.000000
16 1 1263.862437 0.611898 -0.024431
16 2 1262.621637 0.608273 -0.048766
16 3 1260.575390 0.602248 -0.072908
16 4 1257.755968 0.593846 -0.096763
16 5 1254.207834 0.583100 -0.120235
16 6 1249.986944 0.570053 -0.143234
16 7 1245.159865 0.554757 -0.165667
16 8 1239.802721 0.537271 -0.187446
16 9 1234.000000 0.517664 -0.208485
16 10 1227.843213 0.496015 -0.228701
16 11 1221.429455 0.472408 -0.248015
16 12 1214.859877 0.446936 -0.266351
16 13 1208.238084 0.419701 -0.283634
16 14 1201.668506 0.390810 -0.299799
16 15 1195.254749 0.360376 -0.314781
16 16 1189.097961 0.328520 -0.328520
16 17 1183.295240 0.295367 -0.340962
16 18 1177.938096 0.261049 -0.352059
16 19 1173.111017 0.225700 -0.361767
16 20 1168.890127 0.189461 -0.370047
16 21 1165.341993 0.152474 -0.376866
16 22 1162.522571 0.114885 -0.382198
16 23 1160.476324 0.076843 -0.386022
16 24 1159.235524 0.038497 -0.388322
16 25 1158.819738 0.000000 -0.389090
16 26 1159.235524 -0.038497 -0.388322
16 27 1160.476324 -0.076843 -0.386022
16 28 1162.522571 -0.114885 -0.382198
16 29 1165.341993 -0.152474 -0.376866
16 30 1168.890127 -0.189461 -0.370047
16 31 1173.111017 -0.225700 -0.361767
16 32 1177.938096 -0.261049 -0.352059
16 33 1183.295240 -0.295367 -0.340962
16 34 1189.097961 -0.328520 -0.328520
16 35 1195.254749 -0.360376 -0.314781
16 36 1201.668506 -0.390810 -0.299799
16 37 1208.238084 -0.419701 -0.283634
16 38 1214.859877 -0.446936 -0.266351
16 39 1221.429455 -0.472408 -0.248015
16 40 1227.843213 -0.496015 -0.228701
16 41 1234.000000 -0.517664 -0.208485
16 42 1239.802721 -0.537271 -0.187446
16 43 1245.159865 -0.554757 -0.165667
16 44 1249.986944 -0.570053 -0.143234
16 45 1254.207834 -0.583100 -0.120235
16 46 1257.755968 -0.593846 -0.096763
16 47 1260.575390 -0.602248 -0.072908
16 48 1262.621637 -0.608273 -0.048766
16 49 1263.862437 -0.611898 -0.024431
16 50 1264.278223 -0.613108 -0.000000
16 51 1263.862437 -0.611898 0.024431
16 52 1262.621637 -0.608273 0.048766
16 53 1260.575390 -0.602248 0.072908
16 54 1257.755968 -0.593846 0.096763
16 55 1254.207834 -0.583100 0.120235
16 56 1249.986944 -0.570053 0.143234
16 57 1245.159865 -0.554757 0.165667
16 58 1239.802721 -0.537271 0.187446
16 59 1234.000000 -0.517664 0.208485
16 60 1227.843213 -0.496015 0.228701
16 61 1221.429455 -0.472408 0.248015
16 62 1214.859877 -0.446936 0.266351
16 63 1208.238084 -0.419701 0.283634
16 64 1201.668506 -0.390810 0.299799
16 65 1195.254749 -0.360376 0.314781
16 66 1189.097961 -0.328520 0.328520
16 67 1183.295240 -0.295367 0.340962
16 68 1177.938096 -0.261049 0.352059
16 69 1173.111017 -0.225700 0.361767
16 70 1168.890127 -0.189461 0.370047
16 71 1165.341993 -0.152474 0.376866
16 72 1162.522571 -0.114885 0.382198
16 73 1160.476324 -0.076843 0.386022
16 74 1159.235524 -0.038497 0.388322
16 75 1158.819738 -0.000000 0.389090
16 76 1159.235524 0.038497 0.388322
16 77 1160.476324 0.076843 0.386022
16 78 1162.522571 0.114885 0.382198
16 79 1165.341993 0.152474 0.376866
16 80 1168.890127 0.189461 0.370047
16 81 1173.111017 0.225700 0.361767
16 82 1177.938096 0.261049 0.352059
16 83 1183.295240 0.295367 0.340962
16 84 1189.097961 0.328520 0.328520
16 85 1195.254749 0.360376 0.314781
16 86 1201.668506 0.390810 0.299799
16 87 1208.238084 0.419701 0.283634
16 88 1214.859877 0.446936 0.266351
16 89 1221.429455 0.472408 0.248015
16 90 1227.843213 0.496015 0.228701
16 91 1234.000000 0.517664 0.208485
16 92 1239.802721 0.537271 0.187446
16 93 1245.159865 0.554757 0.165667
16 94 1249.986944 0.570053 0.143234
16 95 1254.207834 0.583100 0.120235
16 96 1257.755968 0.593846 0.096763
16 97 1260.575390 0.602248 0.072908
16 98 1262.621637 0.608273 0.048766
16 99 1263.862437 0.611898 0.024431
16 100 1264.278223 0.613108 0.000000
17 0 1258.475501 0.636329 -0.000000
17 1 1258.059716 0.635074 -0.021966
17 2 1256.818915 0.631312 -0.043845
17 3 1254.772669 0.625058 -0.065551
17 4 1251.953246 0.616338 -0.086998
17 5 1248.405112 0.605185 -0.108102
17 6 1244.184223 0.591644 -0.128779
17 7 1239.357143 0.575768 -0.148948
17 8 1234.000000 0.557620 -0.168529
17 9 1228.197279 0.537271 -0.187446
17 10 1222.040491 0.514801 -0.205622
17 11 1215.626734 0.490300 -0.222987
17 12 1209.057156 0.463864 -0.239472
17 13 1202.435363 0.435597 -0.255011
17 14 1195.865784 0.405612 -0.269545
17 15 1189.452027 0.374025 -0.283014
17 16 1183.295240 0.340962 -0.295367
17 17 1177.492518 0.306554 -0.306554
17 18 1172.135375 0.270936 -0.316531
17 19 1167.308296 0.234248 -0.325259
17 20 1163.087406 0.196637 -0.332703
17 21 1159.539272 0.158249 -0.338835
17 22 1156.719849 0.119236 -0.343629
17 23 1154.673603 0.079753 -0.347066
17 24 1153.432802 0.039955 -0.349135
17 25 1153.017017 0.000000 -0.349825
17 26 1153.432802 -0.039955 -0.349135
17 27 1154.673603 -0.079753 -0.347066
17 28 1156.719849 -0.119236 -0.343629
17 29 1159.539272 -0.158249 -0.338835
17 30 1163.087406 -0.196637 -0.332703
17 31 1167.308296 -0.234248 -0.325259
17 32 1172.135375 -0.270936 -0.316531
17 33 1177.492518 -0.306554 -0.306554
17 34 1183.295240 -0.340962 -0.295367
17 35 1189.452027 -0.374025 -0.283014
17 36 1195.865784 -0.405612 -0.269545
17 37 1202.435363 -0.435597 -0.255011
17 38 1209.057156 -0.463864 -0.239472
17 39 1215.626734 -0.490300 -0.222987
17 40 1222.040491 -0.514801 -0.205622
17 41 1228.197279 -0.537271 -0.187446
17 42 1234.000000 -0.557620 -0.168529
17 43 1239.357143 -0.575768 -0.148948
17 44 1244.184223 -0.591644 -0.128779
17 45 1248.405112 -0.605185 -0.108102
17 46 1251.953246 -0.616338 -0.086998
17 47 1254.772669 -0.625058 -0.065551
17 48 1256.818915 -0.631312 -0.043845
17 49 1258.059716 -0.635074 -0.021966
17 50 1258.475501 -0.636329 -0.000000
17 51 1258.059716 -0.635074 0.021966
17 52 1256.818915 -0.631312 0.043845
17 53 1254.772669 -0.625058 0.065551
17 54 1251.953246 -0.616338 0.086998
17 55 1248.405112 -0.605185 0.108102
17 56 1244.184223 -0.591644 0.128779
17 57 1239.357143 -0.575768 0.148948
17 58 1234.000000 -0.557620 0.168529
17 59 1228.197279 -0.537271 0.187446
17 60 1222.040491 -0.514801 0.205622
17 61 1215.626734 -0.490300 0.222987
17 62 1209.057156 -0.463864 0.239472
17 63 1202.435363 -0.435597 0.255011
17 64 1195.865784 -0.405612 0.269545
17 65 1189.452027 -0.374025 0.283014
17 66 1183.295240 -0.340962 0.295367
17 67 1177.492518 -0.306554 0.306554
17 68 1172.135375 -0.270936 0.316531
17 69 1167.308296 -0.234248 0.325259
17 70 1163.087406 -0.196637 0.332703
17 71 1159.539272 -0.158249 0.338835
17 72 1156.719849 -0.119236 0.343629
17 73 1154.673603 -0.079753 0.347066
17 74 1153.432802 -0.039955 0.349135
17 75 1153.017017 -0.000000 0.349825
17 76 1153.432802 0.039955 0.349135
17 77 1154.673603 0.079753 0.347066
17 78 1156.719849 0.119236 0.343629
17 79 1159.539272 0.158249 0.338835
17 80 1163.087406 0.196637 0.332703
17 81 1167.308296 0.234248 0.325259
17 82 1172.135375 0.270936 0.316531
17 83 1177.492518 0.306554 0.306554
17 84 1183.295240 0.340962 0.295367
17 85 1189.452027 0.374025 0.283014
17 86 1195.865784 0.405612 0.269545
17 87 1202.435363 0.435597 0.255011
17 88 1209.057156 0.463864 0.239472
17 89 1215.626734 0.490300 0.222987
17 90 1222.040491 0.514801 0.205622
17 91 1228.197279 0.537271 0.187446
17 92 1234.000000 0.557620 0.168529
17 93 1239.357143 0.575768 0.148948
17 94 1244.184223 0.591644 0.128779
17 95 1248.405112 0.605185 0.108102
17 96 1251.953246 0.616338 0.086998
17 97 1254.772669 0.625058 0.065551
17 98 1256.818915 0.631312 0.043845
17 99 1258.059716 0.635074 0.021966
17 100 1258.475501 0.636329 0.000000
18 0 1253.118358 0.657039 -0.000000
18 1 1252.702573 0.655743 -0.019414
18 2 1251.461772 0.651858 -0.038750
18 3 1249.415526 0.645401 -0.057934
18 4 1246.596103 0.636397 -0.076890
18 5 1243.047969 0.624882 -0.095542
18 6 1238.827079 0.610900 -0.113816
18 7 1234.000000 0.594507 -0.131642
18 8 1228.642857 0.575768 -0.148948
18 9 1222.840135 0.554757 -0.165667
18 10 1216.683348 0.531556 -0.181731
18 11 1210.269591 0.506257 -0.197078
18 12 1203.700012 0.478961 -0.211648
18 13 1197.078219 0.449774 -0.225382
18 14 1190.508641 0.418813 -0.238227
18 15 1184.094884 0.386198 -0.250131
18 16 1177.938096 0.352059 -0.261049
18 17 1172.135375 0.316531 -0.270936
18 18 1166.778232 0.279754 -0.279754
18 19 1161.951152 0.241872 -0.287468
18 20 1157.730263 0.203036 -0.294047
18 21 1154.182129 0.163399 -0.299466
18 22 1151.362706 0.123117 -0.303703
18 23 1149.316460 0.082349 -0.306741
18 24 1148.075659 0.041256 -0.308569
18 25 1147.659874 0.000000 -0.309179
18 26 1148.075659 -0.041256 -0.308569
18 27 1149.316460 -0.082349 -0.306741
18 28 1151.362706 -0.123117 -0.303703
18 29 1154.182129 -0.163399 -0.299466
18 30 1157.730263 -0.203036 -0.294047
18 31 1161.951152 -0.241872 -0.287468
18 32 1166.778232 -0.279754 -0.279754
18 33 1172.135375 -0.316531 -0.270936
18 34 1177.938096 -0.352059 -0.261049
18 35 1184.094884 -0.386198 -0.250131
18 36 1190.508641 -0.418813 -0.238227
18 37 1197.078219 -0.449774 -0.225382
18 38 1203.700012 -0.478961 -0.211648
18 39 1210.269591 -0.506257 -0.197078
18 40 1216.683348 -0.531556 -0.181731
18 41 1222.840135 -0.554757 -0.165667
18 42 1228.642857 -0.575768 -0.148948
18 43 1234.000000 -0.594507 -0.131642
18 44 1238.827079 -0.610900 -0.113816
18 45 1243.047969 -0.624882 -0.095542
18 46 1246.596103 -0.636397 -0.076890
18 47 1249.415526 -0.645401 -0.057934
18 48 1251.461772 -0.651858 -0.038750
18 49 1252.702573 -0.655743 -0.019414
18 50 1253.118358 -0.657039 -0.000000
18 51 1252.702573 -0.655743 0.019414
18 52 1251.461772 -0.651858 0.038750
18 53 1249.415526 -0.645401 0.057934
18 54 1246.596103 -0.636397 0.076890
18 55 1243.047969 -0.624882 0.095542
18 56 1238.827079 -0.610900 0.113816
18 57 1234.000000 -0.594507 0.131642
18 58 1228.642857 -0.575768 0.148948
18 59 1222.840135 -0.554757 0.165667
18 60 1216.683348 -0.531556 0.181731
18 61 1210.269591 -0.506257 0.197078
18 62 1203.700012 -0.478961 0.211648
18 63 1197.078219 -0.449774 0.225382
18 64 1190.508641 -0.418813 0.238227
18 65 1184.094884 -0.386198 0.250131
18 66 1177.938096 -0.352059 0.261049
18 67 1172.135375 -0.316531 0.270936
18 68 1166.778232 -0.279754 0.279754
18 69 1161.951152 -0.241872 0.287468
18 70 1157.730263 -0.203036 0.294047
18 71 1154.182129 -0.163399 0.299466
18 72 1151.362706 -0.123117 0.303703
18 73 1149.316460 -0.082349 0.306741
18 74 1148.075659 -0.041256 0.308569
18 75 1147.659874 -0.000000 0.309179
18 76 1148.075659 0.041256 0.308569
18 77 1149.316460 0.082349 0.306741
18 78 1151.362706 0.123117 0.303703
18 79 1154.182129 0.163399 0.299466
18 80 1157.730263 0.203036 0.294047
18 81 1161.951152 0.241872 0.287468
18 82 1166.778232 0.279754 0.279754
18 83 1172.135375 0.316531 0.270936
18 84 1177.938096 0.352059 0.261049
18 85 1184.094884 0.386198 0.250131
18 86 1190.508641 0.418813 0.238227
18 87 1197.078219 0.449774 0.225382
18 88 1203.700012 0.478961 0.211648
18 89 1210.269591 0.506257 0.197078
18 90 1216.683348 0.531556 0.181731
18 91 1222.840135 0.554757 0.165667
18 92 1228.642857 0.575768 0.148948
18 93 1234.000000 0.594507 0.131642
18 94 1238.827079 0.610900 0.113816
18 95 1243.047969 0.624882 0.095542
18 96 1246.596103 0.636397 0.076890
18 97 1249.415526 0.645401 0.057934
18 98 1251.461772 0.651858 0.038750
18 99 1252.702573 0.655743 0.019414
18 100 1253.118358 0.657039 0.000000
19 0 1248.291279 0.675156 -0.000000
19 1 1247.875493 0.673824 -0.016785
19 2 1246.634693 0.669832 -0.033503
19 3 1244.588446 0.663197 -0.050090
19 4 1241.769024 0.653945 -0.066478
19 5 1238.220890 0.642112 -0.082604
19 6 1234.000000 0.627744 -0.098405
19 7 1229.172921 0.610900 -0.113816
19 8 1223.815777 0.591644 -0.128779
19 9 1218.013056 0.570053 -0.143234
19 10 1211.856269 0.546213 -0.157123
19 11 1205.442511 0.520217 -0.170392
19 12 1198.872933 0.492168 -0.182989
19 13 1192.251140 0.462176 -0.194863
19 14 1185.681562 0.430361 -0.205968
19 15 1179.267805 0.396847 -0.216261
19 16 1173.111017 0.361767 -0.225700
19 17 1167.308296 0.325259 -0.234248
19 18 1161.951152 0.287468 -0.241872
19 19 1157.124073 0.248542 -0.248542
19 20 1152.903183 0.208635 -0.254230
19 21 1149.355049 0.167905 -0.258915
19 22 1146.535627 0.126512 -0.262578
19 23 1144.489380 0.084620 -0.265205
19 24 1143.248580 0.042393 -0.266786
19 25 1142.832794 0.000000 -0.267313
19 26 1143.248580 -0.042393 -0.266786
19 27 1144.489380 -0.084620 -0.265205
19 28 1146.535627 -0.126512 -0.262578
19 29 1149.355049 -0.167905 -0.258915
19 30 1152.903183 -0.208635 -0.254230
19 31 1157.124073 -0.248542 -0.248542
19 32 1161.951152 -0.287468 -0.241872
19 33 1167.308296 -0.325259 -0.234248
19 34 1173.111017 -0.361767 -0.225700
19 35 1179.267805 -0.396847 -0.216261
19 36 1185.681562 -0.430361 -0.205968
19 37 1192.251140 -0.462176 -0.194863
19 38 1198.872933 -0.492168 -0.182989
19 39 1205.442511 -0.520217 -0.170392
19 40 1211.856269 -0.546213 -0.157123
19 41 1218.013056 -0.570053 -0.143234
19 42 1223.815777 -0.591644 -0.128779
19 43 1229.172921 -0.610900 -0.113816
19 44 1234.000000 -0.627744 -0.098405
19 45 1238.220890 -0.642112 -0.082604
19 46 1241.769024 -0.653945 -0.066478
19 47 1244.588446 -0.663197 -0.050090
19 48 1246.634693 -0.669832 -0.033503
19 49 1247.875493 -0.673824 -0.016785
19 50 1248.291279 -0.675156 -0.000000
19 51 1247.875493 -0.673824 0.016785
19 52 1246.634693 -0.669832 0.033503
19 53 1244.588446 -0.663197 0.050090
19 54 1241.769024 -0.653945 0.066478
19 55 1238.220890 -0.642112 0.082604
19 56 1234.000000 -0.627744 0.098405
19 57 1229.172921 -0.610900 0.113816
19 58 1223.815777 -0.591644 0.128779
19 59 1218.013056 -0.570053 0.143234
19 60 1211.856269 -0.546213 0.157123
19 61 1205.442511 -0.520217 0.170392
19 62 1198.872933 -0.492168 0.182989
19 63 1192.251140 -0.462176 0.194863
19 64 1185.681562 -0.430361 0.205968
19 65 1179.267805 -0.396847 0.216261
19 66 1173.111017 -0.361767 0.225700
19 67 1167.308296 -0.325259 0.234248
19 68 1161.951152 -0.287468 0.241872
19 69 1157.124073 -0.248542 0.248542
19 70 1152.903183 -0.208635 0.254230
19 71 1149.355049 -0.167905 0.258915
19 72 1146.535627 -0.126512 0.262578
19 73 1144.489380 -0.084620 0.265205
19 74 1143.248580 -0.042393 0.266786
19 75 1142.832794 -0.000000 0.267313
19 76 1143.248580 0.042393 0.266786
19 77 1144.489380 0.084620 0.265205
19 78 1146.535627 0.126512 0.262578
19 79 1149.355049 0.167905 0.258915
19 80 1152.903183 0.208635 0.254230
19 81 1157.124073 0.248542 0.248542
19 82 1161.951152 0.287468 0.241872
19 83 1167.308296 0.325259 0.234248
19 84 1173.111017 0.361767 0.225700
19 85 1179.267805 0.396847 0.216261
19 86 1185.681562 0.430361 0.205968
19 87 1192.251140 0.462176 0.194863
19 88 1198.872933 0.492168 0.182989
19 89 1205.442511 0.520217 0.170392
19 90 1211.856269 0.546213 0.157123
19 91 1218.013056 0.570053 0.143234
19 92 1223.815777 0.591644 0.128779
19 93 1229.172921 0.610900 0.113816
19 94 1234.000000 0.627744 0.098405
19 95 1238.220890 0.642112 0.082604
19 96 1241.769024 0.653945 0.066478
19 97 1244.588446 0.663197 0.050090
19 98 1246.634693 0.669832 0.033503
19 99 1247.875493 0.673824 0.016785
19 100 1248.291279 0.675156 0.000000
20 0 1244.070389 0.690609 -0.000000
20 1 1243.654603 0.689246 -0.014090
20 2 1242.413803 0.685163 -0.028124
20 3 1240.367557 0.678376 -0.042047
20 4 1237.548134 0.668912 -0.055804
20 5 1234.000000 0.656808 -0.069341
20 6 1229.779110 0.642112 -0.082604
20 7 1224.952031 0.624882 -0.095542
20 8 1219.594888 0.605185 -0.108102
20 9 1213.792166 0.583100 -0.120235
20 10 1207.635379 0.558714 -0.131895
20 11 1201.221622 0.532123 -0.143033
20 12 1194.652043 0.503432 -0.153607
20 13 1188.030250 0.472754 -0.163575
20 14 1181.460672 0.440211 -0.172897
20 15 1175.046915 0.405930 -0.181537
20 16 1168.890127 0.370047 -0.189461
20 17 1163.087406 0.332703 -0.196637
20 18 1157.730263 0.294047 -0.203036
20 19 1152.903183 0.254230 -0.208635
20 20 1148.682294 0.213410 -0.213410
20 21 1145.134159 0.171747 -0.217343
20 22 1142.314737 0.129407 -0.220418
20 23 1140.268491 0.086556 -0.222623
20 24 1139.027690 0.043364 -0.223950
20 25 1138.611904 0.000000 -0.224392
20 26 1139.027690 -0.043364 -0.223950
20 27 1140.268491 -0.086556 -0.222623
20 28 1142.314737 -0.129407 -0.220418
20 29 1145.134159 -0.171747 -0.217343
20 30 1148.682294 -0.213410 -0.213410
20 31 1152.903183 -0.254230 -0.208635
20 32 1157.730263 -0.294047 -0.203036
20 33 1163.087406 -0.332703 -0.196637
20 34 1168.890127 -0.370047 -0.189461
20 35 1175.046915 -0.405930 -0.181537
20 36 1181.460672 -0.440211 -0.172897
20 37 1188.030250 -0.472754 -0.163575
20 38 1194.652043 -0.503432 -0.153607
20 39 1201.221622 -0.532123 -0.143033
20 40 1207.635379 -0.558714 -0.131895
20 41 1213.792166 -0.583100 -0.120235
20 42 1219.594888 -0.605185 -0.108102
20 43 1224.952031 -0.624882 -0.095542
20 44 1229.779110 -0.642112 -0.082604
20 45 1234.000000 -0.656808 -0.069341
20 46 1237.548134 -0.668912 -0.055804
20 47 1240.367557 -0.678376 -0.042047
20 48 1242.413803 -0.685163 -0.028124
20 49 1243.654603 -0.689246 -0.014090
20 50 1244.070389 -0.690609 -0.000000
20 51 1243.654603 -0.689246 0.014090
20 52 1242.413803 -0.685163 0.028124
20 53 1240.367557 -0.678376 0.042047
20 54 1237.548134 -0.668912 0.055804
20 55 1234.000000 -0.656808 0.069341
20 56 1229.779110 -0.642112 0.082604
20 57 1224.952031 -0.624882 0.095542
20 58 1219.594888 -0.605185 0.108102
20 59 1213.792166 -0.583100 0.120235
20 60 1207.635379 -0.558714 0.131895
20 61 1201.221622 -0.532123 0.143033
20 62 1194.652043 -0.503432 0.153607
20 63 1188.030250 -0.472754 0.163575
20 64 1181.460672 -0.440211 0.172897
20 65 1175.046915 -0.405930 0.181537
20 66 1168.890127 -0.370047 0.189461
20 67 1163.087406 -0.332703 0.196637
20 68 1157.730263 -0.294047 0.203036
20 69 1152.903183 -0.254230 0.208635
20 70 1148.682294 -0.213410 0.213410
20 71 1145.134159 -0.171747 0.217343
20 72 1142.314737 -0.129407 0.220418
20 73 1140.268491 -0.086556 0.222623
20 74 1139.027690 -0.043364 0.223950
20 75 1138.611904 -0.000000 0.224392
20 76 1139.027690 0.043364 0.223950
20 77 1140.268491 0.086556 0.222623
20 78 1142.314737 0.129407 0.220418
20 79 1145.134159 0.171747 0.217343
20 80 1148.682294 0.213410 0.213410
20 81 1152.903183 0.254230 0.208635
20 82 1157.730263 0.294047 0.203036
20 83 1163.087406 0.332703 0.196637
20 84 1168.890127 0.370047 0.189461
20 85 1175.046915 0.405930 0.181537
20 86 1181.460672 0.440211 0.172897
20 87 1188.030250 0.472754 0.163575
20 88 1194.652043 0.503432 0.153607
20 89 1201.221622 0.532123 0.143033
20 90 1207.635379 0.558714 0.131895
20 91 1213.792166 0.583100 0.120235
20 92 1219.594888 0.605185 0.108102
20 93 1224.952031 0.624882 0.095542
20 94 1229.779110 0.642112 0.082604
20 95 1234.000000 0.656808 0.069341
20 96 1237.548134 0.668912 0.055804
20 97 1240.367557 0.678376 0.042047
20 98 1242.413803 0.685163 0.028124
20 99 1243.654603 0.689246 0.014090
20 100 1244.070389 0.690609 0.000000
21 0 1240.522255 0.703336 -0.000000
21 1 1240.106469 0.701948 -0.011339
21 2 1238.865669 0.697790 -0.022633
21 3 1236.819422 0.690878 -0.033838
21 4 1234.000000 0.681239 -0.044910
21 5 1230.451866 0.668912 -0.055804
21 6 1226.230976 0.653945 -0.066478
21 7 1221.403897 0.636397 -0.076890
21 8 1216.046754 0.616338 -0.086998
21 9 1210.244032 0.593846 -0.096763
21 10 1204.087245 0.569011 -0.106146
21 11 1197.673487 0.541929 -0.115110
21 12 1191.103909 0.512710 -0.123620
21 13 1184.482116 0.481466 -0.131641
21 14 1177.912538 0.448323 -0.139144
21 15 1171.498781 0.413410 -0.146097
21 16 1165.341993 0.376866 -0.152474
21 17 1159.539272 0.338835 -0.158249
21 18 1154.182129 0.299466 -0.163399
21 19 1149.355049 0.258915 -0.167905
21 20 1145.134159 0.217343 -0.171747
21 21 1141.586025 0.174912 -0.174912
21 22 1138.766603 0.131792 -0.177387
21 23 1136.720356 0.088151 -0.179162
21 24 1135.479556 0.044163 -0.180230
21 25 1135.063770 0.000000 -0.180586
21 26 1135.479556 -0.044163 -0.180230
21 27 1136.720356 -0.088151 -0.179162
21 28 1138.766603 -0.131792 -0.177387
21 29 1141.586025 -0.174912 -0.174912
21 30 1145.134159 -0.217343 -0.171747
21 31 1149.355049 -0.258915 -0.167905
21 32 1154.182129 -0.299466 -0.163399
21 33 1159.539272 -0.338835 -0.158249
21 34 1165.341993 -0.376866 -0.152474
21 35 1171.498781 -0.413410 -0.146097
21 36 1177.912538 -0.448323 -0.139144
21 37 1184.482116 -0.481466 -0.131641
21 38 1191.103909 -0.512710 -0.123620
21 39 1197.673487 -0.541929 -0.115110
21 40 1204.087245 -0.569011 -0.106146
