#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
17
#I,J,P,Ux,Uy
15 77 1201.209015 0.051369 0.295434
15 78 1202.205030 0.076800 0.292507
15 79 1203.577390 0.101928 0.288427
15 80 1205.304453 0.126654 0.283208
15 81 1207.358980 0.150880 0.276871
15 82 1209.708572 0.174511 0.269441
15 83 1212.316174 0.197452 0.260948
15 84 1215.140661 0.219615 0.251426
15 85 1218.137492 0.240911 0.240911
15 86 1221.259402 0.261256 0.229445
15 87 1224.457159 0.280570 0.217074
15 88 1227.680332 0.298776 0.203846
15 89 1230.878089 0.315804 0.189813
15 90 1234.000000 0.331585 0.175032
15 91 1236.996830 0.346058 0.159560
15 92 1239.821318 0.359165 0.143458
15 93 1242.428919 0.370854 0.126789
15 94 1244.778511 0.381080 0.109621
15 95 1246.833039 0.389802 0.092020
15 96 1248.560101 0.396985 0.074055
15 97 1249.932461 0.402602 0.055799
15 98 1250.928476 0.406630 0.037322
15 99 1251.532439 0.409053 0.018698
15 100 1251.734824 0.409862 0.000000
16 0 1248.737993 0.427751 -0.000000
16 1 1248.535609 0.426907 -0.017045
16 2 1247.931646 0.424378 -0.034023
16 3 1246.935631 0.420174 -0.050866
16 4 1245.563271 0.414312 -0.067509
16 5 1243.836209 0.406815 -0.083885
16 6 1241.781681 0.397713 -0.099931
16 7 1239.432089 0.387041 -0.115582
16 8 1236.824488 0.374841 -0.130776
16 9 1234.000000 0.361162 -0.145455
16 10 1231.003170 0.346058 -0.159560
16 11 1227.881259 0.329588 -0.173034
16 12 1224.683502 0.311817 -0.185826
16 13 1221.460329 0.292816 -0.197885
16 14 1218.262572 0.272659 -0.209163
16 15 1215.140661 0.251426 -0.219615
16 16 1212.143831 0.229200 -0.229200
16 17 1209.319343 0.206071 -0.237881
16 18 1206.711742 0.182127 -0.245623
16 19 1204.362150 0.157466 -0.252396
16 20 1202.307623 0.132182 -0.258173
16 21 1200.580560 0.106377 -0.262931
16 22 1199.208200 0.080153 -0.266651
16 23 1198.212185 0.053611 -0.269318
16 24 1197.608223 0.026859 -0.270923
16 25 1197.405838 0.000000 -0.271459
16 26 1197.608223 -0.026859 -0.270923
16 27 1198.212185 -0.053611 -0.269318
16 28 1199.208200 -0.080153 -0.266651
16 29 1200.580560 -0.106377 -0.262931
16 30 1202.307623 -0.132182 -0.258173
16 31 1204.362150 -0.157466 -0.252396
16 32 1206.711742 -0.182127 -0.245623
16 33 1209.319343 -0.206071 -0.237881
16 34 1212.143831 -0.229200 -0.229200
16 35 1215.140661 -0.251426 -0.219615
16 36 1218.262572 -0.272659 -0.209163
16 37 1221.460329 -0.292816 -0.197885
16 38 1224.683502 -0.311817 -0.185826
16 39 1227.881259 -0.329588 -0.173034
16 40 1231.003170 -0.346058 -0.159560
16 41 1234.000000 -0.361162 -0.145455
16 42 1236.824488 -0.374841 -0.130776
16 43 1239.432089 -0.387041 -0.115582
16 44 1241.781681 -0.397713 -0.099931
16 45 1243.836209 -0.406815 -0.083885
16 46 1245.563271 -0.414312 -0.067509
16 47 1246.935631 -0.420174 -0.050866
16 48 1247.931646 -0.424378 -0.034023
16 49 1248.535609 -0.426907 -0.017045
16 50 1248.737993 -0.427751 -0.000000
16 51 1248.535609 -0.426907 0.017045
16 52 1247.931646 -0.424378 0.034023
16 53 1246.935631 -0.420174 0.050866
16 54 1245.563271 -0.414312 0.067509
16 55 1243.836209 -0.406815 0.083885
16 56 1241.781681 -0.397713 0.099931
16 57 1239.432089 -0.387041 0.115582
16 58 1236.824488 -0.374841 0.130776
16 59 1234.000000 -0.361162 0.145455
16 60 1231.003170 -0.346058 0.159560
16 61 1227.881259 -0.329588 0.173034
16 62 1224.683502 -0.311817 0.185826
16 63 1221.460329 -0.292816 0.197885
16 64 1218.262572 -0.272659 0.209163
16 65 1215.140661 -0.251426 0.219615
16 66 1212.143831 -0.229200 0.229200
16 67 1209.319343 -0.206071 0.237881
16 68 1206.711742 -0.182127 0.245623
16 69 1204.362150 -0.157466 0.252396
16 70 1202.307623 -0.132182 0.258173
16 71 1200.580560 -0.106377 0.262931
16 72 1199.208200 -0.080153 0.266651
16 73 1198.212185 -0.053611 0.269318
16 74 1197.608223 -0.026859 0.270923
16 75 1197.405838 -0.000000 0.271459
16 76 1197.608223 0.026859 0.270923
16 77 1198.212185 0.053611 0.269318
16 78 1199.208200 0.080153 0.266651
16 79 1200.580560 0.106377 0.262931
16 80 1202.307623 0.132182 0.258173
16 81 1204.362150 0.157466 0.252396
16 82 1206.711742 0.182127 0.245623
16 83 1209.319343 0.206071 0.237881
16 84 1212.143831 0.229200 0.229200
16 85 1215.140661 0.251426 0.219615
16 86 1218.262572 0.272659 0.209163
16 87 1221.460329 0.292816 0.197885
16 88 1224.683502 0.311817 0.185826
16 89 1227.881259 0.329588 0.173034
16 90 1231.003170 0.346058 0.159560
16 91 1234.000000 0.361162 0.145455
16 92 1236.824488 0.374841 0.130776
16 93 1239.432089 0.387041 0.115582
16 94 1241.781681 0.397713 0.099931
16 95 1243.836209 0.406815 0.083885
16 96 1245.563271 0.414312 0.067509
16 97 1246.935631 0.420174 0.050866
16 98 1247.931646 0.424378 0.034023
16 99 1248.535609 0.426907 0.017045
16 100 1248.737993 0.427751 0.000000
17 0 1245.913506 0.443952 -0.000000
17 1 1245.711121 0.443076 -0.015325
17 2 1245.107159 0.440451 -0.030589
17 3 1244.111143 0.436088 -0.045733
17 4 1242.738783 0.430004 -0.060696
17 5 1241.011721 0.422223 -0.075420
17 6 1238.957193 0.412776 -0.089846
17 7 1236.607601 0.401700 -0.103918
17 8 1234.000000 0.389038 -0.117579
17 9 1231.175512 0.374841 -0.130776
17 10 1228.178682 0.359165 -0.143458
17 11 1225.056771 0.342071 -0.155573
17 12 1221.859014 0.323627 -0.167074
17 13 1218.635841 0.303906 -0.177915
17 14 1215.438084 0.282986 -0.188055
17 15 1212.316174 0.260948 -0.197452
17 16 1209.319343 0.237881 -0.206071
17 17 1206.494856 0.213875 -0.213875
17 18 1203.887254 0.189026 -0.220836
17 19 1201.537662 0.163430 -0.226926
17 20 1199.483135 0.137189 -0.232119
17 21 1197.756073 0.110406 -0.236397
17 22 1196.383712 0.083188 -0.239742
17 23 1195.387697 0.055642 -0.242140
17 24 1194.783735 0.027876 -0.243583
17 25 1194.581350 0.000000 -0.244065
17 26 1194.783735 -0.027876 -0.243583
17 27 1195.387697 -0.055642 -0.242140
17 28 1196.383712 -0.083188 -0.239742
17 29 1197.756073 -0.110406 -0.236397
17 30 1199.483135 -0.137189 -0.232119
17 31 1201.537662 -0.163430 -0.226926
17 32 1203.887254 -0.189026 -0.220836
17 33 1206.494856 -0.213875 -0.213875
17 34 1209.319343 -0.237881 -0.206071
17 35 1212.316174 -0.260948 -0.197452
17 36 1215.438084 -0.282986 -0.188055
17 37 1218.635841 -0.303906 -0.177915
17 38 1221.859014 -0.323627 -0.167074
17 39 1225.056771 -0.342071 -0.155573
17 40 1228.178682 -0.359165 -0.143458
17 41 1231.175512 -0.374841 -0.130776
17 42 1234.000000 -0.389038 -0.117579
17 43 1236.607601 -0.401700 -0.103918
17 44 1238.957193 -0.412776 -0.089846
17 45 1241.011721 -0.422223 -0.075420
17 46 1242.738783 -0.430004 -0.060696
17 47 1244.111143 -0.436088 -0.045733
17 48 1245.107159 -0.440451 -0.030589
17 49 1245.711121 -0.443076 -0.015325
17 50 1245.913506 -0.443952 -0.000000
17 51 1245.711121 -0.443076 0.015325
17 52 1245.107159 -0.440451 0.030589
17 53 1244.111143 -0.436088 0.045733
17 54 1242.738783 -0.430004 0.060696
17 55 1241.011721 -0.422223 0.075420
17 56 1238.957193 -0.412776 0.089846
17 57 1236.607601 -0.401700 0.103918
17 58 1234.000000 -0.389038 0.117579
17 59 1231.175512 -0.374841 0.130776
17 60 1228.178682 -0.359165 0.143458
17 61 1225.056771 -0.342071 0.155573
17 62 1221.859014 -0.323627 0.167074
17 63 1218.635841 -0.303906 0.177915
17 64 1215.438084 -0.282986 0.188055
17 65 1212.316174 -0.260948 0.197452
17 66 1209.319343 -0.237881 0.206071
17 67 1206.494856 -0.213875 0.213875
17 68 1203.887254 -0.189026 0.220836
17 69 1201.537662 -0.163430 0.226926
17 70 1199.483135 -0.137189 0.232119
17 71 1197.756073 -0.110406 0.236397
17 72 1196.383712 -0.083188 0.239742
17 73 1195.387697 -0.055642 0.242140
17 74 1194.783735 -0.027876 0.243583
17 75 1194.581350 -0.000000 0.244065
17 76 1194.783735 0.027876 0.243583
17 77 1195.387697 0.055642 0.242140
17 78 1196.383712 0.083188 0.239742
17 79 1197.756073 0.110406 0.236397
17 80 1199.483135 0.137189 0.232119
17 81 1201.537662 0.163430 0.226926
17 82 1203.887254 0.189026 0.220836
17 83 1206.494856 0.213875 0.213875
17 84 1209.319343 0.237881 0.206071
17 85 1212.316174 0.260948 0.197452
17 86 1215.438084 0.282986 0.188055
17 87 1218.635841 0.303906 0.177915
17 88 1221.859014 0.323627 0.167074
17 89 1225.056771 0.342071 0.155573
17 90 1228.178682 0.359165 0.143458
17 91 1231.175512 0.374841 0.130776
17 92 1234.000000 0.389038 0.117579
17 93 1236.607601 0.401700 0.103918
17 94 1238.957193 0.412776 0.089846
17 95 1241.011721 0.422223 0.075420
17 96 1242.738783 0.430004 0.060696
17 97 1244.111143 0.436088 0.045733
17 98 1245.107159 0.440451 0.030589
17 99 1245.711121 0.443076 0.015325
17 100 1245.913506 0.443952 0.000000
18 0 1243.305904 0.458401 -0.000000
18 1 1243.103519 0.457496 -0.013544
18 2 1242.499557 0.454786 -0.027035
18 3 1241.503542 0.450281 -0.040419
18 4 1240.131182 0.443999 -0.053644
18 5 1238.404119 0.435965 -0.066657
18 6 1236.349592 0.426210 -0.079407
18 7 1234.000000 0.414773 -0.091844
18 8 1231.392399 0.401700 -0.103918
18 9 1228.567911 0.387041 -0.115582
18 10 1225.571081 0.370854 -0.126789
18 11 1222.449170 0.353204 -0.137497
18 12 1219.251413 0.334160 -0.147662
18 13 1216.028240 0.313797 -0.157244
18 14 1212.830483 0.292196 -0.166205
18 15 1209.708572 0.269441 -0.174511
18 16 1206.711742 0.245623 -0.182127
18 17 1203.887254 0.220836 -0.189026
18 18 1201.279653 0.195178 -0.195178
18 19 1198.930061 0.168749 -0.200559
18 20 1196.875533 0.141654 -0.205150
18 21 1195.148471 0.114000 -0.208930
18 22 1193.776111 0.085896 -0.211886
18 23 1192.780096 0.057453 -0.214006
18 24 1192.176133 0.028783 -0.215281
18 25 1191.973749 0.000000 -0.215707
18 26 1192.176133 -0.028783 -0.215281
18 27 1192.780096 -0.057453 -0.214006
18 28 1193.776111 -0.085896 -0.211886
18 29 1195.148471 -0.114000 -0.208930
18 30 1196.875533 -0.141654 -0.205150
18 31 1198.930061 -0.168749 -0.200559
18 32 1201.279653 -0.195178 -0.195178
18 33 1203.887254 -0.220836 -0.189026
18 34 1206.711742 -0.245623 -0.182127
18 35 1209.708572 -0.269441 -0.174511
18 36 1212.830483 -0.292196 -0.166205
18 37 1216.028240 -0.313797 -0.157244
18 38 1219.251413 -0.334160 -0.147662
18 39 1222.449170 -0.353204 -0.137497
18 40 1225.571081 -0.370854 -0.126789
18 41 1228.567911 -0.387041 -0.115582
18 42 1231.392399 -0.401700 -0.103918
18 43 1234.000000 -0.414773 -0.091844
18 44 1236.349592 -0.426210 -0.079407
18 45 1238.404119 -0.435965 -0.066657
18 46 1240.131182 -0.443999 -0.053644
18 47 1241.503542 -0.450281 -0.040419
18 48 1242.499557 -0.454786 -0.027035
18 49 1243.103519 -0.457496 -0.013544
18 50 1243.305904 -0.458401 -0.000000
18 51 1243.103519 -0.457496 0.013544
18 52 1242.499557 -0.454786 0.027035
18 53 1241.503542 -0.450281 0.040419
18 54 1240.131182 -0.443999 0.053644
18 55 1238.404119 -0.435965 0.066657
18 56 1236.349592 -0.426210 0.079407
18 57 1234.000000 -0.414773 0.091844
18 58 1231.392399 -0.401700 0.103918
18 59 1228.567911 -0.387041 0.115582
18 60 1225.571081 -0.370854 0.126789
18 61 1222.449170 -0.353204 0.137497
18 62 1219.251413 -0.334160 0.147662
18 63 1216.028240 -0.313797 0.157244
18 64 1212.830483 -0.292196 0.166205
18 65 1209.708572 -0.269441 0.174511
18 66 1206.711742 -0.245623 0.182127
18 67 1203.887254 -0.220836 0.189026
18 68 1201.279653 -0.195178 0.195178
18 69 1198.930061 -0.168749 0.200559
18 70 1196.875533 -0.141654 0.205150
18 71 1195.148471 -0.114000 0.208930
18 72 1193.776111 -0.085896 0.211886
18 73 1192.780096 -0.057453 0.214006
18 74 1192.176133 -0.028783 0.215281
18 75 1191.973749 -0.000000 0.215707
18 76 1192.176133 0.028783 0.215281
18 77 1192.780096 0.057453 0.214006
18 78 1193.776111 0.085896 0.211886
18 79 1195.148471 0.114000 0.208930
18 80 1196.875533 0.141654 0.205150
18 81 1198.930061 0.168749 0.200559
18 82 1201.279653 0.195178 0.195178
18 83 1203.887254 0.220836 0.189026
18 84 1206.711742 0.245623 0.182127
18 85 1209.708572 0.269441 0.174511
18 86 1212.830483 0.292196 0.166205
18 87 1216.028240 0.313797 0.157244
18 88 1219.251413 0.334160 0.147662
18 89 1222.449170 0.353204 0.137497
18 90 1225.571081 0.370854 0.126789
18 91 1228.567911 0.387041 0.115582
18 92 1231.392399 0.401700 0.103918
18 93 1234.000000 0.414773 0.091844
18 94 1236.349592 0.426210 0.079407
18 95 1238.404119 0.435965 0.066657
18 96 1240.131182 0.443999 0.053644
18 97 1241.503542 0.450281 0.040419
18 98 1242.499557 0.454786 0.027035
18 99 1243.103519 0.457496 0.013544
18 100 1243.305904 0.458401 0.000000
19 0 1240.956312 0.471041 -0.000000
19 1 1240.753928 0.470111 -0.011710
19 2 1240.149965 0.467326 -0.023374
19 3 1239.153950 0.462697 -0.034946
19 4 1237.781590 0.456242 -0.046380
19 5 1236.054528 0.447986 -0.057631
19 6 1234.000000 0.437962 -0.068655
19 7 1231.650408 0.426210 -0.079407
19 8 1229.042807 0.412776 -0.089846
19 9 1226.218319 0.397713 -0.099931
19 10 1223.221489 0.381080 -0.109621
19 11 1220.099578 0.362943 -0.118878
19 12 1216.901821 0.343374 -0.127667
19 13 1213.678648 0.322449 -0.135951
19 14 1210.480891 0.300253 -0.143699
19 15 1207.358980 0.276871 -0.150880
19 16 1204.362150 0.252396 -0.157466
19 17 1201.537662 0.226926 -0.163430
19 18 1198.930061 0.200559 -0.168749
19 19 1196.580469 0.173402 -0.173402
19 20 1194.525942 0.145560 -0.177370
19 21 1192.798879 0.117143 -0.180639
19 22 1191.426519 0.088264 -0.183195
19 23 1190.430504 0.059037 -0.185028
19 24 1189.826542 0.029577 -0.186130
19 25 1189.624157 0.000000 -0.186498
19 26 1189.826542 -0.029577 -0.186130
19 27 1190.430504 -0.059037 -0.185028
19 28 1191.426519 -0.088264 -0.183195
19 29 1192.798879 -0.117143 -0.180639
19 30 1194.525942 -0.145560 -0.177370
19 31 1196.580469 -0.173402 -0.173402
19 32 1198.930061 -0.200559 -0.168749
19 33 1201.537662 -0.226926 -0.163430
19 34 1204.362150 -0.252396 -0.157466
19 35 1207.358980 -0.276871 -0.150880
19 36 1210.480891 -0.300253 -0.143699
19 37 1213.678648 -0.322449 -0.135951
19 38 1216.901821 -0.343374 -0.127667
19 39 1220.099578 -0.362943 -0.118878
19 40 1223.221489 -0.381080 -0.109621
19 41 1226.218319 -0.397713 -0.099931
19 42 1229.042807 -0.412776 -0.089846
19 43 1231.650408 -0.426210 -0.079407
19 44 1234.000000 -0.437962 -0.068655
19 45 1236.054528 -0.447986 -0.057631
19 46 1237.781590 -0.456242 -0.046380
19 47 1239.153950 -0.462697 -0.034946
19 48 1240.149965 -0.467326 -0.023374
19 49 1240.753928 -0.470111 -0.011710
19 50 1240.956312 -0.471041 -0.000000
19 51 1240.753928 -0.470111 0.011710
19 52 1240.149965 -0.467326 0.023374
19 53 1239.153950 -0.462697 0.034946
19 54 1237.781590 -0.456242 0.046380
19 55 1236.054528 -0.447986 0.057631
19 56 1234.000000 -0.437962 0.068655
19 57 1231.650408 -0.426210 0.079407
19 58 1229.042807 -0.412776 0.089846
19 59 1226.218319 -0.397713 0.099931
19 60 1223.221489 -0.381080 0.109621
19 61 1220.099578 -0.362943 0.118878
19 62 1216.901821 -0.343374 0.127667
19 63 1213.678648 -0.322449 0.135951
19 64 1210.480891 -0.300253 0.143699
19 65 1207.358980 -0.276871 0.150880
19 66 1204.362150 -0.252396 0.157466
19 67 1201.537662 -0.226926 0.163430
19 68 1198.930061 -0.200559 0.168749
19 69 1196.580469 -0.173402 0.173402
19 70 1194.525942 -0.145560 0.177370
19 71 1192.798879 -0.117143 0.180639
19 72 1191.426519 -0.088264 0.183195
19 73 1190.430504 -0.059037 0.185028
19 74 1189.826542 -0.029577 0.186130
19 75 1189.624157 -0.000000 0.186498
19 76 1189.826542 0.029577 0.186130
19 77 1190.430504 0.059037 0.185028
19 78 1191.426519 0.088264 0.183195
19 79 1192.798879 0.117143 0.180639
19 80 1194.525942 0.145560 0.177370
19 81 1196.580469 0.173402 0.173402
19 82 1198.930061 0.200559 0.168749
19 83 1201.537662 0.226926 0.163430
19 84 1204.362150 0.252396 0.157466
19 85 1207.358980 0.276871 0.150880
19 86 1210.480891 0.300253 0.143699
19 87 1213.678648 0.322449 0.135951
19 88 1216.901821 0.343374 0.127667
19 89 1220.099578 0.362943 0.118878
19 90 1223.221489 0.381080 0.109621
19 91 1226.218319 0.397713 0.099931
19 92 1229.042807 0.412776 0.089846
19 93 1231.650408 0.426210 0.079407
19 94 1234.000000 0.437962 0.068655
19 95 1236.054528 0.447986 0.057631
19 96 1237.781590 0.456242 0.046380
19 97 1239.153950 0.462697 0.034946
19 98 1240.149965 0.467326 0.023374
19 99 1240.753928 0.470111 0.011710
19 100 1240.956312 0.471041 0.000000
20 0 1238.901785 0.481821 -0.000000
20 1 1238.699400 0.480871 -0.009830
20 2 1238.095438 0.478022 -0.019621
20 3 1237.099422 0.473287 -0.029335
20 4 1235.727062 0.466684 -0.038933
20 5 1234.000000 0.458239 -0.048378
20 6 1231.945472 0.447986 -0.057631
20 7 1229.595881 0.435965 -0.066657
20 8 1226.988279 0.422223 -0.075420
20 9 1224.163791 0.406815 -0.083885
20 10 1221.166961 0.389802 -0.092020
20 11 1218.045050 0.371250 -0.099791
20 12 1214.847293 0.351233 -0.107168
20 13 1211.624121 0.329829 -0.114122
20 14 1208.426364 0.307125 -0.120626
20 15 1205.304453 0.283208 -0.126654
20 16 1202.307623 0.258173 -0.132182
20 17 1199.483135 0.232119 -0.137189
20 18 1196.875533 0.205150 -0.141654
20 19 1194.525942 0.177370 -0.145560
20 20 1192.471414 0.148891 -0.148891
20 21 1190.744352 0.119824 -0.151635
20 22 1189.371991 0.090284 -0.153780
20 23 1188.375976 0.060388 -0.155319
20 24 1187.772014 0.030254 -0.156244
20 25 1187.569629 0.000000 -0.156553
20 26 1187.772014 -0.030254 -0.156244
20 27 1188.375976 -0.060388 -0.155319
20 28 1189.371991 -0.090284 -0.153780
20 29 1190.744352 -0.119824 -0.151635
20 30 1192.471414 -0.148891 -0.148891
20 31 1194.525942 -0.177370 -0.145560
20 32 1196.875533 -0.205150 -0.141654
20 33 1199.483135 -0.232119 -0.137189
20 34 1202.307623 -0.258173 -0.132182
20 35 1205.304453 -0.283208 -0.126654
20 36 1208.426364 -0.307125 -0.120626
20 37 1211.624121 -0.329829 -0.114122
20 38 1214.847293 -0.351233 -0.107168
20 39 1218.045050 -0.371250 -0.099791
20 40 1221.166961 -0.389802 -0.092020
20 41 1224.163791 -0.406815 -0.083885
20 42 1226.988279 -0.422223 -0.075420
20 43 1229.595881 -0.435965 -0.066657
20 44 1231.945472 -0.447986 -0.057631
20 45 1234.000000 -0.458239 -0.048378
20 46 1235.727062 -0.466684 -0.038933
20 47 1237.099422 -0.473287 -0.029335
20 48 1238.095438 -0.478022 -0.019621
20 49 1238.699400 -0.480871 -0.009830
20 50 1238.901785 -0.481821 -0.000000
20 51 1238.699400 -0.480871 0.009830
20 52 1238.095438 -0.478022 0.019621
20 53 1237.099422 -0.473287 0.029335
20 54 1235.727062 -0.466684 0.038933
20 55 1234.000000 -0.458239 0.048378
20 56 1231.945472 -0.447986 0.057631
20 57 1229.595881 -0.435965 0.066657
20 58 1226.988279 -0.422223 0.075420
20 59 1224.163791 -0.406815 0.083885
20 60 1221.166961 -0.389802 0.092020
20 61 1218.045050 -0.371250 0.099791
20 62 1214.847293 -0.351233 0.107168
20 63 1211.624121 -0.329829 0.114122
20 64 1208.426364 -0.307125 0.120626
20 65 1205.304453 -0.283208 0.126654
20 66 1202.307623 -0.258173 0.132182
20 67 1199.483135 -0.232119 0.137189
20 68 1196.875533 -0.205150 0.141654
20 69 1194.525942 -0.177370 0.145560
20 70 1192.471414 -0.148891 0.148891
20 71 1190.744352 -0.119824 0.151635
20 72 1189.371991 -0.090284 0.153780
20 73 1188.375976 -0.060388 0.155319
20 74 1187.772014 -0.030254 0.156244
20 75 1187.569629 -0.000000 0.156553
20 76 1187.772014 0.030254 0.156244
20 77 1188.375976 0.060388 0.155319
20 78 1189.371991 0.090284 0.153780
20 79 1190.744352 0.119824 0.151635
20 80 1192.471414 0.148891 0.148891
20 81 1194.525942 0.177370 0.145560
20 82 1196.875533 0.205150 0.141654
20 83 1199.483135 0.232119 0.137189
20 84 1202.307623 0.258173 0.132182
20 85 1205.304453 0.283208 0.126654
20 86 1208.426364 0.307125 0.120626
20 87 1211.624121 0.329829 0.114122
20 88 1214.847293 0.351233 0.107168
20 89 1218.045050 0.371250 0.099791
20 90 1221.166961 0.389802 0.092020
20 91 1224.163791 0.406815 0.083885
20 92 1226.988279 0.422223 0.075420
20 93 1229.595881 0.435965 0.066657
20 94 1231.945472 0.447986 0.057631
20 95 1234.000000 0.458239 0.048378
20 96 1235.727062 0.466684 0.038933
20 97 1237.099422 0.473287 0.029335
20 98 1238.095438 0.478022 0.019621
20 99 1238.699400 0.480871 0.009830
20 100 1238.901785 0.481821 0.000000
21 0 1237.174722 0.490701 -0.000000
21 1 1236.972338 0.489732 -0.007911
21 2 1236.368375 0.486831 -0.015791
21 3 1235.372360 0.482009 -0.023608
21 4 1234.000000 0.475284 -0.031333
21 5 1232.272938 0.466684 -0.038933
21 6 1230.218410 0.456242 -0.046380
21 7 1227.868818 0.443999 -0.053644
21 8 1225.261217 0.430004 -0.060696
21 9 1222.436729 0.414312 -0.067509
21 10 1219.439899 0.396985 -0.074055
21 11 1216.317988 0.378091 -0.080309
21 12 1213.120231 0.357705 -0.086246
21 13 1209.897058 0.335908 -0.091843
21 14 1206.699301 0.312784 -0.097077
21 15 1203.577390 0.288427 -0.101928
21 16 1200.580560 0.262931 -0.106377
21 17 1197.756073 0.236397 -0.110406
21 18 1195.148471 0.208930 -0.114000
21 19 1192.798879 0.180639 -0.117143
21 20 1190.744352 0.151635 -0.119824
21 21 1189.017289 0.122032 -0.122032
21 22 1187.644929 0.091948 -0.123759
21 23 1186.648914 0.061501 -0.124997
21 24 1186.044952 0.030811 -0.125742
21 25 1185.842567 0.000000 -0.125991
21 26 1186.044952 -0.030811 -0.125742
21 27 1186.648914 -0.061501 -0.124997
21 28 1187.644929 -0.091948 -0.123759
21 29 1189.017289 -0.122032 -0.122032
21 30 1190.744352 -0.151635 -0.119824
21 31 1192.798879 -0.180639 -0.117143
21 32 1195.148471 -0.208930 -0.114000
21 33 1197.756073 -0.236397 -0.110406
21 34 1200.580560 -0.262931 -0.106377
21 35 1203.577390 -0.288427 -0.101928
21 36 1206.699301 -0.312784 -0.097077
21 37 1209.897058 -0.335908 -0.091843
21 38 1213.120231 -0.357705 -0.086246
21 39 1216.317988 -0.378091 -0.080309
21 40 1219.439899 -0.396985 -0.074055
21 41 1222.436729 -0.414312 -0.067509
21 42 1225.261217 -0.430004 -0.060696
21 43 1227.868818 -0.443999 -0.053644
21 44 1230.218410 -0.456242 -0.046380
21 45 1232.272938 -0.466684 -0.038933
21 46 1234.000000 -0.475284 -0.031333
21 47 1235.372360 -0.482009 -0.023608
21 48 1236.368375 -0.486831 -0.015791
21 49 1236.972338 -0.489732 -0.007911
21 50 1237.174722 -0.490701 -0.000000
21 51 1236.972338 -0.489732 0.007911
21 52 1236.368375 -0.486831 0.015791
21 53 1235.372360 -0.482009 0.023608
21 54 1234.000000 -0.475284 0.031333
21 55 1232.272938 -0.466684 0.038933
21 56 1230.218410 -0.456242 0.046380
21 57 1227.868818 -0.443999 0.053644
21 58 1225.261217 -0.430004 0.060696
21 59 1222.436729 -0.414312 0.067509
21 60 1219.439899 -0.396985 0.074055
21 61 1216.317988 -0.378091 0.080309
21 62 1213.120231 -0.357705 0.086246
21 63 1209.897058 -0.335908 0.091843
21 64 1206.699301 -0.312784 0.097077
21 65 1203.577390 -0.288427 0.101928
21 66 1200.580560 -0.262931 0.106377
21 67 1197.756073 -0.236397 0.110406
21 68 1195.148471 -0.208930 0.114000
21 69 1192.798879 -0.180639 0.117143
21 70 1190.744352 -0.151635 0.119824
21 71 1189.017289 -0.122032 0.122032
21 72 1187.644929 -0.091948 0.123759
21 73 1186.648914 -0.061501 0.124997
21 74 1186.044952 -0.030811 0.125742
21 75 1185.842567 -0.000000 0.125991
21 76 1186.044952 0.030811 0.125742
21 77 1186.648914 0.061501 0.124997
21 78 1187.644929 0.091948 0.123759
21 79 1189.017289 0.122032 0.122032
21 80 1190.744352 0.151635 0.119824
21 81 1192.798879 0.180639 0.117143
21 82 1195.148471 0.208930 0.114000
21 83 1197.756073 0.236397 0.110406
21 84 1200.580560 0.262931 0.106377
21 85 1203.577390 0.288427 0.101928
21 86 1206.699301 0.312784 0.097077
21 87 1209.897058 0.335908 0.091843
21 88 1213.120231 0.357705 0.086246
21 89 1216.317988 0.378091 0.080309
21 90 1219.439899 0.396985 0.074055
21 91 1222.436729 0.414312 0.067509
21 92 1225.261217 0.430004 0.060696
21 93 1227.868818 0.443999 0.053644
21 94 1230.218410 0.456242 0.046380
21 95 1232.272938 0.466684 0.038933
21 96 1234.000000 0.475284 0.031333
21 97 1235.372360 0.482009 0.023608
21 98 1236.368375 0.486831 0.015791
21 99 1236.972338 0.489732 0.007911
21 100 1237.174722 0.490701 0.000000
22 0 1235.802362 0.497643 -0.000000
22 1 1235.599977 0.496661 -0.005961
22 2 1234.996015 0.493719 -0.011898
22 3 1234.000000 0.488829 -0.017788
22 4 1232.627640 0.482009 -0.023608
22 5 1230.900578 0.473287 -0.029335
22 6 1228.846050 0.462697 -0.034946
22 7 1226.496458 0.450281 -0.040419
22 8 1223.888857 0.436088 -0.045733
22 9 1221.064369 0.420174 -0.050866
22 10 1218.067539 0.402602 -0.055799
22 11 1214.945628 0.383441 -0.060511
22 12 1211.747871 0.362766 -0.064984
22 13 1208.524698 0.340660 -0.069201
22 14 1205.326941 0.317210 -0.073145
22 15 1202.205030 0.292507 -0.076800
22 16 1199.208200 0.266651 -0.080153
22 17 1196.383712 0.239742 -0.083188
22 18 1193.776111 0.211886 -0.085896
22 19 1191.426519 0.183195 -0.088264
22 20 1189.371991 0.153780 -0.090284
22 21 1187.644929 0.123759 -0.091948
22 22 1186.272569 0.093249 -0.093249
22 23 1185.276554 0.062371 -0.094182
22 24 1184.672591 0.031247 -0.094743
22 25 1184.470207 0.000000 -0.094931
22 26 1184.672591 -0.031247 -0.094743
22 27 1185.276554 -0.062371 -0.094182
22 28 1186.272569 -0.093249 -0.093249
22 29 1187.644929 -0.123759 -0.091948
22 30 1189.371991 -0.153780 -0.090284
