#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
11
#I,J,P,Ux,Uy
44 97 1302.801913 0.232886 -0.112206
44 98 1304.411547 0.235216 -0.075051
44 99 1305.387595 0.236618 -0.037600
44 100 1305.714664 0.237086 -0.000000
45 0 1309.034934 0.199018 0.000000
45 1 1308.707865 0.198625 0.038460
45 2 1307.731817 0.197449 0.076768
45 3 1306.122182 0.195493 0.114774
45 4 1303.904346 0.192766 0.152326
45 5 1301.113285 0.189278 0.189278
45 6 1297.793015 0.185042 0.225482
45 7 1293.995900 0.180077 0.260796
45 8 1289.781822 0.174401 0.295081
45 9 1285.217240 0.168037 0.328202
45 10 1280.374139 0.161009 0.360027
45 11 1275.328899 0.153346 0.390432
45 12 1270.161086 0.145078 0.419295
45 13 1264.952199 0.136237 0.446504
45 14 1259.784386 0.126859 0.471951
45 15 1254.739146 0.116980 0.495535
45 16 1249.896045 0.106639 0.517164
45 17 1245.331463 0.095878 0.536751
45 18 1241.117385 0.084738 0.554220
45 19 1237.320269 0.073263 0.569502
45 20 1234.000000 0.061500 0.582536
45 21 1231.208939 0.049494 0.593272
45 22 1228.991103 0.037292 0.601666
45 23 1227.381468 0.024944 0.607685
45 24 1226.405420 0.012496 0.611306
45 25 1226.078351 0.000000 0.612515
45 26 1226.405420 -0.012496 0.611306
45 27 1227.381468 -0.024944 0.607685
45 28 1228.991103 -0.037292 0.601666
45 29 1231.208939 -0.049494 0.593272
45 30 1234.000000 -0.061500 0.582536
45 31 1237.320269 -0.073263 0.569502
45 32 1241.117385 -0.084738 0.554220
45 33 1245.331463 -0.095878 0.536751
45 34 1249.896045 -0.106639 0.517164
45 35 1254.739146 -0.116980 0.495535
45 36 1259.784386 -0.126859 0.471951
45 37 1264.952199 -0.136237 0.446504
45 38 1270.161086 -0.145078 0.419295
45 39 1275.328899 -0.153346 0.390432
45 40 1280.374139 -0.161009 0.360027
45 41 1285.217240 -0.168037 0.328202
45 42 1289.781822 -0.174401 0.295081
45 43 1293.995900 -0.180077 0.260796
45 44 1297.793015 -0.185042 0.225482
45 45 1301.113285 -0.189278 0.189278
45 46 1303.904346 -0.192766 0.152326
45 47 1306.122182 -0.195493 0.114774
45 48 1307.731817 -0.197449 0.076768
45 49 1308.707865 -0.198625 0.038460
45 50 1309.034934 -0.199018 0.000000
45 51 1308.707865 -0.198625 -0.038460
45 52 1307.731817 -0.197449 -0.076768
45 53 1306.122182 -0.195493 -0.114774
45 54 1303.904346 -0.192766 -0.152326
45 55 1301.113285 -0.189278 -0.189278
45 56 1297.793015 -0.185042 -0.225482
45 57 1293.995900 -0.180077 -0.260796
45 58 1289.781822 -0.174401 -0.295081
45 59 1285.217240 -0.168037 -0.328202
45 60 1280.374139 -0.161009 -0.360027
45 61 1275.328899 -0.153346 -0.390432
45 62 1270.161086 -0.145078 -0.419295
45 63 1264.952199 -0.136237 -0.446504
45 64 1259.784386 -0.126859 -0.471951
45 65 1254.739146 -0.116980 -0.495535
45 66 1249.896045 -0.106639 -0.517164
45 67 1245.331463 -0.095878 -0.536751
45 68 1241.117385 -0.084738 -0.554220
45 69 1237.320269 -0.073263 -0.569502
45 70 1234.000000 -0.061500 -0.582536
45 71 1231.208939 -0.049494 -0.593272
45 72 1228.991103 -0.037292 -0.601666
45 73 1227.381468 -0.024944 -0.607685
45 74 1226.405420 -0.012496 -0.611306
45 75 1226.078351 -0.000000 -0.612515
45 76 1226.405420 0.012496 -0.611306
45 77 1227.381468 0.024944 -0.607685
45 78 1228.991103 0.037292 -0.601666
45 79 1231.208939 0.049494 -0.593272
45 80 1234.000000 0.061500 -0.582536
45 81 1237.320269 0.073263 -0.569502
45 82 1241.117385 0.084738 -0.554220
45 83 1245.331463 0.095878 -0.536751
45 84 1249.896045 0.106639 -0.517164
45 85 1254.739146 0.116980 -0.495535
45 86 1259.784386 0.126859 -0.471951
45 87 1264.952199 0.136237 -0.446504
45 88 1270.161086 0.145078 -0.419295
45 89 1275.328899 0.153346 -0.390432
45 90 1280.374139 0.161009 -0.360027
45 91 1285.217240 0.168037 -0.328202
45 92 1289.781822 0.174401 -0.295081
45 93 1293.995900 0.180077 -0.260796
45 94 1297.793015 0.185042 -0.225482
45 95 1301.113285 0.189278 -0.189278
45 96 1303.904346 0.192766 -0.152326
45 97 1306.122182 0.195493 -0.114774
45 98 1307.731817 0.197449 -0.076768
45 99 1308.707865 0.198625 -0.038460
45 100 1309.034934 0.199018 -0.000000
46 0 1311.825995 0.160165 0.000000
46 1 1311.498926 0.159849 0.039169
46 2 1310.522878 0.158902 0.078183
46 3 1308.913243 0.157328 0.116889
46 4 1306.695407 0.155133 0.155133
46 5 1303.904346 0.152326 0.192766
46 6 1300.584077 0.148918 0.229637
46 7 1296.786961 0.144922 0.265602
46 8 1292.572883 0.140354 0.300519
46 9 1288.008301 0.135232 0.334250
46 10 1283.165200 0.129576 0.366662
46 11 1278.119960 0.123410 0.397627
46 12 1272.952147 0.116756 0.427022
46 13 1267.743260 0.109641 0.454733
46 14 1262.575447 0.102093 0.480648
46 15 1257.530207 0.094143 0.504667
46 16 1252.687106 0.085821 0.526694
46 17 1248.122524 0.077160 0.546643
46 18 1243.908446 0.068195 0.564434
46 19 1240.111331 0.058961 0.579997
46 20 1236.791061 0.049494 0.593272
46 21 1234.000000 0.039832 0.604205
46 22 1231.782164 0.030012 0.612754
46 23 1230.172529 0.020074 0.618884
46 24 1229.196481 0.010057 0.622572
46 25 1228.869412 0.000000 0.623803
46 26 1229.196481 -0.010057 0.622572
46 27 1230.172529 -0.020074 0.618884
46 28 1231.782164 -0.030012 0.612754
46 29 1234.000000 -0.039832 0.604205
46 30 1236.791061 -0.049494 0.593272
46 31 1240.111331 -0.058961 0.579997
46 32 1243.908446 -0.068195 0.564434
46 33 1248.122524 -0.077160 0.546643
46 34 1252.687106 -0.085821 0.526694
46 35 1257.530207 -0.094143 0.504667
46 36 1262.575447 -0.102093 0.480648
46 37 1267.743260 -0.109641 0.454733
46 38 1272.952147 -0.116756 0.427022
46 39 1278.119960 -0.123410 0.397627
46 40 1283.165200 -0.129576 0.366662
46 41 1288.008301 -0.135232 0.334250
46 42 1292.572883 -0.140354 0.300519
46 43 1296.786961 -0.144922 0.265602
46 44 1300.584077 -0.148918 0.229637
46 45 1303.904346 -0.152326 0.192766
46 46 1306.695407 -0.155133 0.155133
46 47 1308.913243 -0.157328 0.116889
46 48 1310.522878 -0.158902 0.078183
46 49 1311.498926 -0.159849 0.039169
46 50 1311.825995 -0.160165 0.000000
46 51 1311.498926 -0.159849 -0.039169
46 52 1310.522878 -0.158902 -0.078183
46 53 1308.913243 -0.157328 -0.116889
46 54 1306.695407 -0.155133 -0.155133
46 55 1303.904346 -0.152326 -0.192766
46 56 1300.584077 -0.148918 -0.229637
46 57 1296.786961 -0.144922 -0.265602
46 58 1292.572883 -0.140354 -0.300519
46 59 1288.008301 -0.135232 -0.334250
46 60 1283.165200 -0.129576 -0.366662
46 61 1278.119960 -0.123410 -0.397627
46 62 1272.952147 -0.116756 -0.427022
46 63 1267.743260 -0.109641 -0.454733
46 64 1262.575447 -0.102093 -0.480648
46 65 1257.530207 -0.094143 -0.504667
46 66 1252.687106 -0.085821 -0.526694
46 67 1248.122524 -0.077160 -0.546643
46 68 1243.908446 -0.068195 -0.564434
46 69 1240.111331 -0.058961 -0.579997
46 70 1236.791061 -0.049494 -0.593272
46 71 1234.000000 -0.039832 -0.604205
46 72 1231.782164 -0.030012 -0.612754
46 73 1230.172529 -0.020074 -0.618884
46 74 1229.196481 -0.010057 -0.622572
46 75 1228.869412 -0.000000 -0.623803
46 76 1229.196481 0.010057 -0.622572
46 77 1230.172529 0.020074 -0.618884
46 78 1231.782164 0.030012 -0.612754
46 79 1234.000000 0.039832 -0.604205
46 80 1236.791061 0.049494 -0.593272
46 81 1240.111331 0.058961 -0.579997
46 82 1243.908446 0.068195 -0.564434
46 83 1248.122524 0.077160 -0.546643
46 84 1252.687106 0.085821 -0.526694
46 85 1257.530207 0.094143 -0.504667
46 86 1262.575447 0.102093 -0.480648
46 87 1267.743260 0.109641 -0.454733
46 88 1272.952147 0.116756 -0.427022
46 89 1278.119960 0.123410 -0.397627
46 90 1283.165200 0.129576 -0.366662
46 91 1288.008301 0.135232 -0.334250
46 92 1292.572883 0.140354 -0.300519
46 93 1296.786961 0.144922 -0.265602
46 94 1300.584077 0.148918 -0.229637
46 95 1303.904346 0.152326 -0.192766
46 96 1306.695407 0.155133 -0.155133
46 97 1308.913243 0.157328 -0.116889
46 98 1310.522878 0.158902 -0.078183
46 99 1311.498926 0.159849 -0.039169
46 100 1311.825995 0.160165 -0.000000
47 0 1314.043831 0.120680 0.000000
47 1 1313.716762 0.120442 0.039723
47 2 1312.740714 0.119729 0.079289
47 3 1311.131080 0.118543 0.118543
47 4 1308.913243 0.116889 0.157328
47 5 1306.122182 0.114774 0.195493
47 6 1302.801913 0.112206 0.232886
47 7 1299.004798 0.109195 0.269360
47 8 1294.790720 0.105753 0.304771
47 9 1290.226137 0.101894 0.338979
47 10 1285.383037 0.097632 0.371850
47 11 1280.337797 0.092986 0.403253
47 12 1275.169983 0.087972 0.433064
47 13 1269.961096 0.082611 0.461167
47 14 1264.793283 0.076925 0.487449
47 15 1259.748043 0.070934 0.511807
47 16 1254.904942 0.064664 0.534146
47 17 1250.340360 0.058138 0.554377
47 18 1246.126282 0.051383 0.572420
47 19 1242.329167 0.044425 0.588203
47 20 1239.008897 0.037292 0.601666
47 21 1236.217836 0.030012 0.612754
47 22 1234.000000 0.022613 0.621423
47 23 1232.390365 0.015125 0.627640
47 24 1231.414317 0.007578 0.631380
47 25 1231.087249 0.000000 0.632629
47 26 1231.414317 -0.007578 0.631380
47 27 1232.390365 -0.015125 0.627640
47 28 1234.000000 -0.022613 0.621423
47 29 1236.217836 -0.030012 0.612754
47 30 1239.008897 -0.037292 0.601666
47 31 1242.329167 -0.044425 0.588203
47 32 1246.126282 -0.051383 0.572420
47 33 1250.340360 -0.058138 0.554377
47 34 1254.904942 -0.064664 0.534146
47 35 1259.748043 -0.070934 0.511807
47 36 1264.793283 -0.076925 0.487449
47 37 1269.961096 -0.082611 0.461167
47 38 1275.169983 -0.087972 0.433064
47 39 1280.337797 -0.092986 0.403253
47 40 1285.383037 -0.097632 0.371850
47 41 1290.226137 -0.101894 0.338979
47 42 1294.790720 -0.105753 0.304771
47 43 1299.004798 -0.109195 0.269360
47 44 1302.801913 -0.112206 0.232886
47 45 1306.122182 -0.114774 0.195493
47 46 1308.913243 -0.116889 0.157328
47 47 1311.131080 -0.118543 0.118543
47 48 1312.740714 -0.119729 0.079289
47 49 1313.716762 -0.120442 0.039723
47 50 1314.043831 -0.120680 0.000000
47 51 1313.716762 -0.120442 -0.039723
47 52 1312.740714 -0.119729 -0.079289
47 53 1311.131080 -0.118543 -0.118543
47 54 1308.913243 -0.116889 -0.157328
47 55 1306.122182 -0.114774 -0.195493
47 56 1302.801913 -0.112206 -0.232886
47 57 1299.004798 -0.109195 -0.269360
47 58 1294.790720 -0.105753 -0.304771
47 59 1290.226137 -0.101894 -0.338979
47 60 1285.383037 -0.097632 -0.371850
47 61 1280.337797 -0.092986 -0.403253
47 62 1275.169983 -0.087972 -0.433064
47 63 1269.961096 -0.082611 -0.461167
47 64 1264.793283 -0.076925 -0.487449
47 65 1259.748043 -0.070934 -0.511807
47 66 1254.904942 -0.064664 -0.534146
47 67 1250.340360 -0.058138 -0.554377
47 68 1246.126282 -0.051383 -0.572420
47 69 1242.329167 -0.044425 -0.588203
47 70 1239.008897 -0.037292 -0.601666
47 71 1236.217836 -0.030012 -0.612754
47 72 1234.000000 -0.022613 -0.621423
47 73 1232.390365 -0.015125 -0.627640
47 74 1231.414317 -0.007578 -0.631380
47 75 1231.087249 -0.000000 -0.632629
47 76 1231.414317 0.007578 -0.631380
47 77 1232.390365 0.015125 -0.627640
47 78 1234.000000 0.022613 -0.621423
47 79 1236.217836 0.030012 -0.612754
47 80 1239.008897 0.037292 -0.601666
47 81 1242.329167 0.044425 -0.588203
47 82 1246.126282 0.051383 -0.572420
47 83 1250.340360 0.058138 -0.554377
47 84 1254.904942 0.064664 -0.534146
47 85 1259.748043 0.070934 -0.511807
47 86 1264.793283 0.076925 -0.487449
47 87 1269.961096 0.082611 -0.461167
47 88 1275.169983 0.087972 -0.433064
47 89 1280.337797 0.092986 -0.403253
47 90 1285.383037 0.097632 -0.371850
47 91 1290.226137 0.101894 -0.338979
47 92 1294.790720 0.105753 -0.304771
47 93 1299.004798 0.109195 -0.269360
47 94 1302.801913 0.112206 -0.232886
47 95 1306.122182 0.114774 -0.195493
47 96 1308.913243 0.116889 -0.157328
47 97 1311.131080 0.118543 -0.118543
47 98 1312.740714 0.119729 -0.079289
47 99 1313.716762 0.120442 -0.039723
47 100 1314.043831 0.120680 -0.000000
48 0 1315.653466 0.080719 0.000000
48 1 1315.326397 0.080560 0.040121
48 2 1314.350349 0.080083 0.080083
48 3 1312.740714 0.079289 0.119729
48 4 1310.522878 0.078183 0.158902
48 5 1307.731817 0.076768 0.197449
48 6 1304.411547 0.075051 0.235216
48 7 1300.614432 0.073037 0.272055
48 8 1296.400354 0.070735 0.307820
48 9 1291.835772 0.068153 0.342371
48 10 1286.992671 0.065303 0.375570
48 11 1281.947431 0.062195 0.407287
48 12 1276.779618 0.058842 0.437397
48 13 1271.570731 0.055256 0.465780
48 14 1266.402918 0.051452 0.492326
48 15 1261.357678 0.047446 0.516928
48 16 1256.514577 0.043251 0.539490
48 17 1251.949995 0.038887 0.559923
48 18 1247.735917 0.034369 0.578146
48 19 1243.938801 0.029715 0.594088
48 20 1240.618532 0.024944 0.607685
48 21 1237.827471 0.020074 0.618884
48 22 1235.609635 0.015125 0.627640
48 23 1234.000000 0.010117 0.633920
48 24 1233.023952 0.005068 0.637697
48 25 1232.696883 0.000000 0.638958
48 26 1233.023952 -0.005068 0.637697
48 27 1234.000000 -0.010117 0.633920
48 28 1235.609635 -0.015125 0.627640
48 29 1237.827471 -0.020074 0.618884
48 30 1240.618532 -0.024944 0.607685
48 31 1243.938801 -0.029715 0.594088
48 32 1247.735917 -0.034369 0.578146
48 33 1251.949995 -0.038887 0.559923
48 34 1256.514577 -0.043251 0.539490
48 35 1261.357678 -0.047446 0.516928
48 36 1266.402918 -0.051452 0.492326
48 37 1271.570731 -0.055256 0.465780
48 38 1276.779618 -0.058842 0.437397
48 39 1281.947431 -0.062195 0.407287
48 40 1286.992671 -0.065303 0.375570
48 41 1291.835772 -0.068153 0.342371
48 42 1296.400354 -0.070735 0.307820
48 43 1300.614432 -0.073037 0.272055
48 44 1304.411547 -0.075051 0.235216
48 45 1307.731817 -0.076768 0.197449
48 46 1310.522878 -0.078183 0.158902
48 47 1312.740714 -0.079289 0.119729
48 48 1314.350349 -0.080083 0.080083
48 49 1315.326397 -0.080560 0.040121
48 50 1315.653466 -0.080719 0.000000
48 51 1315.326397 -0.080560 -0.040121
48 52 1314.350349 -0.080083 -0.080083
48 53 1312.740714 -0.079289 -0.119729
48 54 1310.522878 -0.078183 -0.158902
48 55 1307.731817 -0.076768 -0.197449
48 56 1304.411547 -0.075051 -0.235216
48 57 1300.614432 -0.073037 -0.272055
48 58 1296.400354 -0.070735 -0.307820
48 59 1291.835772 -0.068153 -0.342371
48 60 1286.992671 -0.065303 -0.375570
48 61 1281.947431 -0.062195 -0.407287
48 62 1276.779618 -0.058842 -0.437397
48 63 1271.570731 -0.055256 -0.465780
48 64 1266.402918 -0.051452 -0.492326
48 65 1261.357678 -0.047446 -0.516928
48 66 1256.514577 -0.043251 -0.539490
48 67 1251.949995 -0.038887 -0.559923
48 68 1247.735917 -0.034369 -0.578146
48 69 1243.938801 -0.029715 -0.594088
48 70 1240.618532 -0.024944 -0.607685
48 71 1237.827471 -0.020074 -0.618884
48 72 1235.609635 -0.015125 -0.627640
48 73 1234.000000 -0.010117 -0.633920
48 74 1233.023952 -0.005068 -0.637697
48 75 1232.696883 -0.000000 -0.638958
48 76 1233.023952 0.005068 -0.637697
48 77 1234.000000 0.010117 -0.633920
48 78 1235.609635 0.015125 -0.627640
48 79 1237.827471 0.020074 -0.618884
48 80 1240.618532 0.024944 -0.607685
48 81 1243.938801 0.029715 -0.594088
48 82 1247.735917 0.034369 -0.578146
48 83 1251.949995 0.038887 -0.559923
48 84 1256.514577 0.043251 -0.539490
48 85 1261.357678 0.047446 -0.516928
48 86 1266.402918 0.051452 -0.492326
48 87 1271.570731 0.055256 -0.465780
48 88 1276.779618 0.058842 -0.437397
48 89 1281.947431 0.062195 -0.407287
48 90 1286.992671 0.065303 -0.375570
48 91 1291.835772 0.068153 -0.342371
48 92 1296.400354 0.070735 -0.307820
48 93 1300.614432 0.073037 -0.272055
48 94 1304.411547 0.075051 -0.235216
48 95 1307.731817 0.076768 -0.197449
48 96 1310.522878 0.078183 -0.158902
48 97 1312.740714 0.079289 -0.119729
48 98 1314.350349 0.080083 -0.080083
48 99 1315.326397 0.080560 -0.040121
48 100 1315.653466 0.080719 -0.000000
49 0 1316.629514 0.040439 0.000000
49 1 1316.302445 0.040360 0.040360
49 2 1315.326397 0.040121 0.080560
49 3 1313.716762 0.039723 0.120442
49 4 1311.498926 0.039169 0.159849
49 5 1308.707865 0.038460 0.198625
49 6 1305.387595 0.037600 0.236618
49 7 1301.590480 0.036591 0.273676
49 8 1297.376402 0.035437 0.309655
49 9 1292.811820 0.034144 0.344411
49 10 1287.968719 0.032716 0.377808
49 11 1282.923479 0.031159 0.409714
49 12 1277.755666 0.029479 0.440003
49 13 1272.546779 0.027683 0.468556
49 14 1267.378966 0.025777 0.495259
49 15 1262.333726 0.023770 0.520008
49 16 1257.490625 0.021669 0.542705
49 17 1252.926043 0.019482 0.563260
49 18 1248.711965 0.017218 0.581592
49 19 1244.914849 0.014887 0.597628
49 20 1241.594580 0.012496 0.611306
49 21 1238.803519 0.010057 0.622572
49 22 1236.585683 0.007578 0.631380
49 23 1234.976048 0.005068 0.637697
49 24 1234.000000 0.002539 0.641497
49 25 1233.672931 0.000000 0.642766
49 26 1234.000000 -0.002539 0.641497
49 27 1234.976048 -0.005068 0.637697
49 28 1236.585683 -0.007578 0.631380
49 29 1238.803519 -0.010057 0.622572
49 30 1241.594580 -0.012496 0.611306
49 31 1244.914849 -0.014887 0.597628
49 32 1248.711965 -0.017218 0.581592
49 33 1252.926043 -0.019482 0.563260
49 34 1257.490625 -0.021669 0.542705
49 35 1262.333726 -0.023770 0.520008
49 36 1267.378966 -0.025777 0.495259
49 37 1272.546779 -0.027683 0.468556
49 38 1277.755666 -0.029479 0.440003
49 39 1282.923479 -0.031159 0.409714
49 40 1287.968719 -0.032716 0.377808
49 41 1292.811820 -0.034144 0.344411
49 42 1297.376402 -0.035437 0.309655
49 43 1301.590480 -0.036591 0.273676
49 44 1305.387595 -0.037600 0.236618
49 45 1308.707865 -0.038460 0.198625
49 46 1311.498926 -0.039169 0.159849
49 47 1313.716762 -0.039723 0.120442
49 48 1315.326397 -0.040121 0.080560
49 49 1316.302445 -0.040360 0.040360
49 50 1316.629514 -0.040439 0.000000
49 51 1316.302445 -0.040360 -0.040360
49 52 1315.326397 -0.040121 -0.080560
49 53 1313.716762 -0.039723 -0.120442
49 54 1311.498926 -0.039169 -0.159849
49 55 1308.707865 -0.038460 -0.198625
49 56 1305.387595 -0.037600 -0.236618
49 57 1301.590480 -0.036591 -0.273676
49 58 1297.376402 -0.035437 -0.309655
49 59 1292.811820 -0.034144 -0.344411
49 60 1287.968719 -0.032716 -0.377808
49 61 1282.923479 -0.031159 -0.409714
49 62 1277.755666 -0.029479 -0.440003
49 63 1272.546779 -0.027683 -0.468556
49 64 1267.378966 -0.025777 -0.495259
49 65 1262.333726 -0.023770 -0.520008
49 66 1257.490625 -0.021669 -0.542705
49 67 1252.926043 -0.019482 -0.563260
49 68 1248.711965 -0.017218 -0.581592
49 69 1244.914849 -0.014887 -0.597628
49 70 1241.594580 -0.012496 -0.611306
49 71 1238.803519 -0.010057 -0.622572
49 72 1236.585683 -0.007578 -0.631380
49 73 1234.976048 -0.005068 -0.637697
49 74 1234.000000 -0.002539 -0.641497
49 75 1233.672931 -0.000000 -0.642766
49 76 1234.000000 0.002539 -0.641497
49 77 1234.976048 0.005068 -0.637697
49 78 1236.585683 0.007578 -0.631380
49 79 1238.803519 0.010057 -0.622572
49 80 1241.594580 0.012496 -0.611306
49 81 1244.914849 0.014887 -0.597628
49 82 1248.711965 0.017218 -0.581592
49 83 1252.926043 0.019482 -0.563260
49 84 1257.490625 0.021669 -0.542705
49 85 1262.333726 0.023770 -0.520008
49 86 1267.378966 0.025777 -0.495259
49 87 1272.546779 0.027683 -0.468556
49 88 1277.755666 0.029479 -0.440003
49 89 1282.923479 0.031159 -0.409714
49 90 1287.968719 0.032716 -0.377808
49 91 1292.811820 0.034144 -0.344411
49 92 1297.376402 0.035437 -0.309655
49 93 1301.590480 0.036591 -0.273676
49 94 1305.387595 0.037600 -0.236618
49 95 1308.707865 0.038460 -0.198625
49 96 1311.498926 0.039169 -0.159849
49 97 1313.716762 0.039723 -0.120442
49 98 1315.326397 0.040121 -0.080560
49 99 1316.302445 0.040360 -0.040360
49 100 1316.629514 0.040439 -0.000000
50 0 1316.956582 0.000000 0.000000
50 1 1316.629514 0.000000 0.040439
50 2 1315.653466 0.000000 0.080719
50 3 1314.043831 0.000000 0.120680
50 4 1311.825995 0.000000 0.160165
50 5 1309.034934 0.000000 0.199018
50 6 1305.714664 0.000000 0.237086
50 7 1301.917549 0.000000 0.274217
50 8 1297.703471 0.000000 0.310267
50 9 1293.138889 0.000000 0.345092
50 10 1288.295788 0.000000 0.378555
50 11 1283.250548 0.000000 0.410524
50 12 1278.082735 0.000000 0.440873
50 13 1272.873848 0.000000 0.469482
50 14 1267.706034 0.000000 0.496239
50 15 1262.660794 0.000000 0.521036
50 16 1257.817694 0.000000 0.543778
50 17 1253.253111 0.000000 0.564373
50 18 1249.039033 0.000000 0.582742
50 19 1245.241918 0.000000 0.598810
50 20 1241.921649 0.000000 0.612515
50 21 1239.130588 0.000000 0.623803
50 22 1236.912751 0.000000 0.632629
50 23 1235.303117 0.000000 0.638958
50 24 1234.327069 0.000000 0.642766
50 25 1234.000000 0.000000 0.644036
50 26 1234.327069 -0.000000 0.642766
50 27 1235.303117 -0.000000 0.638958
50 28 1236.912751 -0.000000 0.632629
50 29 1239.130588 -0.000000 0.623803
50 30 1241.921649 -0.000000 0.612515
50 31 1245.241918 -0.000000 0.598810
50 32 1249.039033 -0.000000 0.582742
50 33 1253.253111 -0.000000 0.564373
50 34 1257.817694 -0.000000 0.543778
50 35 1262.660794 -0.000000 0.521036
50 36 1267.706034 -0.000000 0.496239
50 37 1272.873848 -0.000000 0.469482
50 38 1278.082735 -0.000000 0.440873
50 39 1283.250548 -0.000000 0.410524
50 40 1288.295788 -0.000000 0.378555
50 41 1293.138889 -0.000000 0.345092
50 42 1297.703471 -0.000000 0.310267
50 43 1301.917549 -0.000000 0.274217
50 44 1305.714664 -0.000000 0.237086
50 45 1309.034934 -0.000000 0.199018
50 46 1311.825995 -0.000000 0.160165
50 47 1314.043831 -0.000000 0.120680
50 48 1315.653466 -0.000000 0.080719
50 49 1316.629514 -0.000000 0.040439
50 50 1316.956582 -0.000000 0.000000
50 51 1316.629514 -0.000000 -0.040439
50 52 1315.653466 -0.000000 -0.080719
50 53 1314.043831 -0.000000 -0.120680
50 54 1311.825995 -0.000000 -0.160165
50 55 1309.034934 -0.000000 -0.199018
50 56 1305.714664 -0.000000 -0.237086
50 57 1301.917549 -0.000000 -0.274217
50 58 1297.703471 -0.000000 -0.310267
50 59 1293.138889 -0.000000 -0.345092
50 60 1288.295788 -0.000000 -0.378555
50 61 1283.250548 -0.000000 -0.410524
50 62 1278.082735 -0.000000 -0.440873
50 63 1272.873848 -0.000000 -0.469482
50 64 1267.706034 -0.000000 -0.496239
50 65 1262.660794 -0.000000 -0.521036
50 66 1257.817694 -0.000000 -0.543778
50 67 1253.253111 -0.000000 -0.564373
50 68 1249.039033 -0.000000 -0.582742
50 69 1245.241918 -0.000000 -0.598810
50 70 1241.921649 -0.000000 -0.612515
50 71 1239.130588 -0.000000 -0.623803
50 72 1236.912751 -0.000000 -0.632629
50 73 1235.303117 -0.000000 -0.638958
50 74 1234.327069 -0.000000 -0.642766
50 75 1234.000000 -0.000000 -0.644036
50 76 1234.327069 0.000000 -0.642766
50 77 1235.303117 0.000000 -0.638958
50 78 1236.912751 0.000000 -0.632629
50 79 1239.130588 0.000000 -0.623803
50 80 1241.921649 0.000000 -0.612515
50 81 1245.241918 0.000000 -0.598810
50 82 1249.039033 0.000000 -0.582742
50 83 1253.253111 0.000000 -0.564373
50 84 1257.817694 0.000000 -0.543778
50 85 1262.660794 0.000000 -0.521036
50 86 1267.706034 0.000000 -0.496239
50 87 1272.873848 0.000000 -0.469482
50 88 1278.082735 0.000000 -0.440873
50 89 1283.250548 0.000000 -0.410524
50 90 1288.295788 0.000000 -0.378555
50 91 1293.138889 0.000000 -0.345092
50 92 1297.703471 0.000000 -0.310267
50 93 1301.917549 0.000000 -0.274217
50 94 1305.714664 0.000000 -0.237086
50 95 1309.034934 0.000000 -0.199018
50 96 1311.825995 0.000000 -0.160165
50 97 1314.043831 0.000000 -0.120680
50 98 1315.653466 0.000000 -0.080719
50 99 1316.629514 0.000000 -0.040439
50 100 1316.956582 0.000000 -0.000000
51 0 1316.629514 -0.040439 0.000000
51 1 1316.302445 -0.040360 0.040360
51 2 1315.326397 -0.040121 0.080560
51 3 1313.716762 -0.039723 0.120442
51 4 1311.498926 -0.039169 0.159849
51 5 1308.707865 -0.038460 0.198625
51 6 1305.387595 -0.037600 0.236618
51 7 1301.590480 -0.036591 0.273676
51 8 1297.376402 -0.035437 0.309655
51 9 1292.811820 -0.034144 0.344411
51 10 1287.968719 -0.032716 0.377808
51 11 1282.923479 -0.031159 0.409714
51 12 1277.755666 -0.029479 0.440003
51 13 1272.546779 -0.027683 0.468556
51 14 1267.378966 -0.025777 0.495259
51 15 1262.333726 -0.023770 0.520008
51 16 1257.490625 -0.021669 0.542705
51 17 1252.926043 -0.019482 0.563260
51 18 1248.711965 -0.017218 0.581592
51 19 1244.914849 -0.014887 0.597628
51 20 1241.594580 -0.012496 0.611306
51 21 1238.803519 -0.010057 0.622572
51 22 1236.585683 -0.007578 0.631380
51 23 1234.976048 -0.005068 0.637697
51 24 1234.000000 -0.002539 0.641497
51 25 1233.672931 -0.000000 0.642766
51 26 1234.000000 0.002539 0.641497
51 27 1234.976048 0.005068 0.637697
51 28 1236.585683 0.007578 0.631380
51 29 1238.803519 0.010057 0.622572
51 30 1241.594580 0.012496 0.611306
51 31 1244.914849 0.014887 0.597628
51 32 1248.711965 0.017218 0.581592
51 33 1252.926043 0.019482 0.563260
51 34 1257.490625 0.021669 0.542705
51 35 1262.333726 0.023770 0.520008
51 36 1267.378966 0.025777 0.495259
51 37 1272.546779 0.027683 0.468556
51 38 1277.755666 0.029479 0.440003
51 39 1282.923479 0.031159 0.409714
51 40 1287.968719 0.032716 0.377808
51 41 1292.811820 0.034144 0.344411
51 42 1297.376402 0.035437 0.309655
51 43 1301.590480 0.036591 0.273676
51 44 1305.387595 0.037600 0.236618
51 45 1308.707865 0.038460 0.198625
51 46 1311.498926 0.039169 0.159849
51 47 1313.716762 0.039723 0.120442
51 48 1315.326397 0.040121 0.080560
51 49 1316.302445 0.040360 0.040360
51 50 1316.629514 0.040439 0.000000
51 51 1316.302445 0.040360 -0.040360
