#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
12
#I,J,P,Ux,Uy
23 98 1234.000000 0.609063 0.009720
23 99 1234.901006 0.612693 0.004870
23 100 1235.202928 0.613904 0.000000
24 0 1234.301922 0.617562 -0.000000
24 1 1234.000000 0.616344 -0.002440
24 2 1233.098994 0.612693 -0.004870
24 3 1231.613114 0.606624 -0.007280
24 4 1229.565793 0.598161 -0.009663
24 5 1226.989319 0.587337 -0.012006
24 6 1223.924324 0.574195 -0.014303
24 7 1220.419145 0.558787 -0.016543
24 8 1216.529061 0.541174 -0.018718
24 9 1212.315420 0.521425 -0.020819
24 10 1207.844675 0.499618 -0.022838
24 11 1203.187331 0.475840 -0.024766
24 12 1198.416838 0.450184 -0.026597
24 13 1193.608430 0.422751 -0.028323
24 14 1188.837937 0.393649 -0.029937
24 15 1184.180593 0.362994 -0.031433
24 16 1179.709848 0.330906 -0.032805
24 17 1175.496207 0.297513 -0.034048
24 18 1171.606123 0.262945 -0.035156
24 19 1168.100944 0.227340 -0.036125
24 20 1165.035949 0.190837 -0.036952
24 21 1162.459475 0.153582 -0.037633
24 22 1160.412154 0.115720 -0.038166
24 23 1158.926274 0.077401 -0.038547
24 24 1158.025268 0.038777 -0.038777
24 25 1157.723345 0.000000 -0.038854
24 26 1158.025268 -0.038777 -0.038777
24 27 1158.926274 -0.077401 -0.038547
24 28 1160.412154 -0.115720 -0.038166
24 29 1162.459475 -0.153582 -0.037633
24 30 1165.035949 -0.190837 -0.036952
24 31 1168.100944 -0.227340 -0.036125
24 32 1171.606123 -0.262945 -0.035156
24 33 1175.496207 -0.297513 -0.034048
24 34 1179.709848 -0.330906 -0.032805
24 35 1184.180593 -0.362994 -0.031433
24 36 1188.837937 -0.393649 -0.029937
24 37 1193.608430 -0.422751 -0.028323
24 38 1198.416838 -0.450184 -0.026597
24 39 1203.187331 -0.475840 -0.024766
24 40 1207.844675 -0.499618 -0.022838
24 41 1212.315420 -0.521425 -0.020819
24 42 1216.529061 -0.541174 -0.018718
24 43 1220.419145 -0.558787 -0.016543
24 44 1223.924324 -0.574195 -0.014303
24 45 1226.989319 -0.587337 -0.012006
24 46 1229.565793 -0.598161 -0.009663
24 47 1231.613114 -0.606624 -0.007280
24 48 1233.098994 -0.612693 -0.004870
24 49 1234.000000 -0.616344 -0.002440
24 50 1234.301922 -0.617562 -0.000000
24 51 1234.000000 -0.616344 0.002440
24 52 1233.098994 -0.612693 0.004870
24 53 1231.613114 -0.606624 0.007280
24 54 1229.565793 -0.598161 0.009663
24 55 1226.989319 -0.587337 0.012006
24 56 1223.924324 -0.574195 0.014303
24 57 1220.419145 -0.558787 0.016543
24 58 1216.529061 -0.541174 0.018718
24 59 1212.315420 -0.521425 0.020819
24 60 1207.844675 -0.499618 0.022838
24 61 1203.187331 -0.475840 0.024766
24 62 1198.416838 -0.450184 0.026597
24 63 1193.608430 -0.422751 0.028323
24 64 1188.837937 -0.393649 0.029937
24 65 1184.180593 -0.362994 0.031433
24 66 1179.709848 -0.330906 0.032805
24 67 1175.496207 -0.297513 0.034048
24 68 1171.606123 -0.262945 0.035156
24 69 1168.100944 -0.227340 0.036125
24 70 1165.035949 -0.190837 0.036952
24 71 1162.459475 -0.153582 0.037633
24 72 1160.412154 -0.115720 0.038166
24 73 1158.926274 -0.077401 0.038547
24 74 1158.025268 -0.038777 0.038777
24 75 1157.723345 -0.000000 0.038854
24 76 1158.025268 0.038777 0.038777
24 77 1158.926274 0.077401 0.038547
24 78 1160.412154 0.115720 0.038166
24 79 1162.459475 0.153582 0.037633
24 80 1165.035949 0.190837 0.036952
24 81 1168.100944 0.227340 0.036125
24 82 1171.606123 0.262945 0.035156
24 83 1175.496207 0.297513 0.034048
24 84 1179.709848 0.330906 0.032805
24 85 1184.180593 0.362994 0.031433
24 86 1188.837937 0.393649 0.029937
24 87 1193.608430 0.422751 0.028323
24 88 1198.416838 0.450184 0.026597
24 89 1203.187331 0.475840 0.024766
24 90 1207.844675 0.499618 0.022838
24 91 1212.315420 0.521425 0.020819
24 92 1216.529061 0.541174 0.018718
24 93 1220.419145 0.558787 0.016543
24 94 1223.924324 0.574195 0.014303
24 95 1226.989319 0.587337 0.012006
24 96 1229.565793 0.598161 0.009663
24 97 1231.613114 0.606624 0.007280
24 98 1233.098994 0.612693 0.004870
24 99 1234.000000 0.616344 0.002440
24 100 1234.301922 0.617562 0.000000
25 0 1234.000000 0.618783 -0.000000
25 1 1233.698078 0.617562 -0.000000
25 2 1232.797072 0.613904 -0.000000
25 3 1231.311192 0.607823 -0.000000
25 4 1229.263871 0.599343 -0.000000
25 5 1226.687397 0.588498 -0.000000
25 6 1223.622402 0.575330 -0.000000
25 7 1220.117223 0.559892 -0.000000
25 8 1216.227138 0.542244 -0.000000
25 9 1212.013498 0.522456 -0.000000
25 10 1207.542752 0.500606 -0.000000
25 11 1202.885409 0.476781 -0.000000
25 12 1198.114916 0.451074 -0.000000
25 13 1193.306507 0.423586 -0.000000
25 14 1188.536014 0.394427 -0.000000
25 15 1183.878671 0.363712 -0.000000
25 16 1179.407925 0.331561 -0.000000
25 17 1175.194285 0.298101 -0.000000
25 18 1171.304200 0.263465 -0.000000
25 19 1167.799021 0.227789 -0.000000
25 20 1164.734026 0.191215 -0.000000
25 21 1162.157552 0.153885 -0.000000
25 22 1160.110231 0.115948 -0.000000
25 23 1158.624351 0.077554 -0.000000
25 24 1157.723345 0.038854 -0.000000
25 25 1157.421423 0.000000 -0.000000
25 26 1157.723345 -0.038854 -0.000000
25 27 1158.624351 -0.077554 -0.000000
25 28 1160.110231 -0.115948 -0.000000
25 29 1162.157552 -0.153885 -0.000000
25 30 1164.734026 -0.191215 -0.000000
25 31 1167.799021 -0.227789 -0.000000
25 32 1171.304200 -0.263465 -0.000000
25 33 1175.194285 -0.298101 -0.000000
25 34 1179.407925 -0.331561 -0.000000
25 35 1183.878671 -0.363712 -0.000000
25 36 1188.536014 -0.394427 -0.000000
25 37 1193.306507 -0.423586 -0.000000
25 38 1198.114916 -0.451074 -0.000000
25 39 1202.885409 -0.476781 -0.000000
25 40 1207.542752 -0.500606 -0.000000
25 41 1212.013498 -0.522456 -0.000000
25 42 1216.227138 -0.542244 -0.000000
25 43 1220.117223 -0.559892 -0.000000
25 44 1223.622402 -0.575330 -0.000000
25 45 1226.687397 -0.588498 -0.000000
25 46 1229.263871 -0.599343 -0.000000
25 47 1231.311192 -0.607823 -0.000000
25 48 1232.797072 -0.613904 -0.000000
25 49 1233.698078 -0.617562 -0.000000
25 50 1234.000000 -0.618783 -0.000000
25 51 1233.698078 -0.617562 0.000000
25 52 1232.797072 -0.613904 0.000000
25 53 1231.311192 -0.607823 0.000000
25 54 1229.263871 -0.599343 0.000000
25 55 1226.687397 -0.588498 0.000000
25 56 1223.622402 -0.575330 0.000000
25 57 1220.117223 -0.559892 0.000000
25 58 1216.227138 -0.542244 0.000000
25 59 1212.013498 -0.522456 0.000000
25 60 1207.542752 -0.500606 0.000000
25 61 1202.885409 -0.476781 0.000000
25 62 1198.114916 -0.451074 0.000000
25 63 1193.306507 -0.423586 0.000000
25 64 1188.536014 -0.394427 0.000000
25 65 1183.878671 -0.363712 0.000000
25 66 1179.407925 -0.331561 0.000000
25 67 1175.194285 -0.298101 0.000000
25 68 1171.304200 -0.263465 0.000000
25 69 1167.799021 -0.227789 0.000000
25 70 1164.734026 -0.191215 0.000000
25 71 1162.157552 -0.153885 0.000000
25 72 1160.110231 -0.115948 0.000000
25 73 1158.624351 -0.077554 0.000000
25 74 1157.723345 -0.038854 0.000000
25 75 1157.421423 -0.000000 0.000000
25 76 1157.723345 0.038854 0.000000
25 77 1158.624351 0.077554 0.000000
25 78 1160.110231 0.115948 0.000000
25 79 1162.157552 0.153885 0.000000
25 80 1164.734026 0.191215 0.000000
25 81 1167.799021 0.227789 0.000000
25 82 1171.304200 0.263465 0.000000
25 83 1175.194285 0.298101 0.000000
25 84 1179.407925 0.331561 0.000000
25 85 1183.878671 0.363712 0.000000
25 86 1188.536014 0.394427 0.000000
25 87 1193.306507 0.423586 0.000000
25 88 1198.114916 0.451074 0.000000
25 89 1202.885409 0.476781 0.000000
25 90 1207.542752 0.500606 0.000000
25 91 1212.013498 0.522456 0.000000
25 92 1216.227138 0.542244 0.000000
25 93 1220.117223 0.559892 0.000000
25 94 1223.622402 0.575330 0.000000
25 95 1226.687397 0.588498 0.000000
25 96 1229.263871 0.599343 0.000000
25 97 1231.311192 0.607823 0.000000
25 98 1232.797072 0.613904 0.000000
25 99 1233.698078 0.617562 0.000000
25 100 1234.000000 0.618783 0.000000
26 0 1234.301922 0.617562 0.000000
26 1 1234.000000 0.616344 0.002440
26 2 1233.098994 0.612693 0.004870
26 3 1231.613114 0.606624 0.007280
26 4 1229.565793 0.598161 0.009663
26 5 1226.989319 0.587337 0.012006
26 6 1223.924324 0.574195 0.014303
26 7 1220.419145 0.558787 0.016543
26 8 1216.529061 0.541174 0.018718
26 9 1212.315420 0.521425 0.020819
26 10 1207.844675 0.499618 0.022838
26 11 1203.187331 0.475840 0.024766
26 12 1198.416838 0.450184 0.026597
26 13 1193.608430 0.422751 0.028323
26 14 1188.837937 0.393649 0.029937
26 15 1184.180593 0.362994 0.031433
26 16 1179.709848 0.330906 0.032805
26 17 1175.496207 0.297513 0.034048
26 18 1171.606123 0.262945 0.035156
26 19 1168.100944 0.227340 0.036125
26 20 1165.035949 0.190837 0.036952
26 21 1162.459475 0.153582 0.037633
26 22 1160.412154 0.115720 0.038166
26 23 1158.926274 0.077401 0.038547
26 24 1158.025268 0.038777 0.038777
26 25 1157.723345 0.000000 0.038854
26 26 1158.025268 -0.038777 0.038777
26 27 1158.926274 -0.077401 0.038547
26 28 1160.412154 -0.115720 0.038166
26 29 1162.459475 -0.153582 0.037633
26 30 1165.035949 -0.190837 0.036952
26 31 1168.100944 -0.227340 0.036125
26 32 1171.606123 -0.262945 0.035156
26 33 1175.496207 -0.297513 0.034048
26 34 1179.709848 -0.330906 0.032805
26 35 1184.180593 -0.362994 0.031433
26 36 1188.837937 -0.393649 0.029937
26 37 1193.608430 -0.422751 0.028323
26 38 1198.416838 -0.450184 0.026597
26 39 1203.187331 -0.475840 0.024766
26 40 1207.844675 -0.499618 0.022838
26 41 1212.315420 -0.521425 0.020819
26 42 1216.529061 -0.541174 0.018718
26 43 1220.419145 -0.558787 0.016543
26 44 1223.924324 -0.574195 0.014303
26 45 1226.989319 -0.587337 0.012006
26 46 1229.565793 -0.598161 0.009663
26 47 1231.613114 -0.606624 0.007280
26 48 1233.098994 -0.612693 0.004870
26 49 1234.000000 -0.616344 0.002440
26 50 1234.301922 -0.617562 0.000000
26 51 1234.000000 -0.616344 -0.002440
26 52 1233.098994 -0.612693 -0.004870
26 53 1231.613114 -0.606624 -0.007280
26 54 1229.565793 -0.598161 -0.009663
26 55 1226.989319 -0.587337 -0.012006
26 56 1223.924324 -0.574195 -0.014303
26 57 1220.419145 -0.558787 -0.016543
26 58 1216.529061 -0.541174 -0.018718
26 59 1212.315420 -0.521425 -0.020819
26 60 1207.844675 -0.499618 -0.022838
26 61 1203.187331 -0.475840 -0.024766
26 62 1198.416838 -0.450184 -0.026597
26 63 1193.608430 -0.422751 -0.028323
26 64 1188.837937 -0.393649 -0.029937
26 65 1184.180593 -0.362994 -0.031433
26 66 1179.709848 -0.330906 -0.032805
26 67 1175.496207 -0.297513 -0.034048
26 68 1171.606123 -0.262945 -0.035156
26 69 1168.100944 -0.227340 -0.036125
26 70 1165.035949 -0.190837 -0.036952
26 71 1162.459475 -0.153582 -0.037633
26 72 1160.412154 -0.115720 -0.038166
26 73 1158.926274 -0.077401 -0.038547
26 74 1158.025268 -0.038777 -0.038777
26 75 1157.723345 -0.000000 -0.038854
26 76 1158.025268 0.038777 -0.038777
26 77 1158.926274 0.077401 -0.038547
26 78 1160.412154 0.115720 -0.038166
26 79 1162.459475 0.153582 -0.037633
26 80 1165.035949 0.190837 -0.036952
26 81 1168.100944 0.227340 -0.036125
26 82 1171.606123 0.262945 -0.035156
26 83 1175.496207 0.297513 -0.034048
26 84 1179.709848 0.330906 -0.032805
26 85 1184.180593 0.362994 -0.031433
26 86 1188.837937 0.393649 -0.029937
26 87 1193.608430 0.422751 -0.028323
26 88 1198.416838 0.450184 -0.026597
26 89 1203.187331 0.475840 -0.024766
26 90 1207.844675 0.499618 -0.022838
26 91 1212.315420 0.521425 -0.020819
26 92 1216.529061 0.541174 -0.018718
26 93 1220.419145 0.558787 -0.016543
26 94 1223.924324 0.574195 -0.014303
26 95 1226.989319 0.587337 -0.012006
26 96 1229.565793 0.598161 -0.009663
26 97 1231.613114 0.606624 -0.007280
26 98 1233.098994 0.612693 -0.004870
26 99 1234.000000 0.616344 -0.002440
26 100 1234.301922 0.617562 -0.000000
27 0 1235.202928 0.613904 0.000000
27 1 1234.901006 0.612693 0.004870
27 2 1234.000000 0.609063 0.009720
27 3 1232.514120 0.603030 0.014532
27 4 1230.466799 0.594617 0.019287
27 5 1227.890325 0.583857 0.023966
27 6 1224.825330 0.570794 0.028550
27 7 1221.320151 0.555477 0.033021
27 8 1217.430067 0.537968 0.037362
27 9 1213.216426 0.518336 0.041556
27 10 1208.745681 0.496659 0.045585
27 11 1204.088337 0.473021 0.049435
27 12 1199.317844 0.447517 0.053089
27 13 1194.509435 0.420246 0.056535
27 14 1189.738943 0.391317 0.059756
27 15 1185.081599 0.360844 0.062743
27 16 1180.610854 0.328946 0.065481
27 17 1176.397213 0.295751 0.067961
27 18 1172.507129 0.261388 0.070173
27 19 1169.001950 0.225993 0.072108
27 20 1165.936955 0.189707 0.073758
27 21 1163.360480 0.152672 0.075118
27 22 1161.313160 0.115034 0.076180
27 23 1159.827280 0.076943 0.076943
27 24 1158.926274 0.038547 0.077401
27 25 1158.624351 0.000000 0.077554
27 26 1158.926274 -0.038547 0.077401
27 27 1159.827280 -0.076943 0.076943
27 28 1161.313160 -0.115034 0.076180
27 29 1163.360480 -0.152672 0.075118
27 30 1165.936955 -0.189707 0.073758
27 31 1169.001950 -0.225993 0.072108
27 32 1172.507129 -0.261388 0.070173
27 33 1176.397213 -0.295751 0.067961
27 34 1180.610854 -0.328946 0.065481
27 35 1185.081599 -0.360844 0.062743
27 36 1189.738943 -0.391317 0.059756
27 37 1194.509435 -0.420246 0.056535
27 38 1199.317844 -0.447517 0.053089
27 39 1204.088337 -0.473021 0.049435
27 40 1208.745681 -0.496659 0.045585
27 41 1213.216426 -0.518336 0.041556
27 42 1217.430067 -0.537968 0.037362
27 43 1221.320151 -0.555477 0.033021
27 44 1224.825330 -0.570794 0.028550
27 45 1227.890325 -0.583857 0.023966
27 46 1230.466799 -0.594617 0.019287
27 47 1232.514120 -0.603030 0.014532
27 48 1234.000000 -0.609063 0.009720
27 49 1234.901006 -0.612693 0.004870
27 50 1235.202928 -0.613904 0.000000
27 51 1234.901006 -0.612693 -0.004870
27 52 1234.000000 -0.609063 -0.009720
27 53 1232.514120 -0.603030 -0.014532
27 54 1230.466799 -0.594617 -0.019287
27 55 1227.890325 -0.583857 -0.023966
27 56 1224.825330 -0.570794 -0.028550
27 57 1221.320151 -0.555477 -0.033021
27 58 1217.430067 -0.537968 -0.037362
27 59 1213.216426 -0.518336 -0.041556
27 60 1208.745681 -0.496659 -0.045585
27 61 1204.088337 -0.473021 -0.049435
27 62 1199.317844 -0.447517 -0.053089
27 63 1194.509435 -0.420246 -0.056535
27 64 1189.738943 -0.391317 -0.059756
27 65 1185.081599 -0.360844 -0.062743
27 66 1180.610854 -0.328946 -0.065481
27 67 1176.397213 -0.295751 -0.067961
27 68 1172.507129 -0.261388 -0.070173
27 69 1169.001950 -0.225993 -0.072108
27 70 1165.936955 -0.189707 -0.073758
27 71 1163.360480 -0.152672 -0.075118
27 72 1161.313160 -0.115034 -0.076180
27 73 1159.827280 -0.076943 -0.076943
27 74 1158.926274 -0.038547 -0.077401
27 75 1158.624351 -0.000000 -0.077554
27 76 1158.926274 0.038547 -0.077401
27 77 1159.827280 0.076943 -0.076943
27 78 1161.313160 0.115034 -0.076180
27 79 1163.360480 0.152672 -0.075118
27 80 1165.936955 0.189707 -0.073758
27 81 1169.001950 0.225993 -0.072108
27 82 1172.507129 0.261388 -0.070173
27 83 1176.397213 0.295751 -0.067961
27 84 1180.610854 0.328946 -0.065481
27 85 1185.081599 0.360844 -0.062743
27 86 1189.738943 0.391317 -0.059756
27 87 1194.509435 0.420246 -0.056535
27 88 1199.317844 0.447517 -0.053089
27 89 1204.088337 0.473021 -0.049435
27 90 1208.745681 0.496659 -0.045585
27 91 1213.216426 0.518336 -0.041556
27 92 1217.430067 0.537968 -0.037362
27 93 1221.320151 0.555477 -0.033021
27 94 1224.825330 0.570794 -0.028550
27 95 1227.890325 0.583857 -0.023966
27 96 1230.466799 0.594617 -0.019287
27 97 1232.514120 0.603030 -0.014532
27 98 1234.000000 0.609063 -0.009720
27 99 1234.901006 0.612693 -0.004870
27 100 1235.202928 0.613904 -0.000000
28 0 1236.688808 0.607823 0.000000
28 1 1236.386886 0.606624 0.007280
28 2 1235.485880 0.603030 0.014532
28 3 1234.000000 0.597057 0.021727
28 4 1231.952679 0.588727 0.028835
28 5 1229.376205 0.578074 0.035830
28 6 1226.311210 0.565140 0.042683
28 7 1222.806031 0.549975 0.049368
28 8 1218.915947 0.532639 0.055859
28 9 1214.702306 0.513202 0.062128
28 10 1210.231561 0.491739 0.068153
28 11 1205.574217 0.468336 0.073908
28 12 1200.803724 0.443084 0.079372
28 13 1195.995315 0.416084 0.084523
28 14 1191.224823 0.387441 0.089340
28 15 1186.567479 0.357269 0.093804
28 16 1182.096734 0.325688 0.097899
28 17 1177.883093 0.292821 0.101606
28 18 1173.993009 0.258798 0.104913
28 19 1170.487830 0.223755 0.107806
28 20 1167.422835 0.187828 0.110274
28 21 1164.846360 0.151159 0.112306
28 22 1162.799040 0.113895 0.113895
28 23 1161.313160 0.076180 0.115034
28 24 1160.412154 0.038166 0.115720
28 25 1160.110231 0.000000 0.115948
28 26 1160.412154 -0.038166 0.115720
28 27 1161.313160 -0.076180 0.115034
28 28 1162.799040 -0.113895 0.113895
28 29 1164.846360 -0.151159 0.112306
28 30 1167.422835 -0.187828 0.110274
28 31 1170.487830 -0.223755 0.107806
28 32 1173.993009 -0.258798 0.104913
28 33 1177.883093 -0.292821 0.101606
28 34 1182.096734 -0.325688 0.097899
28 35 1186.567479 -0.357269 0.093804
28 36 1191.224823 -0.387441 0.089340
28 37 1195.995315 -0.416084 0.084523
28 38 1200.803724 -0.443084 0.079372
28 39 1205.574217 -0.468336 0.073908
28 40 1210.231561 -0.491739 0.068153
28 41 1214.702306 -0.513202 0.062128
28 42 1218.915947 -0.532639 0.055859
28 43 1222.806031 -0.549975 0.049368
28 44 1226.311210 -0.565140 0.042683
28 45 1229.376205 -0.578074 0.035830
28 46 1231.952679 -0.588727 0.028835
28 47 1234.000000 -0.597057 0.021727
28 48 1235.485880 -0.603030 0.014532
28 49 1236.386886 -0.606624 0.007280
28 50 1236.688808 -0.607823 0.000000
28 51 1236.386886 -0.606624 -0.007280
28 52 1235.485880 -0.603030 -0.014532
28 53 1234.000000 -0.597057 -0.021727
28 54 1231.952679 -0.588727 -0.028835
28 55 1229.376205 -0.578074 -0.035830
28 56 1226.311210 -0.565140 -0.042683
28 57 1222.806031 -0.549975 -0.049368
28 58 1218.915947 -0.532639 -0.055859
28 59 1214.702306 -0.513202 -0.062128
28 60 1210.231561 -0.491739 -0.068153
28 61 1205.574217 -0.468336 -0.073908
28 62 1200.803724 -0.443084 -0.079372
28 63 1195.995315 -0.416084 -0.084523
28 64 1191.224823 -0.387441 -0.089340
28 65 1186.567479 -0.357269 -0.093804
28 66 1182.096734 -0.325688 -0.097899
28 67 1177.883093 -0.292821 -0.101606
28 68 1173.993009 -0.258798 -0.104913
28 69 1170.487830 -0.223755 -0.107806
28 70 1167.422835 -0.187828 -0.110274
28 71 1164.846360 -0.151159 -0.112306
28 72 1162.799040 -0.113895 -0.113895
28 73 1161.313160 -0.076180 -0.115034
28 74 1160.412154 -0.038166 -0.115720
28 75 1160.110231 -0.000000 -0.115948
28 76 1160.412154 0.038166 -0.115720
28 77 1161.313160 0.076180 -0.115034
28 78 1162.799040 0.113895 -0.113895
28 79 1164.846360 0.151159 -0.112306
28 80 1167.422835 0.187828 -0.110274
28 81 1170.487830 0.223755 -0.107806
28 82 1173.993009 0.258798 -0.104913
28 83 1177.883093 0.292821 -0.101606
28 84 1182.096734 0.325688 -0.097899
28 85 1186.567479 0.357269 -0.093804
28 86 1191.224823 0.387441 -0.089340
28 87 1195.995315 0.416084 -0.084523
28 88 1200.803724 0.443084 -0.079372
28 89 1205.574217 0.468336 -0.073908
28 90 1210.231561 0.491739 -0.068153
28 91 1214.702306 0.513202 -0.062128
28 92 1218.915947 0.532639 -0.055859
28 93 1222.806031 0.549975 -0.049368
28 94 1226.311210 0.565140 -0.042683
28 95 1229.376205 0.578074 -0.035830
28 96 1231.952679 0.588727 -0.028835
28 97 1234.000000 0.597057 -0.021727
28 98 1235.485880 0.603030 -0.014532
28 99 1236.386886 0.606624 -0.007280
28 100 1236.688808 0.607823 -0.000000
29 0 1238.736129 0.599343 0.000000
29 1 1238.434207 0.598161 0.009663
29 2 1237.533201 0.594617 0.019287
29 3 1236.047321 0.588727 0.028835
29 4 1234.000000 0.580514 0.038270
29 5 1231.423526 0.570009 0.047553
29 6 1228.358531 0.557255 0.056649
29 7 1224.853352 0.542302 0.065521
29 8 1220.963267 0.525208 0.074135
29 9 1216.749627 0.506042 0.082456
29 10 1212.278882 0.484879 0.090451
29 11 1207.621538 0.461802 0.098090
29 12 1202.851045 0.436902 0.105342
29 13 1198.042636 0.410279 0.112177
29 14 1193.272143 0.382036 0.118571
29 15 1188.614800 0.352285 0.124496
29 16 1184.144054 0.321144 0.129930
29 17 1179.930414 0.288736 0.134851
29 18 1176.040330 0.255188 0.139239
29 19 1172.535150 0.220633 0.143079
29 20 1169.470155 0.185207 0.146353
29 21 1166.893681 0.149051 0.149051
29 22 1164.846360 0.112306 0.151159
29 23 1163.360480 0.075118 0.152672
29 24 1162.459475 0.037633 0.153582
29 25 1162.157552 0.000000 0.153885
29 26 1162.459475 -0.037633 0.153582
29 27 1163.360480 -0.075118 0.152672
29 28 1164.846360 -0.112306 0.151159
29 29 1166.893681 -0.149051 0.149051
29 30 1169.470155 -0.185207 0.146353
29 31 1172.535150 -0.220633 0.143079
29 32 1176.040330 -0.255188 0.139239
29 33 1179.930414 -0.288736 0.134851
29 34 1184.144054 -0.321144 0.129930
29 35 1188.614800 -0.352285 0.124496
29 36 1193.272143 -0.382036 0.118571
29 37 1198.042636 -0.410279 0.112177
29 38 1202.851045 -0.436902 0.105342
29 39 1207.621538 -0.461802 0.098090
29 40 1212.278882 -0.484879 0.090451
29 41 1216.749627 -0.506042 0.082456
29 42 1220.963267 -0.525208 0.074135
29 43 1224.853352 -0.542302 0.065521
29 44 1228.358531 -0.557255 0.056649
29 45 1231.423526 -0.570009 0.047553
29 46 1234.000000 -0.580514 0.038270
29 47 1236.047321 -0.588727 0.028835
29 48 1237.533201 -0.594617 0.019287
29 49 1238.434207 -0.598161 0.009663
29 50 1238.736129 -0.599343 0.000000
29 51 1238.434207 -0.598161 -0.009663
29 52 1237.533201 -0.594617 -0.019287
29 53 1236.047321 -0.588727 -0.028835
29 54 1234.000000 -0.580514 -0.038270
29 55 1231.423526 -0.570009 -0.047553
29 56 1228.358531 -0.557255 -0.056649
29 57 1224.853352 -0.542302 -0.065521
29 58 1220.963267 -0.525208 -0.074135
29 59 1216.749627 -0.506042 -0.082456
29 60 1212.278882 -0.484879 -0.090451
29 61 1207.621538 -0.461802 -0.098090
29 62 1202.851045 -0.436902 -0.105342
29 63 1198.042636 -0.410279 -0.112177
29 64 1193.272143 -0.382036 -0.118571
29 65 1188.614800 -0.352285 -0.124496
29 66 1184.144054 -0.321144 -0.129930
29 67 1179.930414 -0.288736 -0.134851
29 68 1176.040330 -0.255188 -0.139239
29 69 1172.535150 -0.220633 -0.143079
29 70 1169.470155 -0.185207 -0.146353
29 71 1166.893681 -0.149051 -0.149051
29 72 1164.846360 -0.112306 -0.151159
29 73 1163.360480 -0.075118 -0.152672
29 74 1162.459475 -0.037633 -0.153582
29 75 1162.157552 -0.000000 -0.153885
29 76 1162.459475 0.037633 -0.153582
29 77 1163.360480 0.075118 -0.152672
29 78 1164.846360 0.112306 -0.151159
29 79 1166.893681 0.149051 -0.149051
29 80 1169.470155 0.185207 -0.146353
29 81 1172.535150 0.220633 -0.143079
29 82 1176.040330 0.255188 -0.139239
29 83 1179.930414 0.288736 -0.134851
29 84 1184.144054 0.321144 -0.129930
29 85 1188.614800 0.352285 -0.124496
29 86 1193.272143 0.382036 -0.118571
29 87 1198.042636 0.410279 -0.112177
29 88 1202.851045 0.436902 -0.105342
29 89 1207.621538 0.461802 -0.098090
29 90 1212.278882 0.484879 -0.090451
29 91 1216.749627 0.506042 -0.082456
29 92 1220.963267 0.525208 -0.074135
29 93 1224.853352 0.542302 -0.065521
29 94 1228.358531 0.557255 -0.056649
29 95 1231.423526 0.570009 -0.047553
29 96 1234.000000 0.580514 -0.038270
29 97 1236.047321 0.588727 -0.028835
29 98 1237.533201 0.594617 -0.019287
29 99 1238.434207 0.598161 -0.009663
29 100 1238.736129 0.599343 -0.000000
30 0 1241.312603 0.588498 0.000000
30 1 1241.010681 0.587337 0.012006
30 2 1240.109675 0.583857 0.023966
30 3 1238.623795 0.578074 0.035830
30 4 1236.576474 0.570009 0.047553
30 5 1234.000000 0.559695 0.059089
30 6 1230.935005 0.547172 0.070391
30 7 1227.429826 0.532489 0.081415
30 8 1223.539742 0.515705 0.092118
30 9 1219.326101 0.496885 0.102458
30 10 1214.855356 0.476105 0.112393
30 11 1210.198012 0.453445 0.121885
30 12 1205.427519 0.428997 0.130895
30 13 1200.619110 0.402855 0.139389
30 14 1195.848618 0.375123 0.147333
30 15 1191.191274 0.345910 0.154696
30 16 1186.720529 0.315333 0.161448
30 17 1182.506888 0.283511 0.167563
30 18 1178.616804 0.250570 0.173016
30 19 1175.111625 0.216641 0.177787
30 20 1172.046630 0.181856 0.181856
30 21 1169.470155 0.146353 0.185207
30 22 1167.422835 0.110274 0.187828
30 23 1165.936955 0.073758 0.189707
30 24 1165.035949 0.036952 0.190837
30 25 1164.734026 0.000000 0.191215
30 26 1165.035949 -0.036952 0.190837
30 27 1165.936955 -0.073758 0.189707
30 28 1167.422835 -0.110274 0.187828
30 29 1169.470155 -0.146353 0.185207
30 30 1172.046630 -0.181856 0.181856
30 31 1175.111625 -0.216641 0.177787
30 32 1178.616804 -0.250570 0.173016
30 33 1182.506888 -0.283511 0.167563
30 34 1186.720529 -0.315333 0.161448
30 35 1191.191274 -0.345910 0.154696
30 36 1195.848618 -0.375123 0.147333
30 37 1200.619110 -0.402855 0.139389
30 38 1205.427519 -0.428997 0.130895
30 39 1210.198012 -0.453445 0.121885
30 40 1214.855356 -0.476105 0.112393
30 41 1219.326101 -0.496885 0.102458
30 42 1223.539742 -0.515705 0.092118
30 43 1227.429826 -0.532489 0.081415
30 44 1230.935005 -0.547172 0.070391
30 45 1234.000000 -0.559695 0.059089
30 46 1236.576474 -0.570009 0.047553
30 47 1238.623795 -0.578074 0.035830
30 48 1240.109675 -0.583857 0.023966
30 49 1241.010681 -0.587337 0.012006
30 50 1241.312603 -0.588498 0.000000
30 51 1241.010681 -0.587337 -0.012006
30 52 1240.109675 -0.583857 -0.023966
