#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
9
#I,J,P,Ux,Uy
51 20 1242.912322 -0.013537 0.662220
51 21 1239.636982 -0.010894 0.674424
51 22 1237.034327 -0.008209 0.683966
51 23 1235.145403 -0.005491 0.690809
51 24 1234.000000 -0.002751 0.694926
51 25 1233.616181 -0.000000 0.696300
51 26 1234.000000 0.002751 0.694926
51 27 1235.145403 0.005491 0.690809
51 28 1237.034327 0.008209 0.683966
51 29 1239.636982 0.010894 0.674424
51 30 1242.912322 0.013537 0.662220
51 31 1246.808695 0.016127 0.647403
51 32 1251.264650 0.018652 0.630031
51 33 1256.209917 0.021104 0.610172
51 34 1261.566504 0.023473 0.587905
51 35 1267.249935 0.025749 0.563318
51 36 1273.170579 0.027924 0.536508
51 37 1279.235064 0.029988 0.507581
51 38 1285.347750 0.031934 0.476650
51 39 1291.412235 0.033754 0.443838
51 40 1297.332879 0.035441 0.409275
51 41 1303.016310 0.036988 0.373096
51 42 1308.372897 0.038389 0.335445
51 43 1313.318163 0.039638 0.296470
51 44 1317.774119 0.040731 0.256325
51 45 1321.670492 0.041663 0.215168
51 46 1324.945832 0.042431 0.173163
51 47 1327.548487 0.043032 0.130474
51 48 1329.437411 0.043462 0.087269
51 49 1330.582814 0.043721 0.043721
51 50 1330.966632 0.043807 0.000000
51 51 1330.582814 0.043721 -0.043721
51 52 1329.437411 0.043462 -0.087269
51 53 1327.548487 0.043032 -0.130474
51 54 1324.945832 0.042431 -0.173163
51 55 1321.670492 0.041663 -0.215168
51 56 1317.774119 0.040731 -0.256325
51 57 1313.318163 0.039638 -0.296470
51 58 1308.372897 0.038389 -0.335445
51 59 1303.016310 0.036988 -0.373096
51 60 1297.332879 0.035441 -0.409275
51 61 1291.412235 0.033754 -0.443838
51 62 1285.347750 0.031934 -0.476650
51 63 1279.235064 0.029988 -0.507581
51 64 1273.170579 0.027924 -0.536508
51 65 1267.249935 0.025749 -0.563318
51 66 1261.566504 0.023473 -0.587905
51 67 1256.209917 0.021104 -0.610172
51 68 1251.264650 0.018652 -0.630031
51 69 1246.808695 0.016127 -0.647403
51 70 1242.912322 0.013537 -0.662220
51 71 1239.636982 0.010894 -0.674424
51 72 1237.034327 0.008209 -0.683966
51 73 1235.145403 0.005491 -0.690809
51 74 1234.000000 0.002751 -0.694926
51 75 1233.616181 0.000000 -0.696300
51 76 1234.000000 -0.002751 -0.694926
51 77 1235.145403 -0.005491 -0.690809
51 78 1237.034327 -0.008209 -0.683966
51 79 1239.636982 -0.010894 -0.674424
51 80 1242.912322 -0.013537 -0.662220
51 81 1246.808695 -0.016127 -0.647403
51 82 1251.264650 -0.018652 -0.630031
51 83 1256.209917 -0.021104 -0.610172
51 84 1261.566504 -0.023473 -0.587905
51 85 1267.249935 -0.025749 -0.563318
51 86 1273.170579 -0.027924 -0.536508
51 87 1279.235064 -0.029988 -0.507581
51 88 1285.347750 -0.031934 -0.476650
51 89 1291.412235 -0.033754 -0.443838
51 90 1297.332879 -0.035441 -0.409275
51 91 1303.016310 -0.036988 -0.373096
51 92 1308.372897 -0.038389 -0.335445
51 93 1313.318163 -0.039638 -0.296470
51 94 1317.774119 -0.040731 -0.256325
51 95 1321.670492 -0.041663 -0.215168
51 96 1324.945832 -0.042431 -0.173163
51 97 1327.548487 -0.043032 -0.130474
51 98 1329.437411 -0.043462 -0.087269
51 99 1330.582814 -0.043721 -0.043721
51 100 1330.966632 -0.043807 -0.000000
52 0 1329.821229 -0.087442 0.000000
52 1 1329.437411 -0.087269 0.043462
52 2 1328.292008 -0.086753 0.086753
52 3 1326.403084 -0.085893 0.129701
52 4 1323.800429 -0.084695 0.172137
52 5 1320.525089 -0.083162 0.213894
52 6 1316.628716 -0.081302 0.254807
52 7 1312.172760 -0.079120 0.294714
52 8 1307.227494 -0.076626 0.333458
52 9 1301.870907 -0.073830 0.370886
52 10 1296.187476 -0.070742 0.406850
52 11 1290.266832 -0.067375 0.441209
52 12 1284.202347 -0.063742 0.473826
52 13 1278.089661 -0.059858 0.504574
52 14 1272.025176 -0.055738 0.533330
52 15 1266.104532 -0.051397 0.559981
52 16 1260.421101 -0.046854 0.584423
52 17 1255.064514 -0.042126 0.606558
52 18 1250.119247 -0.037231 0.626299
52 19 1245.663291 -0.032190 0.643568
52 20 1241.766919 -0.027021 0.658297
52 21 1238.491579 -0.021746 0.670429
52 22 1235.888924 -0.016385 0.679915
52 23 1234.000000 -0.010959 0.686717
52 24 1232.854597 -0.005491 0.690809
52 25 1232.470778 -0.000000 0.692175
52 26 1232.854597 0.005491 0.690809
52 27 1234.000000 0.010959 0.686717
52 28 1235.888924 0.016385 0.679915
52 29 1238.491579 0.021746 0.670429
52 30 1241.766919 0.027021 0.658297
52 31 1245.663291 0.032190 0.643568
52 32 1250.119247 0.037231 0.626299
52 33 1255.064514 0.042126 0.606558
52 34 1260.421101 0.046854 0.584423
52 35 1266.104532 0.051397 0.559981
52 36 1272.025176 0.055738 0.533330
52 37 1278.089661 0.059858 0.504574
52 38 1284.202347 0.063742 0.473826
52 39 1290.266832 0.067375 0.441209
52 40 1296.187476 0.070742 0.406850
52 41 1301.870907 0.073830 0.370886
52 42 1307.227494 0.076626 0.333458
52 43 1312.172760 0.079120 0.294714
52 44 1316.628716 0.081302 0.254807
52 45 1320.525089 0.083162 0.213894
52 46 1323.800429 0.084695 0.172137
52 47 1326.403084 0.085893 0.129701
52 48 1328.292008 0.086753 0.086753
52 49 1329.437411 0.087269 0.043462
52 50 1329.821229 0.087442 0.000000
52 51 1329.437411 0.087269 -0.043462
52 52 1328.292008 0.086753 -0.086753
52 53 1326.403084 0.085893 -0.129701
52 54 1323.800429 0.084695 -0.172137
52 55 1320.525089 0.083162 -0.213894
52 56 1316.628716 0.081302 -0.254807
52 57 1312.172760 0.079120 -0.294714
52 58 1307.227494 0.076626 -0.333458
52 59 1301.870907 0.073830 -0.370886
52 60 1296.187476 0.070742 -0.406850
52 61 1290.266832 0.067375 -0.441209
52 62 1284.202347 0.063742 -0.473826
52 63 1278.089661 0.059858 -0.504574
52 64 1272.025176 0.055738 -0.533330
52 65 1266.104532 0.051397 -0.559981
52 66 1260.421101 0.046854 -0.584423
52 67 1255.064514 0.042126 -0.606558
52 68 1250.119247 0.037231 -0.626299
52 69 1245.663291 0.032190 -0.643568
52 70 1241.766919 0.027021 -0.658297
52 71 1238.491579 0.021746 -0.670429
52 72 1235.888924 0.016385 -0.679915
52 73 1234.000000 0.010959 -0.686717
52 74 1232.854597 0.005491 -0.690809
52 75 1232.470778 0.000000 -0.692175
52 76 1232.854597 -0.005491 -0.690809
52 77 1234.000000 -0.010959 -0.686717
52 78 1235.888924 -0.016385 -0.679915
52 79 1238.491579 -0.021746 -0.670429
52 80 1241.766919 -0.027021 -0.658297
52 81 1245.663291 -0.032190 -0.643568
52 82 1250.119247 -0.037231 -0.626299
52 83 1255.064514 -0.042126 -0.606558
52 84 1260.421101 -0.046854 -0.584423
52 85 1266.104532 -0.051397 -0.559981
52 86 1272.025176 -0.055738 -0.533330
52 87 1278.089661 -0.059858 -0.504574
52 88 1284.202347 -0.063742 -0.473826
52 89 1290.266832 -0.067375 -0.441209
52 90 1296.187476 -0.070742 -0.406850
52 91 1301.870907 -0.073830 -0.370886
52 92 1307.227494 -0.076626 -0.333458
52 93 1312.172760 -0.079120 -0.294714
52 94 1316.628716 -0.081302 -0.254807
52 95 1320.525089 -0.083162 -0.213894
52 96 1323.800429 -0.084695 -0.172137
52 97 1326.403084 -0.085893 -0.129701
52 98 1328.292008 -0.086753 -0.086753
52 99 1329.437411 -0.087269 -0.043462
52 100 1329.821229 -0.087442 -0.000000
53 0 1327.932306 -0.130732 0.000000
53 1 1327.548487 -0.130474 0.043032
53 2 1326.403084 -0.129701 0.085893
53 3 1324.514160 -0.128416 0.128416
53 4 1321.911506 -0.126624 0.170432
53 5 1318.636165 -0.124333 0.211775
53 6 1314.739793 -0.121551 0.252283
53 7 1310.283837 -0.118289 0.291794
53 8 1305.338570 -0.114561 0.330155
53 9 1299.981983 -0.110380 0.367212
53 10 1294.298552 -0.105764 0.402820
53 11 1288.377908 -0.100730 0.436838
53 12 1282.313423 -0.095299 0.469133
53 13 1276.200738 -0.089492 0.499576
53 14 1270.136252 -0.083331 0.528047
53 15 1264.215608 -0.076842 0.554434
53 16 1258.532177 -0.070049 0.578634
53 17 1253.175590 -0.062980 0.600549
53 18 1248.230324 -0.055663 0.620095
53 19 1243.774368 -0.048125 0.637193
53 20 1239.877995 -0.040398 0.651777
53 21 1236.602655 -0.032512 0.663788
53 22 1234.000000 -0.024497 0.673180
53 23 1232.111076 -0.016385 0.679915
53 24 1230.965673 -0.008209 0.683966
53 25 1230.581855 -0.000000 0.685319
53 26 1230.965673 0.008209 0.683966
53 27 1232.111076 0.016385 0.679915
53 28 1234.000000 0.024497 0.673180
53 29 1236.602655 0.032512 0.663788
53 30 1239.877995 0.040398 0.651777
53 31 1243.774368 0.048125 0.637193
53 32 1248.230324 0.055663 0.620095
53 33 1253.175590 0.062980 0.600549
53 34 1258.532177 0.070049 0.578634
53 35 1264.215608 0.076842 0.554434
53 36 1270.136252 0.083331 0.528047
53 37 1276.200738 0.089492 0.499576
53 38 1282.313423 0.095299 0.469133
53 39 1288.377908 0.100730 0.436838
53 40 1294.298552 0.105764 0.402820
53 41 1299.981983 0.110380 0.367212
53 42 1305.338570 0.114561 0.330155
53 43 1310.283837 0.118289 0.291794
53 44 1314.739793 0.121551 0.252283
53 45 1318.636165 0.124333 0.211775
53 46 1321.911506 0.126624 0.170432
53 47 1324.514160 0.128416 0.128416
53 48 1326.403084 0.129701 0.085893
53 49 1327.548487 0.130474 0.043032
53 50 1327.932306 0.130732 0.000000
53 51 1327.548487 0.130474 -0.043032
53 52 1326.403084 0.129701 -0.085893
53 53 1324.514160 0.128416 -0.128416
53 54 1321.911506 0.126624 -0.170432
53 55 1318.636165 0.124333 -0.211775
53 56 1314.739793 0.121551 -0.252283
53 57 1310.283837 0.118289 -0.291794
53 58 1305.338570 0.114561 -0.330155
53 59 1299.981983 0.110380 -0.367212
53 60 1294.298552 0.105764 -0.402820
53 61 1288.377908 0.100730 -0.436838
53 62 1282.313423 0.095299 -0.469133
53 63 1276.200738 0.089492 -0.499576
53 64 1270.136252 0.083331 -0.528047
53 65 1264.215608 0.076842 -0.554434
53 66 1258.532177 0.070049 -0.578634
53 67 1253.175590 0.062980 -0.600549
53 68 1248.230324 0.055663 -0.620095
53 69 1243.774368 0.048125 -0.637193
53 70 1239.877995 0.040398 -0.651777
53 71 1236.602655 0.032512 -0.663788
53 72 1234.000000 0.024497 -0.673180
53 73 1232.111076 0.016385 -0.679915
53 74 1230.965673 0.008209 -0.683966
53 75 1230.581855 0.000000 -0.685319
53 76 1230.965673 -0.008209 -0.683966
53 77 1232.111076 -0.016385 -0.679915
53 78 1234.000000 -0.024497 -0.673180
53 79 1236.602655 -0.032512 -0.663788
53 80 1239.877995 -0.040398 -0.651777
53 81 1243.774368 -0.048125 -0.637193
53 82 1248.230324 -0.055663 -0.620095
53 83 1253.175590 -0.062980 -0.600549
53 84 1258.532177 -0.070049 -0.578634
53 85 1264.215608 -0.076842 -0.554434
53 86 1270.136252 -0.083331 -0.528047
53 87 1276.200738 -0.089492 -0.499576
53 88 1282.313423 -0.095299 -0.469133
53 89 1288.377908 -0.100730 -0.436838
53 90 1294.298552 -0.105764 -0.402820
53 91 1299.981983 -0.110380 -0.367212
53 92 1305.338570 -0.114561 -0.330155
53 93 1310.283837 -0.118289 -0.291794
53 94 1314.739793 -0.121551 -0.252283
53 95 1318.636165 -0.124333 -0.211775
53 96 1321.911506 -0.126624 -0.170432
53 97 1324.514160 -0.128416 -0.128416
53 98 1326.403084 -0.129701 -0.085893
53 99 1327.548487 -0.130474 -0.043032
53 100 1327.932306 -0.130732 -0.000000
54 0 1325.329651 -0.173505 0.000000
54 1 1324.945832 -0.173163 0.042431
54 2 1323.800429 -0.172137 0.084695
54 3 1321.911506 -0.170432 0.126624
54 4 1319.308851 -0.168054 0.168054
54 5 1316.033510 -0.165013 0.208821
54 6 1312.137138 -0.161321 0.248763
54 7 1307.681182 -0.156992 0.287724
54 8 1302.735915 -0.152044 0.325549
54 9 1297.379328 -0.146495 0.362089
54 10 1291.695897 -0.140369 0.397200
54 11 1285.775253 -0.133688 0.430744
54 12 1279.710768 -0.126480 0.462588
54 13 1273.598083 -0.118772 0.492606
54 14 1267.533598 -0.110596 0.520680
54 15 1261.612953 -0.101984 0.546699
54 16 1255.929522 -0.092969 0.570561
54 17 1250.572935 -0.083587 0.592171
54 18 1245.627669 -0.073875 0.611444
54 19 1241.171713 -0.063871 0.628303
54 20 1237.275341 -0.053616 0.642684
54 21 1234.000000 -0.043149 0.654527
54 22 1231.397345 -0.032512 0.663788
54 23 1229.508421 -0.021746 0.670429
54 24 1228.363018 -0.010894 0.674424
54 25 1227.979200 -0.000000 0.675758
54 26 1228.363018 0.010894 0.674424
54 27 1229.508421 0.021746 0.670429
54 28 1231.397345 0.032512 0.663788
54 29 1234.000000 0.043149 0.654527
54 30 1237.275341 0.053616 0.642684
54 31 1241.171713 0.063871 0.628303
54 32 1245.627669 0.073875 0.611444
54 33 1250.572935 0.083587 0.592171
54 34 1255.929522 0.092969 0.570561
54 35 1261.612953 0.101984 0.546699
54 36 1267.533598 0.110596 0.520680
54 37 1273.598083 0.118772 0.492606
54 38 1279.710768 0.126480 0.462588
54 39 1285.775253 0.133688 0.430744
54 40 1291.695897 0.140369 0.397200
54 41 1297.379328 0.146495 0.362089
54 42 1302.735915 0.152044 0.325549
54 43 1307.681182 0.156992 0.287724
54 44 1312.137138 0.161321 0.248763
54 45 1316.033510 0.165013 0.208821
54 46 1319.308851 0.168054 0.168054
54 47 1321.911506 0.170432 0.126624
54 48 1323.800429 0.172137 0.084695
54 49 1324.945832 0.173163 0.042431
54 50 1325.329651 0.173505 0.000000
54 51 1324.945832 0.173163 -0.042431
54 52 1323.800429 0.172137 -0.084695
54 53 1321.911506 0.170432 -0.126624
54 54 1319.308851 0.168054 -0.168054
54 55 1316.033510 0.165013 -0.208821
54 56 1312.137138 0.161321 -0.248763
54 57 1307.681182 0.156992 -0.287724
54 58 1302.735915 0.152044 -0.325549
54 59 1297.379328 0.146495 -0.362089
54 60 1291.695897 0.140369 -0.397200
54 61 1285.775253 0.133688 -0.430744
54 62 1279.710768 0.126480 -0.462588
54 63 1273.598083 0.118772 -0.492606
54 64 1267.533598 0.110596 -0.520680
54 65 1261.612953 0.101984 -0.546699
54 66 1255.929522 0.092969 -0.570561
54 67 1250.572935 0.083587 -0.592171
54 68 1245.627669 0.073875 -0.611444
54 69 1241.171713 0.063871 -0.628303
54 70 1237.275341 0.053616 -0.642684
54 71 1234.000000 0.043149 -0.654527
54 72 1231.397345 0.032512 -0.663788
54 73 1229.508421 0.021746 -0.670429
54 74 1228.363018 0.010894 -0.674424
54 75 1227.979200 0.000000 -0.675758
54 76 1228.363018 -0.010894 -0.674424
54 77 1229.508421 -0.021746 -0.670429
54 78 1231.397345 -0.032512 -0.663788
54 79 1234.000000 -0.043149 -0.654527
54 80 1237.275341 -0.053616 -0.642684
54 81 1241.171713 -0.063871 -0.628303
54 82 1245.627669 -0.073875 -0.611444
54 83 1250.572935 -0.083587 -0.592171
54 84 1255.929522 -0.092969 -0.570561
54 85 1261.612953 -0.101984 -0.546699
54 86 1267.533598 -0.110596 -0.520680
54 87 1273.598083 -0.118772 -0.492606
54 88 1279.710768 -0.126480 -0.462588
54 89 1285.775253 -0.133688 -0.430744
54 90 1291.695897 -0.140369 -0.397200
54 91 1297.379328 -0.146495 -0.362089
54 92 1302.735915 -0.152044 -0.325549
54 93 1307.681182 -0.156992 -0.287724
54 94 1312.137138 -0.161321 -0.248763
54 95 1316.033510 -0.165013 -0.208821
54 96 1319.308851 -0.168054 -0.168054
54 97 1321.911506 -0.170432 -0.126624
54 98 1323.800429 -0.172137 -0.084695
54 99 1324.945832 -0.173163 -0.042431
54 100 1325.329651 -0.173505 -0.000000
55 0 1322.054310 -0.215594 0.000000
55 1 1321.670492 -0.215168 0.041663
55 2 1320.525089 -0.213894 0.083162
55 3 1318.636165 -0.211775 0.124333
55 4 1316.033510 -0.208821 0.165013
55 5 1312.758169 -0.205042 0.205042
55 6 1308.861797 -0.200454 0.244262
55 7 1304.405841 -0.195075 0.282517
55 8 1299.460575 -0.188926 0.319658
55 9 1294.103988 -0.182032 0.355537
55 10 1288.420557 -0.174419 0.390013
55 11 1282.499912 -0.166118 0.422950
55 12 1276.435427 -0.157161 0.454217
55 13 1270.322742 -0.147584 0.483692
55 14 1264.258257 -0.137425 0.511258
55 15 1258.337613 -0.126723 0.536807
55 16 1252.654182 -0.115521 0.560237
55 17 1247.297595 -0.103863 0.581455
55 18 1242.352328 -0.091795 0.600380
55 19 1237.896372 -0.079365 0.616934
55 20 1234.000000 -0.066622 0.631054
55 21 1230.724659 -0.053616 0.642684
55 22 1228.122005 -0.040398 0.651777
55 23 1226.233081 -0.027021 0.658297
55 24 1225.087678 -0.013537 0.662220
55 25 1224.703859 -0.000000 0.663530
55 26 1225.087678 0.013537 0.662220
55 27 1226.233081 0.027021 0.658297
55 28 1228.122005 0.040398 0.651777
55 29 1230.724659 0.053616 0.642684
55 30 1234.000000 0.066622 0.631054
55 31 1237.896372 0.079365 0.616934
55 32 1242.352328 0.091795 0.600380
55 33 1247.297595 0.103863 0.581455
55 34 1252.654182 0.115521 0.560237
55 35 1258.337613 0.126723 0.536807
55 36 1264.258257 0.137425 0.511258
55 37 1270.322742 0.147584 0.483692
55 38 1276.435427 0.157161 0.454217
55 39 1282.499912 0.166118 0.422950
55 40 1288.420557 0.174419 0.390013
55 41 1294.103988 0.182032 0.355537
55 42 1299.460575 0.188926 0.319658
55 43 1304.405841 0.195075 0.282517
55 44 1308.861797 0.200454 0.244262
55 45 1312.758169 0.205042 0.205042
55 46 1316.033510 0.208821 0.165013
55 47 1318.636165 0.211775 0.124333
55 48 1320.525089 0.213894 0.083162
55 49 1321.670492 0.215168 0.041663
55 50 1322.054310 0.215594 0.000000
55 51 1321.670492 0.215168 -0.041663
55 52 1320.525089 0.213894 -0.083162
55 53 1318.636165 0.211775 -0.124333
55 54 1316.033510 0.208821 -0.165013
55 55 1312.758169 0.205042 -0.205042
55 56 1308.861797 0.200454 -0.244262
55 57 1304.405841 0.195075 -0.282517
55 58 1299.460575 0.188926 -0.319658
55 59 1294.103988 0.182032 -0.355537
55 60 1288.420557 0.174419 -0.390013
55 61 1282.499912 0.166118 -0.422950
55 62 1276.435427 0.157161 -0.454217
55 63 1270.322742 0.147584 -0.483692
55 64 1264.258257 0.137425 -0.511258
55 65 1258.337613 0.126723 -0.536807
55 66 1252.654182 0.115521 -0.560237
55 67 1247.297595 0.103863 -0.581455
55 68 1242.352328 0.091795 -0.600380
55 69 1237.896372 0.079365 -0.616934
55 70 1234.000000 0.066622 -0.631054
55 71 1230.724659 0.053616 -0.642684
55 72 1228.122005 0.040398 -0.651777
55 73 1226.233081 0.027021 -0.658297
55 74 1225.087678 0.013537 -0.662220
55 75 1224.703859 0.000000 -0.663530
55 76 1225.087678 -0.013537 -0.662220
55 77 1226.233081 -0.027021 -0.658297
55 78 1228.122005 -0.040398 -0.651777
55 79 1230.724659 -0.053616 -0.642684
55 80 1234.000000 -0.066622 -0.631054
55 81 1237.896372 -0.079365 -0.616934
55 82 1242.352328 -0.091795 -0.600380
55 83 1247.297595 -0.103863 -0.581455
55 84 1252.654182 -0.115521 -0.560237
55 85 1258.337613 -0.126723 -0.536807
55 86 1264.258257 -0.137425 -0.511258
55 87 1270.322742 -0.147584 -0.483692
55 88 1276.435427 -0.157161 -0.454217
55 89 1282.499912 -0.166118 -0.422950
55 90 1288.420557 -0.174419 -0.390013
55 91 1294.103988 -0.182032 -0.355537
55 92 1299.460575 -0.188926 -0.319658
55 93 1304.405841 -0.195075 -0.282517
55 94 1308.861797 -0.200454 -0.244262
55 95 1312.758169 -0.205042 -0.205042
55 96 1316.033510 -0.208821 -0.165013
55 97 1318.636165 -0.211775 -0.124333
55 98 1320.525089 -0.213894 -0.083162
55 99 1321.670492 -0.215168 -0.041663
55 100 1322.054310 -0.215594 -0.000000
56 0 1318.157938 -0.256832 0.000000
56 1 1317.774119 -0.256325 0.040731
56 2 1316.628716 -0.254807 0.081302
56 3 1314.739793 -0.252283 0.121551
56 4 1312.137138 -0.248763 0.161321
56 5 1308.861797 -0.244262 0.200454
56 6 1304.965425 -0.238796 0.238796
56 7 1300.509469 -0.232388 0.276196
56 8 1295.564203 -0.225063 0.312505
56 9 1290.207615 -0.216850 0.347582
56 10 1284.524184 -0.207781 0.381286
56 11 1278.603540 -0.197892 0.413486
56 12 1272.539055 -0.187222 0.444054
56 13 1266.426370 -0.175813 0.472870
56 14 1260.361885 -0.163711 0.499819
56 15 1254.441240 -0.150962 0.524796
56 16 1248.757809 -0.137617 0.547701
56 17 1243.401222 -0.123730 0.568445
56 18 1238.455956 -0.109354 0.586946
56 19 1234.000000 -0.094546 0.603130
56 20 1230.103628 -0.079365 0.616934
56 21 1226.828287 -0.063871 0.628303
56 22 1224.225632 -0.048125 0.637193
56 23 1222.336709 -0.032190 0.643568
56 24 1221.191305 -0.016127 0.647403
56 25 1220.807487 -0.000000 0.648683
56 26 1221.191305 0.016127 0.647403
56 27 1222.336709 0.032190 0.643568
56 28 1224.225632 0.048125 0.637193
56 29 1226.828287 0.063871 0.628303
56 30 1230.103628 0.079365 0.616934
56 31 1234.000000 0.094546 0.603130
56 32 1238.455956 0.109354 0.586946
56 33 1243.401222 0.123730 0.568445
56 34 1248.757809 0.137617 0.547701
56 35 1254.441240 0.150962 0.524796
56 36 1260.361885 0.163711 0.499819
56 37 1266.426370 0.175813 0.472870
56 38 1272.539055 0.187222 0.444054
56 39 1278.603540 0.197892 0.413486
56 40 1284.524184 0.207781 0.381286
56 41 1290.207615 0.216850 0.347582
56 42 1295.564203 0.225063 0.312505
56 43 1300.509469 0.232388 0.276196
56 44 1304.965425 0.238796 0.238796
56 45 1308.861797 0.244262 0.200454
56 46 1312.137138 0.248763 0.161321
56 47 1314.739793 0.252283 0.121551
56 48 1316.628716 0.254807 0.081302
56 49 1317.774119 0.256325 0.040731
56 50 1318.157938 0.256832 0.000000
56 51 1317.774119 0.256325 -0.040731
56 52 1316.628716 0.254807 -0.081302
56 53 1314.739793 0.252283 -0.121551
56 54 1312.137138 0.248763 -0.161321
56 55 1308.861797 0.244262 -0.200454
56 56 1304.965425 0.238796 -0.238796
56 57 1300.509469 0.232388 -0.276196
56 58 1295.564203 0.225063 -0.312505
56 59 1290.207615 0.216850 -0.347582
56 60 1284.524184 0.207781 -0.381286
56 61 1278.603540 0.197892 -0.413486
56 62 1272.539055 0.187222 -0.444054
56 63 1266.426370 0.175813 -0.472870
56 64 1260.361885 0.163711 -0.499819
56 65 1254.441240 0.150962 -0.524796
56 66 1248.757809 0.137617 -0.547701
56 67 1243.401222 0.123730 -0.568445
56 68 1238.455956 0.109354 -0.586946
56 69 1234.000000 0.094546 -0.603130
56 70 1230.103628 0.079365 -0.616934
56 71 1226.828287 0.063871 -0.628303
56 72 1224.225632 0.048125 -0.637193
56 73 1222.336709 0.032190 -0.643568
56 74 1221.191305 0.016127 -0.647403
56 75 1220.807487 0.000000 -0.648683
56 76 1221.191305 -0.016127 -0.647403
56 77 1222.336709 -0.032190 -0.643568
56 78 1224.225632 -0.048125 -0.637193
56 79 1226.828287 -0.063871 -0.628303
56 80 1230.103628 -0.079365 -0.616934
56 81 1234.000000 -0.094546 -0.603130
56 82 1238.455956 -0.109354 -0.586946
56 83 1243.401222 -0.123730 -0.568445
56 84 1248.757809 -0.137617 -0.547701
56 85 1254.441240 -0.150962 -0.524796
56 86 1260.361885 -0.163711 -0.499819
56 87 1266.426370 -0.175813 -0.472870
56 88 1272.539055 -0.187222 -0.444054
56 89 1278.603540 -0.197892 -0.413486
56 90 1284.524184 -0.207781 -0.381286
56 91 1290.207615 -0.216850 -0.347582
56 92 1295.564203 -0.225063 -0.312505
56 93 1300.509469 -0.232388 -0.276196
56 94 1304.965425 -0.238796 -0.238796
56 95 1308.861797 -0.244262 -0.200454
56 96 1312.137138 -0.248763 -0.161321
56 97 1314.739793 -0.252283 -0.121551
56 98 1316.628716 -0.254807 -0.081302
56 99 1317.774119 -0.256325 -0.040731
56 100 1318.157938 -0.256832 -0.000000
57 0 1313.701982 -0.297056 0.000000
57 1 1313.318163 -0.296470 0.039638
57 2 1312.172760 -0.294714 0.079120
57 3 1310.283837 -0.291794 0.118289
57 4 1307.681182 -0.287724 0.156992
57 5 1304.405841 -0.282517 0.195075
57 6 1300.509469 -0.276196 0.232388
57 7 1296.053513 -0.268784 0.268784
57 8 1291.108247 -0.260312 0.304120
57 9 1285.751660 -0.250813 0.338255
57 10 1280.068228 -0.240323 0.371055
57 11 1274.147584 -0.228886 0.402391
57 12 1268.083099 -0.216545 0.432138
57 13 1261.970414 -0.203349 0.460181
57 14 1255.905929 -0.189351 0.486407
57 15 1249.985285 -0.174605 0.510713
57 16 1244.301853 -0.159171 0.533004
57 17 1238.945266 -0.143108 0.553192
57 18 1234.000000 -0.126480 0.571196
57 19 1229.544044 -0.109354 0.586946
57 20 1225.647672 -0.091795 0.600380
57 21 1222.372331 -0.073875 0.611444
57 22 1219.769676 -0.055663 0.620095
57 23 1217.880753 -0.037231 0.626299
57 24 1216.735350 -0.018652 0.630031
57 25 1216.351531 -0.000000 0.631276
57 26 1216.735350 0.018652 0.630031
57 27 1217.880753 0.037231 0.626299
57 28 1219.769676 0.055663 0.620095
57 29 1222.372331 0.073875 0.611444
57 30 1225.647672 0.091795 0.600380
57 31 1229.544044 0.109354 0.586946
57 32 1234.000000 0.126480 0.571196
57 33 1238.945266 0.143108 0.553192
57 34 1244.301853 0.159171 0.533004
57 35 1249.985285 0.174605 0.510713
57 36 1255.905929 0.189351 0.486407
57 37 1261.970414 0.203349 0.460181
57 38 1268.083099 0.216545 0.432138
57 39 1274.147584 0.228886 0.402391
57 40 1280.068228 0.240323 0.371055
57 41 1285.751660 0.250813 0.338255
57 42 1291.108247 0.260312 0.304120
57 43 1296.053513 0.268784 0.268784
57 44 1300.509469 0.276196 0.232388
57 45 1304.405841 0.282517 0.195075
57 46 1307.681182 0.287724 0.156992
57 47 1310.283837 0.291794 0.118289
57 48 1312.172760 0.294714 0.079120
57 49 1313.318163 0.296470 0.039638
57 50 1313.701982 0.297056 0.000000
57 51 1313.318163 0.296470 -0.039638
57 52 1312.172760 0.294714 -0.079120
57 53 1310.283837 0.291794 -0.118289
57 54 1307.681182 0.287724 -0.156992
57 55 1304.405841 0.282517 -0.195075
57 56 1300.509469 0.276196 -0.232388
57 57 1296.053513 0.268784 -0.268784
57 58 1291.108247 0.260312 -0.304120
57 59 1285.751660 0.250813 -0.338255
57 60 1280.068228 0.240323 -0.371055
57 61 1274.147584 0.228886 -0.402391
57 62 1268.083099 0.216545 -0.432138
57 63 1261.970414 0.203349 -0.460181
57 64 1255.905929 0.189351 -0.486407
57 65 1249.985285 0.174605 -0.510713
57 66 1244.301853 0.159171 -0.533004
57 67 1238.945266 0.143108 -0.553192
57 68 1234.000000 0.126480 -0.571196
57 69 1229.544044 0.109354 -0.586946
57 70 1225.647672 0.091795 -0.600380
57 71 1222.372331 0.073875 -0.611444
57 72 1219.769676 0.055663 -0.620095
57 73 1217.880753 0.037231 -0.626299
57 74 1216.735350 0.018652 -0.630031
57 75 1216.351531 0.000000 -0.631276
