#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
18
#I,J,P,Ux,Uy
53 71 1235.266848 0.022683 -0.463109
53 72 1234.000000 0.017091 -0.469662
53 73 1233.080562 0.011431 -0.474360
53 74 1232.523035 0.005727 -0.477187
53 75 1232.336210 0.000000 -0.478131
53 76 1232.523035 -0.005727 -0.477187
53 77 1233.080562 -0.011431 -0.474360
53 78 1234.000000 -0.017091 -0.469662
53 79 1235.266848 -0.022683 -0.463109
53 80 1236.861128 -0.028185 -0.454729
53 81 1238.757696 -0.033576 -0.444555
53 82 1240.926642 -0.038835 -0.432625
53 83 1243.333762 -0.043940 -0.418989
53 84 1245.941093 -0.048872 -0.403699
53 85 1248.707516 -0.053611 -0.386816
53 86 1251.589402 -0.058138 -0.368406
53 87 1254.541304 -0.062436 -0.348542
53 88 1257.516668 -0.066488 -0.327303
53 89 1260.468569 -0.070277 -0.304772
53 90 1263.350456 -0.073789 -0.281038
53 91 1266.116879 -0.077010 -0.256195
53 92 1268.724210 -0.079926 -0.230341
53 93 1271.131330 -0.082528 -0.203578
53 94 1273.300276 -0.084803 -0.176012
53 95 1275.196844 -0.086744 -0.147750
53 96 1276.791124 -0.088343 -0.118906
53 97 1278.057972 -0.089593 -0.089593
53 98 1278.977410 -0.090489 -0.059926
53 99 1279.534937 -0.091028 -0.030022
53 100 1279.721762 -0.091208 -0.000000
54 0 1278.454914 -0.121050 0.000000
54 1 1278.268089 -0.120811 0.029603
54 2 1277.710562 -0.120096 0.059090
54 3 1276.791124 -0.118906 0.088343
54 4 1275.524276 -0.117247 0.117247
54 5 1273.929996 -0.115126 0.145689
54 6 1272.033428 -0.112550 0.173556
54 7 1269.864481 -0.109530 0.200738
54 8 1267.457362 -0.106077 0.227128
54 9 1264.850031 -0.102206 0.252621
54 10 1262.083608 -0.097932 0.277117
54 11 1259.201721 -0.093271 0.300520
54 12 1256.249819 -0.088242 0.322737
54 13 1253.274456 -0.082865 0.343680
54 14 1250.322554 -0.077160 0.363266
54 15 1247.440667 -0.071152 0.381419
54 16 1244.674244 -0.064862 0.398067
54 17 1242.066914 -0.058316 0.413144
54 18 1239.659794 -0.051541 0.426590
54 19 1237.490847 -0.044562 0.438352
54 20 1235.594279 -0.037407 0.448385
54 21 1234.000000 -0.030104 0.456648
54 22 1232.733152 -0.022683 0.463109
54 23 1231.813714 -0.015172 0.467742
54 24 1231.256187 -0.007601 0.470530
54 25 1231.069362 -0.000000 0.471460
54 26 1231.256187 0.007601 0.470530
54 27 1231.813714 0.015172 0.467742
54 28 1232.733152 0.022683 0.463109
54 29 1234.000000 0.030104 0.456648
54 30 1235.594279 0.037407 0.448385
54 31 1237.490847 0.044562 0.438352
54 32 1239.659794 0.051541 0.426590
54 33 1242.066914 0.058316 0.413144
54 34 1244.674244 0.064862 0.398067
54 35 1247.440667 0.071152 0.381419
54 36 1250.322554 0.077160 0.363266
54 37 1253.274456 0.082865 0.343680
54 38 1256.249819 0.088242 0.322737
54 39 1259.201721 0.093271 0.300520
54 40 1262.083608 0.097932 0.277117
54 41 1264.850031 0.102206 0.252621
54 42 1267.457362 0.106077 0.227128
54 43 1269.864481 0.109530 0.200738
54 44 1272.033428 0.112550 0.173556
54 45 1273.929996 0.115126 0.145689
54 46 1275.524276 0.117247 0.117247
54 47 1276.791124 0.118906 0.088343
54 48 1277.710562 0.120096 0.059090
54 49 1278.268089 0.120811 0.029603
54 50 1278.454914 0.121050 0.000000
54 51 1278.268089 0.120811 -0.029603
54 52 1277.710562 0.120096 -0.059090
54 53 1276.791124 0.118906 -0.088343
54 54 1275.524276 0.117247 -0.117247
54 55 1273.929996 0.115126 -0.145689
54 56 1272.033428 0.112550 -0.173556
54 57 1269.864481 0.109530 -0.200738
54 58 1267.457362 0.106077 -0.227128
54 59 1264.850031 0.102206 -0.252621
54 60 1262.083608 0.097932 -0.277117
54 61 1259.201721 0.093271 -0.300520
54 62 1256.249819 0.088242 -0.322737
54 63 1253.274456 0.082865 -0.343680
54 64 1250.322554 0.077160 -0.363266
54 65 1247.440667 0.071152 -0.381419
54 66 1244.674244 0.064862 -0.398067
54 67 1242.066914 0.058316 -0.413144
54 68 1239.659794 0.051541 -0.426590
54 69 1237.490847 0.044562 -0.438352
54 70 1235.594279 0.037407 -0.448385
54 71 1234.000000 0.030104 -0.456648
54 72 1232.733152 0.022683 -0.463109
54 73 1231.813714 0.015172 -0.467742
54 74 1231.256187 0.007601 -0.470530
54 75 1231.069362 0.000000 -0.471460
54 76 1231.256187 -0.007601 -0.470530
54 77 1231.813714 -0.015172 -0.467742
54 78 1232.733152 -0.022683 -0.463109
54 79 1234.000000 -0.030104 -0.456648
54 80 1235.594279 -0.037407 -0.448385
54 81 1237.490847 -0.044562 -0.438352
54 82 1239.659794 -0.051541 -0.426590
54 83 1242.066914 -0.058316 -0.413144
54 84 1244.674244 -0.064862 -0.398067
54 85 1247.440667 -0.071152 -0.381419
54 86 1250.322554 -0.077160 -0.363266
54 87 1253.274456 -0.082865 -0.343680
54 88 1256.249819 -0.088242 -0.322737
54 89 1259.201721 -0.093271 -0.300520
54 90 1262.083608 -0.097932 -0.277117
54 91 1264.850031 -0.102206 -0.252621
54 92 1267.457362 -0.106077 -0.227128
54 93 1269.864481 -0.109530 -0.200738
54 94 1272.033428 -0.112550 -0.173556
54 95 1273.929996 -0.115126 -0.145689
54 96 1275.524276 -0.117247 -0.117247
54 97 1276.791124 -0.118906 -0.088343
54 98 1277.710562 -0.120096 -0.059090
54 99 1278.268089 -0.120811 -0.029603
54 100 1278.454914 -0.121050 -0.000000
55 0 1276.860634 -0.150415 0.000000
55 1 1276.673810 -0.150118 0.029068
55 2 1276.116282 -0.149229 0.058020
55 3 1275.196844 -0.147750 0.086744
55 4 1273.929996 -0.145689 0.115126
55 5 1272.335717 -0.143053 0.143053
55 6 1270.439149 -0.139852 0.170415
55 7 1268.270202 -0.136099 0.197106
55 8 1265.863082 -0.131809 0.223018
55 9 1263.255752 -0.126999 0.248050
55 10 1260.489329 -0.121688 0.272103
55 11 1257.607442 -0.115897 0.295082
55 12 1254.655540 -0.109648 0.316897
55 13 1251.680177 -0.102966 0.337461
55 14 1248.728275 -0.095878 0.356693
55 15 1245.846388 -0.088412 0.374517
55 16 1243.079965 -0.080596 0.390864
55 17 1240.472634 -0.072463 0.405668
55 18 1238.065515 -0.064043 0.418871
55 19 1235.896568 -0.055371 0.430420
55 20 1234.000000 -0.046481 0.440272
55 21 1232.405721 -0.037407 0.448385
55 22 1231.138872 -0.028185 0.454729
55 23 1230.219435 -0.018852 0.459279
55 24 1229.661907 -0.009445 0.462015
55 25 1229.475082 -0.000000 0.462929
55 26 1229.661907 0.009445 0.462015
55 27 1230.219435 0.018852 0.459279
55 28 1231.138872 0.028185 0.454729
55 29 1232.405721 0.037407 0.448385
55 30 1234.000000 0.046481 0.440272
55 31 1235.896568 0.055371 0.430420
55 32 1238.065515 0.064043 0.418871
55 33 1240.472634 0.072463 0.405668
55 34 1243.079965 0.080596 0.390864
55 35 1245.846388 0.088412 0.374517
55 36 1248.728275 0.095878 0.356693
55 37 1251.680177 0.102966 0.337461
55 38 1254.655540 0.109648 0.316897
55 39 1257.607442 0.115897 0.295082
55 40 1260.489329 0.121688 0.272103
55 41 1263.255752 0.126999 0.248050
55 42 1265.863082 0.131809 0.223018
55 43 1268.270202 0.136099 0.197106
55 44 1270.439149 0.139852 0.170415
55 45 1272.335717 0.143053 0.143053
55 46 1273.929996 0.145689 0.115126
55 47 1275.196844 0.147750 0.086744
55 48 1276.116282 0.149229 0.058020
55 49 1276.673810 0.150118 0.029068
55 50 1276.860634 0.150415 0.000000
55 51 1276.673810 0.150118 -0.029068
55 52 1276.116282 0.149229 -0.058020
55 53 1275.196844 0.147750 -0.086744
55 54 1273.929996 0.145689 -0.115126
55 55 1272.335717 0.143053 -0.143053
55 56 1270.439149 0.139852 -0.170415
55 57 1268.270202 0.136099 -0.197106
55 58 1265.863082 0.131809 -0.223018
55 59 1263.255752 0.126999 -0.248050
55 60 1260.489329 0.121688 -0.272103
55 61 1257.607442 0.115897 -0.295082
55 62 1254.655540 0.109648 -0.316897
55 63 1251.680177 0.102966 -0.337461
55 64 1248.728275 0.095878 -0.356693
55 65 1245.846388 0.088412 -0.374517
55 66 1243.079965 0.080596 -0.390864
55 67 1240.472634 0.072463 -0.405668
55 68 1238.065515 0.064043 -0.418871
55 69 1235.896568 0.055371 -0.430420
55 70 1234.000000 0.046481 -0.440272
55 71 1232.405721 0.037407 -0.448385
55 72 1231.138872 0.028185 -0.454729
55 73 1230.219435 0.018852 -0.459279
55 74 1229.661907 0.009445 -0.462015
55 75 1229.475082 0.000000 -0.462929
55 76 1229.661907 -0.009445 -0.462015
55 77 1230.219435 -0.018852 -0.459279
55 78 1231.138872 -0.028185 -0.454729
55 79 1232.405721 -0.037407 -0.448385
55 80 1234.000000 -0.046481 -0.440272
55 81 1235.896568 -0.055371 -0.430420
55 82 1238.065515 -0.064043 -0.418871
55 83 1240.472634 -0.072463 -0.405668
55 84 1243.079965 -0.080596 -0.390864
55 85 1245.846388 -0.088412 -0.374517
55 86 1248.728275 -0.095878 -0.356693
55 87 1251.680177 -0.102966 -0.337461
55 88 1254.655540 -0.109648 -0.316897
55 89 1257.607442 -0.115897 -0.295082
55 90 1260.489329 -0.121688 -0.272103
55 91 1263.255752 -0.126999 -0.248050
55 92 1265.863082 -0.131809 -0.223018
55 93 1268.270202 -0.136099 -0.197106
55 94 1270.439149 -0.139852 -0.170415
55 95 1272.335717 -0.143053 -0.143053
55 96 1273.929996 -0.145689 -0.115126
55 97 1275.196844 -0.147750 -0.086744
55 98 1276.116282 -0.149229 -0.058020
55 99 1276.673810 -0.150118 -0.029068
55 100 1276.860634 -0.150415 -0.000000
56 0 1274.964066 -0.179185 0.000000
56 1 1274.777242 -0.178832 0.028417
56 2 1274.219714 -0.177773 0.056722
56 3 1273.300276 -0.176012 0.084803
56 4 1272.033428 -0.173556 0.112550
56 5 1270.439149 -0.170415 0.139852
56 6 1268.542581 -0.166602 0.166602
56 7 1266.373634 -0.162132 0.192695
56 8 1263.966514 -0.157021 0.218028
56 9 1261.359184 -0.151291 0.242500
56 10 1258.592761 -0.144964 0.266014
56 11 1255.710874 -0.138065 0.288479
56 12 1252.758972 -0.130621 0.309806
56 13 1249.783609 -0.122661 0.329910
56 14 1246.831707 -0.114217 0.348712
56 15 1243.949820 -0.105323 0.366137
56 16 1241.183397 -0.096012 0.382118
56 17 1238.576066 -0.086323 0.396591
56 18 1236.168947 -0.076293 0.409498
56 19 1234.000000 -0.065963 0.420790
56 20 1232.103432 -0.055371 0.430420
56 21 1230.509153 -0.044562 0.438352
56 22 1229.242304 -0.033576 0.444555
56 23 1228.322867 -0.022458 0.449002
56 24 1227.765339 -0.011251 0.451678
56 25 1227.578514 -0.000000 0.452571
56 26 1227.765339 0.011251 0.451678
56 27 1228.322867 0.022458 0.449002
56 28 1229.242304 0.033576 0.444555
56 29 1230.509153 0.044562 0.438352
56 30 1232.103432 0.055371 0.430420
56 31 1234.000000 0.065963 0.420790
56 32 1236.168947 0.076293 0.409498
56 33 1238.576066 0.086323 0.396591
56 34 1241.183397 0.096012 0.382118
56 35 1243.949820 0.105323 0.366137
56 36 1246.831707 0.114217 0.348712
56 37 1249.783609 0.122661 0.329910
56 38 1252.758972 0.130621 0.309806
56 39 1255.710874 0.138065 0.288479
56 40 1258.592761 0.144964 0.266014
56 41 1261.359184 0.151291 0.242500
56 42 1263.966514 0.157021 0.218028
56 43 1266.373634 0.162132 0.192695
56 44 1268.542581 0.166602 0.166602
56 45 1270.439149 0.170415 0.139852
56 46 1272.033428 0.173556 0.112550
56 47 1273.300276 0.176012 0.084803
56 48 1274.219714 0.177773 0.056722
56 49 1274.777242 0.178832 0.028417
56 50 1274.964066 0.179185 0.000000
56 51 1274.777242 0.178832 -0.028417
56 52 1274.219714 0.177773 -0.056722
56 53 1273.300276 0.176012 -0.084803
56 54 1272.033428 0.173556 -0.112550
56 55 1270.439149 0.170415 -0.139852
56 56 1268.542581 0.166602 -0.166602
56 57 1266.373634 0.162132 -0.192695
56 58 1263.966514 0.157021 -0.218028
56 59 1261.359184 0.151291 -0.242500
56 60 1258.592761 0.144964 -0.266014
56 61 1255.710874 0.138065 -0.288479
56 62 1252.758972 0.130621 -0.309806
56 63 1249.783609 0.122661 -0.329910
56 64 1246.831707 0.114217 -0.348712
56 65 1243.949820 0.105323 -0.366137
56 66 1241.183397 0.096012 -0.382118
56 67 1238.576066 0.086323 -0.396591
56 68 1236.168947 0.076293 -0.409498
56 69 1234.000000 0.065963 -0.420790
56 70 1232.103432 0.055371 -0.430420
56 71 1230.509153 0.044562 -0.438352
56 72 1229.242304 0.033576 -0.444555
56 73 1228.322867 0.022458 -0.449002
56 74 1227.765339 0.011251 -0.451678
56 75 1227.578514 0.000000 -0.452571
56 76 1227.765339 -0.011251 -0.451678
56 77 1228.322867 -0.022458 -0.449002
56 78 1229.242304 -0.033576 -0.444555
56 79 1230.509153 -0.044562 -0.438352
56 80 1232.103432 -0.055371 -0.430420
56 81 1234.000000 -0.065963 -0.420790
56 82 1236.168947 -0.076293 -0.409498
56 83 1238.576066 -0.086323 -0.396591
56 84 1241.183397 -0.096012 -0.382118
56 85 1243.949820 -0.105323 -0.366137
56 86 1246.831707 -0.114217 -0.348712
56 87 1249.783609 -0.122661 -0.329910
56 88 1252.758972 -0.130621 -0.309806
56 89 1255.710874 -0.138065 -0.288479
56 90 1258.592761 -0.144964 -0.266014
56 91 1261.359184 -0.151291 -0.242500
56 92 1263.966514 -0.157021 -0.218028
56 93 1266.373634 -0.162132 -0.192695
56 94 1268.542581 -0.166602 -0.166602
56 95 1270.439149 -0.170415 -0.139852
56 96 1272.033428 -0.173556 -0.112550
56 97 1273.300276 -0.176012 -0.084803
56 98 1274.219714 -0.177773 -0.056722
56 99 1274.777242 -0.178832 -0.028417
56 100 1274.964066 -0.179185 -0.000000
57 0 1272.795120 -0.207249 0.000000
57 1 1272.608295 -0.206840 0.027655
57 2 1272.050767 -0.205615 0.055200
57 3 1271.131330 -0.203578 0.082528
57 4 1269.864481 -0.200738 0.109530
57 5 1268.270202 -0.197106 0.136099
57 6 1266.373634 -0.192695 0.162132
57 7 1264.204687 -0.187525 0.187525
57 8 1261.797568 -0.181614 0.212177
57 9 1259.190237 -0.174986 0.235992
57 10 1256.423814 -0.167668 0.258876
57 11 1253.541927 -0.159688 0.280738
57 12 1250.590025 -0.151078 0.301493
57 13 1247.614662 -0.141872 0.321057
57 14 1244.662760 -0.132106 0.339355
57 15 1241.780873 -0.121818 0.356313
57 16 1239.014450 -0.111050 0.371864
57 17 1236.407120 -0.099843 0.385949
57 18 1234.000000 -0.088242 0.398510
57 19 1231.831053 -0.076293 0.409498
57 20 1229.934485 -0.064043 0.418871
57 21 1228.340206 -0.051541 0.426590
57 22 1227.073358 -0.038835 0.432625
57 23 1226.153920 -0.025975 0.436954
57 24 1225.596392 -0.013013 0.439558
57 25 1225.409568 -0.000000 0.440427
57 26 1225.596392 0.013013 0.439558
57 27 1226.153920 0.025975 0.436954
57 28 1227.073358 0.038835 0.432625
57 29 1228.340206 0.051541 0.426590
57 30 1229.934485 0.064043 0.418871
57 31 1231.831053 0.076293 0.409498
57 32 1234.000000 0.088242 0.398510
57 33 1236.407120 0.099843 0.385949
57 34 1239.014450 0.111050 0.371864
57 35 1241.780873 0.121818 0.356313
57 36 1244.662760 0.132106 0.339355
57 37 1247.614662 0.141872 0.321057
57 38 1250.590025 0.151078 0.301493
57 39 1253.541927 0.159688 0.280738
57 40 1256.423814 0.167668 0.258876
57 41 1259.190237 0.174986 0.235992
57 42 1261.797568 0.181614 0.212177
57 43 1264.204687 0.187525 0.187525
57 44 1266.373634 0.192695 0.162132
57 45 1268.270202 0.197106 0.136099
57 46 1269.864481 0.200738 0.109530
57 47 1271.131330 0.203578 0.082528
57 48 1272.050767 0.205615 0.055200
57 49 1272.608295 0.206840 0.027655
57 50 1272.795120 0.207249 0.000000
57 51 1272.608295 0.206840 -0.027655
57 52 1272.050767 0.205615 -0.055200
57 53 1271.131330 0.203578 -0.082528
57 54 1269.864481 0.200738 -0.109530
57 55 1268.270202 0.197106 -0.136099
57 56 1266.373634 0.192695 -0.162132
57 57 1264.204687 0.187525 -0.187525
57 58 1261.797568 0.181614 -0.212177
57 59 1259.190237 0.174986 -0.235992
57 60 1256.423814 0.167668 -0.258876
57 61 1253.541927 0.159688 -0.280738
57 62 1250.590025 0.151078 -0.301493
57 63 1247.614662 0.141872 -0.321057
57 64 1244.662760 0.132106 -0.339355
57 65 1241.780873 0.121818 -0.356313
57 66 1239.014450 0.111050 -0.371864
57 67 1236.407120 0.099843 -0.385949
57 68 1234.000000 0.088242 -0.398510
57 69 1231.831053 0.076293 -0.409498
57 70 1229.934485 0.064043 -0.418871
57 71 1228.340206 0.051541 -0.426590
57 72 1227.073358 0.038835 -0.432625
57 73 1226.153920 0.025975 -0.436954
57 74 1225.596392 0.013013 -0.439558
57 75 1225.409568 0.000000 -0.440427
57 76 1225.596392 -0.013013 -0.439558
57 77 1226.153920 -0.025975 -0.436954
57 78 1227.073358 -0.038835 -0.432625
57 79 1228.340206 -0.051541 -0.426590
57 80 1229.934485 -0.064043 -0.418871
57 81 1231.831053 -0.076293 -0.409498
57 82 1234.000000 -0.088242 -0.398510
57 83 1236.407120 -0.099843 -0.385949
57 84 1239.014450 -0.111050 -0.371864
57 85 1241.780873 -0.121818 -0.356313
57 86 1244.662760 -0.132106 -0.339355
57 87 1247.614662 -0.141872 -0.321057
57 88 1250.590025 -0.151078 -0.301493
57 89 1253.541927 -0.159688 -0.280738
57 90 1256.423814 -0.167668 -0.258876
57 91 1259.190237 -0.174986 -0.235992
57 92 1261.797568 -0.181614 -0.212177
57 93 1264.204687 -0.187525 -0.187525
57 94 1266.373634 -0.192695 -0.162132
57 95 1268.270202 -0.197106 -0.136099
57 96 1269.864481 -0.200738 -0.109530
57 97 1271.131330 -0.203578 -0.082528
57 98 1272.050767 -0.205615 -0.055200
57 99 1272.608295 -0.206840 -0.027655
57 100 1272.795120 -0.207249 -0.000000
58 0 1270.388000 -0.234495 0.000000
58 1 1270.201175 -0.234032 0.026783
58 2 1269.643648 -0.232646 0.053460
58 3 1268.724210 -0.230341 0.079926
58 4 1267.457362 -0.227128 0.106077
58 5 1265.863082 -0.223018 0.131809
58 6 1263.966514 -0.218028 0.157021
58 7 1261.797568 -0.212177 0.181614
58 8 1259.390448 -0.205489 0.205489
58 9 1256.783117 -0.197990 0.228554
58 10 1254.016695 -0.189710 0.250716
58 11 1251.134808 -0.180681 0.271890
58 12 1248.182906 -0.170939 0.291990
58 13 1245.207542 -0.160523 0.310937
58 14 1242.255641 -0.149473 0.328658
58 15 1239.373754 -0.137833 0.345082
58 16 1236.607331 -0.125649 0.360143
58 17 1234.000000 -0.112969 0.373784
58 18 1231.592880 -0.099843 0.385949
58 19 1229.423934 -0.086323 0.396591
58 20 1227.527366 -0.072463 0.405668
58 21 1225.933086 -0.058316 0.413144
58 22 1224.666238 -0.043940 0.418989
58 23 1223.746800 -0.029390 0.423181
58 24 1223.189273 -0.014724 0.425703
58 25 1223.002448 -0.000000 0.426544
58 26 1223.189273 0.014724 0.425703
58 27 1223.746800 0.029390 0.423181
58 28 1224.666238 0.043940 0.418989
58 29 1225.933086 0.058316 0.413144
58 30 1227.527366 0.072463 0.405668
58 31 1229.423934 0.086323 0.396591
58 32 1231.592880 0.099843 0.385949
58 33 1234.000000 0.112969 0.373784
58 34 1236.607331 0.125649 0.360143
58 35 1239.373754 0.137833 0.345082
58 36 1242.255641 0.149473 0.328658
58 37 1245.207542 0.160523 0.310937
58 38 1248.182906 0.170939 0.291990
58 39 1251.134808 0.180681 0.271890
58 40 1254.016695 0.189710 0.250716
58 41 1256.783117 0.197990 0.228554
58 42 1259.390448 0.205489 0.205489
58 43 1261.797568 0.212177 0.181614
58 44 1263.966514 0.218028 0.157021
58 45 1265.863082 0.223018 0.131809
58 46 1267.457362 0.227128 0.106077
58 47 1268.724210 0.230341 0.079926
58 48 1269.643648 0.232646 0.053460
58 49 1270.201175 0.234032 0.026783
58 50 1270.388000 0.234495 0.000000
58 51 1270.201175 0.234032 -0.026783
58 52 1269.643648 0.232646 -0.053460
58 53 1268.724210 0.230341 -0.079926
58 54 1267.457362 0.227128 -0.106077
58 55 1265.863082 0.223018 -0.131809
58 56 1263.966514 0.218028 -0.157021
58 57 1261.797568 0.212177 -0.181614
58 58 1259.390448 0.205489 -0.205489
58 59 1256.783117 0.197990 -0.228554
58 60 1254.016695 0.189710 -0.250716
58 61 1251.134808 0.180681 -0.271890
58 62 1248.182906 0.170939 -0.291990
58 63 1245.207542 0.160523 -0.310937
58 64 1242.255641 0.149473 -0.328658
58 65 1239.373754 0.137833 -0.345082
58 66 1236.607331 0.125649 -0.360143
58 67 1234.000000 0.112969 -0.373784
58 68 1231.592880 0.099843 -0.385949
58 69 1229.423934 0.086323 -0.396591
58 70 1227.527366 0.072463 -0.405668
58 71 1225.933086 0.058316 -0.413144
58 72 1224.666238 0.043940 -0.418989
58 73 1223.746800 0.029390 -0.423181
58 74 1223.189273 0.014724 -0.425703
58 75 1223.002448 0.000000 -0.426544
58 76 1223.189273 -0.014724 -0.425703
58 77 1223.746800 -0.029390 -0.423181
58 78 1224.666238 -0.043940 -0.418989
58 79 1225.933086 -0.058316 -0.413144
58 80 1227.527366 -0.072463 -0.405668
58 81 1229.423934 -0.086323 -0.396591
58 82 1231.592880 -0.099843 -0.385949
58 83 1234.000000 -0.112969 -0.373784
58 84 1236.607331 -0.125649 -0.360143
58 85 1239.373754 -0.137833 -0.345082
58 86 1242.255641 -0.149473 -0.328658
58 87 1245.207542 -0.160523 -0.310937
58 88 1248.182906 -0.170939 -0.291990
58 89 1251.134808 -0.180681 -0.271890
58 90 1254.016695 -0.189710 -0.250716
58 91 1256.783117 -0.197990 -0.228554
58 92 1259.390448 -0.205489 -0.205489
58 93 1261.797568 -0.212177 -0.181614
58 94 1263.966514 -0.218028 -0.157021
58 95 1265.863082 -0.223018 -0.131809
58 96 1267.457362 -0.227128 -0.106077
58 97 1268.724210 -0.230341 -0.079926
58 98 1269.643648 -0.232646 -0.053460
58 99 1270.201175 -0.234032 -0.026783
58 100 1270.388000 -0.234495 -0.000000
59 0 1267.780669 -0.260815 0.000000
59 1 1267.593845 -0.260300 0.025806
59 2 1267.036317 -0.258758 0.051509
59 3 1266.116879 -0.256195 0.077010
59 4 1264.850031 -0.252621 0.102206
59 5 1263.255752 -0.248050 0.126999
59 6 1261.359184 -0.242500 0.151291
59 7 1259.190237 -0.235992 0.174986
59 8 1256.783117 -0.228554 0.197990
59 9 1254.175787 -0.220213 0.220213
59 10 1251.409364 -0.211004 0.241567
59 11 1248.527477 -0.200961 0.261968
59 12 1245.575575 -0.190126 0.281334
59 13 1242.600212 -0.178540 0.299590
59 14 1239.648310 -0.166250 0.316664
59 15 1236.766423 -0.153303 0.332489
59 16 1234.000000 -0.139752 0.347001
59 17 1231.392669 -0.125649 0.360143
59 18 1228.985550 -0.111050 0.371864
59 19 1226.816603 -0.096012 0.382118
59 20 1224.920035 -0.080596 0.390864
59 21 1223.325756 -0.064862 0.398067
59 22 1222.058907 -0.048872 0.403699
59 23 1221.139470 -0.032689 0.407738
59 24 1220.581942 -0.016377 0.410168
59 25 1220.395117 -0.000000 0.410979
59 26 1220.581942 0.016377 0.410168
59 27 1221.139470 0.032689 0.407738
59 28 1222.058907 0.048872 0.403699
59 29 1223.325756 0.064862 0.398067
59 30 1224.920035 0.080596 0.390864
59 31 1226.816603 0.096012 0.382118
59 32 1228.985550 0.111050 0.371864
59 33 1231.392669 0.125649 0.360143
59 34 1234.000000 0.139752 0.347001
59 35 1236.766423 0.153303 0.332489
59 36 1239.648310 0.166250 0.316664
59 37 1242.600212 0.178540 0.299590
59 38 1245.575575 0.190126 0.281334
59 39 1248.527477 0.200961 0.261968
59 40 1251.409364 0.211004 0.241567
59 41 1254.175787 0.220213 0.220213
59 42 1256.783117 0.228554 0.197990
59 43 1259.190237 0.235992 0.174986
59 44 1261.359184 0.242500 0.151291
59 45 1263.255752 0.248050 0.126999
59 46 1264.850031 0.252621 0.102206
59 47 1266.116879 0.256195 0.077010
59 48 1267.036317 0.258758 0.051509
59 49 1267.593845 0.260300 0.025806
59 50 1267.780669 0.260815 0.000000
59 51 1267.593845 0.260300 -0.025806
59 52 1267.036317 0.258758 -0.051509
59 53 1266.116879 0.256195 -0.077010
59 54 1264.850031 0.252621 -0.102206
59 55 1263.255752 0.248050 -0.126999
59 56 1261.359184 0.242500 -0.151291
59 57 1259.190237 0.235992 -0.174986
59 58 1256.783117 0.228554 -0.197990
59 59 1254.175787 0.220213 -0.220213
59 60 1251.409364 0.211004 -0.241567
59 61 1248.527477 0.200961 -0.261968
59 62 1245.575575 0.190126 -0.281334
59 63 1242.600212 0.178540 -0.299590
59 64 1239.648310 0.166250 -0.316664
59 65 1236.766423 0.153303 -0.332489
59 66 1234.000000 0.139752 -0.347001
59 67 1231.392669 0.125649 -0.360143
59 68 1228.985550 0.111050 -0.371864
59 69 1226.816603 0.096012 -0.382118
59 70 1224.920035 0.080596 -0.390864
59 71 1223.325756 0.064862 -0.398067
59 72 1222.058907 0.048872 -0.403699
59 73 1221.139470 0.032689 -0.407738
59 74 1220.581942 0.016377 -0.410168
59 75 1220.395117 0.000000 -0.410979
59 76 1220.581942 -0.016377 -0.410168
59 77 1221.139470 -0.032689 -0.407738
59 78 1222.058907 -0.048872 -0.403699
59 79 1223.325756 -0.064862 -0.398067
59 80 1224.920035 -0.080596 -0.390864
59 81 1226.816603 -0.096012 -0.382118
59 82 1228.985550 -0.111050 -0.371864
59 83 1231.392669 -0.125649 -0.360143
59 84 1234.000000 -0.139752 -0.347001
59 85 1236.766423 -0.153303 -0.332489
59 86 1239.648310 -0.166250 -0.316664
59 87 1242.600212 -0.178540 -0.299590
59 88 1245.575575 -0.190126 -0.281334
59 89 1248.527477 -0.200961 -0.261968
59 90 1251.409364 -0.211004 -0.241567
59 91 1254.175787 -0.220213 -0.220213
59 92 1256.783117 -0.228554 -0.197990
59 93 1259.190237 -0.235992 -0.174986
59 94 1261.359184 -0.242500 -0.151291
59 95 1263.255752 -0.248050 -0.126999
59 96 1264.850031 -0.252621 -0.102206
59 97 1266.116879 -0.256195 -0.077010
59 98 1267.036317 -0.258758 -0.051509
59 99 1267.593845 -0.260300 -0.025806
59 100 1267.780669 -0.260815 -0.000000
60 0 1265.014246 -0.286106 0.000000
60 1 1264.827422 -0.285541 0.024726
60 2 1264.269894 -0.283850 0.049355
60 3 1263.350456 -0.281038 0.073789
60 4 1262.083608 -0.277117 0.097932
60 5 1260.489329 -0.272103 0.121688
60 6 1258.592761 -0.266014 0.144964
60 7 1256.423814 -0.258876 0.167668
60 8 1254.016695 -0.250716 0.189710
60 9 1251.409364 -0.241567 0.211004
60 10 1248.642941 -0.231464 0.231464
60 11 1245.761054 -0.220448 0.251012
60 12 1242.809152 -0.208562 0.269568
60 13 1239.833789 -0.195853 0.287061
60 14 1236.881887 -0.182371 0.303421
60 15 1234.000000 -0.168169 0.318583
60 16 1231.233577 -0.153303 0.332489
60 17 1228.626246 -0.137833 0.345082
60 18 1226.219127 -0.121818 0.356313
60 19 1224.050180 -0.105323 0.366137
60 20 1222.153612 -0.088412 0.374517
60 21 1220.559333 -0.071152 0.381419
60 22 1219.292484 -0.053611 0.386816
