#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
6
#I,J,P,Ux,Uy
25 64 1160.526816 -0.501415 0.000000
25 65 1153.000202 -0.462368 0.000000
25 66 1145.775145 -0.421496 0.000000
25 67 1138.965589 -0.378961 0.000000
25 68 1132.678923 -0.334930 0.000000
25 69 1127.014293 -0.289577 0.000000
25 70 1122.061033 -0.243081 0.000000
25 71 1117.897259 -0.195626 0.000000
25 72 1114.588636 -0.147399 0.000000
25 73 1112.187343 -0.098591 0.000000
25 74 1110.731251 -0.049393 0.000000
25 75 1110.243322 -0.000000 0.000000
25 76 1110.731251 0.049393 0.000000
25 77 1112.187343 0.098591 0.000000
25 78 1114.588636 0.147399 0.000000
25 79 1117.897259 0.195626 0.000000
25 80 1122.061033 0.243081 0.000000
25 81 1127.014293 0.289577 0.000000
25 82 1132.678923 0.334930 0.000000
25 83 1138.965589 0.378961 0.000000
25 84 1145.775145 0.421496 0.000000
25 85 1153.000202 0.462368 0.000000
25 86 1160.526816 0.501415 0.000000
25 87 1168.236288 0.538484 0.000000
25 88 1176.007034 0.573427 0.000000
25 89 1183.716505 0.606107 0.000000
25 90 1191.243119 0.636395 0.000000
25 91 1198.468176 0.664172 0.000000
25 92 1205.277733 0.689327 0.000000
25 93 1211.564399 0.711762 0.000000
25 94 1217.229029 0.731388 0.000000
25 95 1222.182289 0.748128 0.000000
25 96 1226.346063 0.761915 0.000000
25 97 1229.654686 0.772695 0.000000
25 98 1232.055978 0.780425 0.000000
25 99 1233.512071 0.785076 0.000000
25 100 1234.000000 0.786628 0.000000
26 0 1234.487929 0.785076 0.000000
26 1 1234.000000 0.783526 0.003101
26 2 1232.543907 0.778885 0.006191
26 3 1230.142615 0.771170 0.009255
26 4 1226.833992 0.760411 0.012283
26 5 1222.670218 0.746651 0.015263
26 6 1217.716958 0.729945 0.018183
26 7 1212.052328 0.710358 0.021030
26 8 1205.765662 0.687967 0.023795
26 9 1198.956105 0.662861 0.026466
26 10 1191.731048 0.635140 0.029032
26 11 1184.204435 0.604911 0.031484
26 12 1176.494963 0.572296 0.033812
26 13 1168.724217 0.537421 0.036006
26 14 1161.014745 0.500426 0.038058
26 15 1153.488132 0.461456 0.039960
26 16 1146.263075 0.420665 0.041704
26 17 1139.453518 0.378213 0.043283
26 18 1133.166852 0.334269 0.044692
26 19 1127.502222 0.289006 0.045924
26 20 1122.548962 0.242602 0.046975
26 21 1118.385188 0.195240 0.047841
26 22 1115.076565 0.147109 0.048518
26 23 1112.675273 0.098396 0.049003
26 24 1111.219180 0.049295 0.049295
26 25 1110.731251 0.000000 0.049393
26 26 1111.219180 -0.049295 0.049295
26 27 1112.675273 -0.098396 0.049003
26 28 1115.076565 -0.147109 0.048518
26 29 1118.385188 -0.195240 0.047841
26 30 1122.548962 -0.242602 0.046975
26 31 1127.502222 -0.289006 0.045924
26 32 1133.166852 -0.334269 0.044692
26 33 1139.453518 -0.378213 0.043283
26 34 1146.263075 -0.420665 0.041704
26 35 1153.488132 -0.461456 0.039960
26 36 1161.014745 -0.500426 0.038058
26 37 1168.724217 -0.537421 0.036006
26 38 1176.494963 -0.572296 0.033812
26 39 1184.204435 -0.604911 0.031484
26 40 1191.731048 -0.635140 0.029032
26 41 1198.956105 -0.662861 0.026466
26 42 1205.765662 -0.687967 0.023795
26 43 1212.052328 -0.710358 0.021030
26 44 1217.716958 -0.729945 0.018183
26 45 1222.670218 -0.746651 0.015263
26 46 1226.833992 -0.760411 0.012283
26 47 1230.142615 -0.771170 0.009255
26 48 1232.543907 -0.778885 0.006191
26 49 1234.000000 -0.783526 0.003101
26 50 1234.487929 -0.785076 0.000000
26 51 1234.000000 -0.783526 -0.003101
26 52 1232.543907 -0.778885 -0.006191
26 53 1230.142615 -0.771170 -0.009255
26 54 1226.833992 -0.760411 -0.012283
26 55 1222.670218 -0.746651 -0.015263
26 56 1217.716958 -0.729945 -0.018183
26 57 1212.052328 -0.710358 -0.021030
26 58 1205.765662 -0.687967 -0.023795
26 59 1198.956105 -0.662861 -0.026466
26 60 1191.731048 -0.635140 -0.029032
26 61 1184.204435 -0.604911 -0.031484
26 62 1176.494963 -0.572296 -0.033812
26 63 1168.724217 -0.537421 -0.036006
26 64 1161.014745 -0.500426 -0.038058
26 65 1153.488132 -0.461456 -0.039960
26 66 1146.263075 -0.420665 -0.041704
26 67 1139.453518 -0.378213 -0.043283
26 68 1133.166852 -0.334269 -0.044692
26 69 1127.502222 -0.289006 -0.045924
26 70 1122.548962 -0.242602 -0.046975
26 71 1118.385188 -0.195240 -0.047841
26 72 1115.076565 -0.147109 -0.048518
26 73 1112.675273 -0.098396 -0.049003
26 74 1111.219180 -0.049295 -0.049295
26 75 1110.731251 -0.000000 -0.049393
26 76 1111.219180 0.049295 -0.049295
26 77 1112.675273 0.098396 -0.049003
26 78 1115.076565 0.147109 -0.048518
26 79 1118.385188 0.195240 -0.047841
26 80 1122.548962 0.242602 -0.046975
26 81 1127.502222 0.289006 -0.045924
26 82 1133.166852 0.334269 -0.044692
26 83 1139.453518 0.378213 -0.043283
26 84 1146.263075 0.420665 -0.041704
26 85 1153.488132 0.461456 -0.039960
26 86 1161.014745 0.500426 -0.038058
26 87 1168.724217 0.537421 -0.036006
26 88 1176.494963 0.572296 -0.033812
26 89 1184.204435 0.604911 -0.031484
26 90 1191.731048 0.635140 -0.029032
26 91 1198.956105 0.662861 -0.026466
26 92 1205.765662 0.687967 -0.023795
26 93 1212.052328 0.710358 -0.021030
26 94 1217.716958 0.729945 -0.018183
26 95 1222.670218 0.746651 -0.015263
26 96 1226.833992 0.760411 -0.012283
26 97 1230.142615 0.771170 -0.009255
26 98 1232.543907 0.778885 -0.006191
26 99 1234.000000 0.783526 -0.003101
26 100 1234.487929 0.785076 -0.000000
27 0 1235.944022 0.780425 0.000000
27 1 1235.456093 0.778885 0.006191
27 2 1234.000000 0.774271 0.012357
27 3 1231.598707 0.766602 0.018474
27 4 1228.290085 0.755907 0.024518
27 5 1224.126311 0.742228 0.030466
27 6 1219.173051 0.725621 0.036294
27 7 1213.508420 0.706150 0.041978
27 8 1207.221755 0.683892 0.047496
27 9 1200.412198 0.658935 0.052827
27 10 1193.187141 0.631377 0.057950
27 11 1185.660527 0.601328 0.062844
27 12 1177.951056 0.568905 0.067490
27 13 1170.180310 0.534238 0.071869
27 14 1162.470838 0.497462 0.075965
27 15 1154.944224 0.458722 0.079761
27 16 1147.719167 0.418173 0.083243
27 17 1140.909610 0.375973 0.086396
27 18 1134.622945 0.332289 0.089207
27 19 1128.958315 0.287294 0.091667
27 20 1124.005055 0.241165 0.093765
27 21 1119.841281 0.194084 0.095493
27 22 1116.532658 0.146237 0.096844
27 23 1114.131365 0.097813 0.097813
27 24 1112.675273 0.049003 0.098396
27 25 1112.187343 0.000000 0.098591
27 26 1112.675273 -0.049003 0.098396
27 27 1114.131365 -0.097813 0.097813
27 28 1116.532658 -0.146237 0.096844
27 29 1119.841281 -0.194084 0.095493
27 30 1124.005055 -0.241165 0.093765
27 31 1128.958315 -0.287294 0.091667
27 32 1134.622945 -0.332289 0.089207
27 33 1140.909610 -0.375973 0.086396
27 34 1147.719167 -0.418173 0.083243
27 35 1154.944224 -0.458722 0.079761
27 36 1162.470838 -0.497462 0.075965
27 37 1170.180310 -0.534238 0.071869
27 38 1177.951056 -0.568905 0.067490
27 39 1185.660527 -0.601328 0.062844
27 40 1193.187141 -0.631377 0.057950
27 41 1200.412198 -0.658935 0.052827
27 42 1207.221755 -0.683892 0.047496
27 43 1213.508420 -0.706150 0.041978
27 44 1219.173051 -0.725621 0.036294
27 45 1224.126311 -0.742228 0.030466
27 46 1228.290085 -0.755907 0.024518
27 47 1231.598707 -0.766602 0.018474
27 48 1234.000000 -0.774271 0.012357
27 49 1235.456093 -0.778885 0.006191
27 50 1235.944022 -0.780425 0.000000
27 51 1235.456093 -0.778885 -0.006191
27 52 1234.000000 -0.774271 -0.012357
27 53 1231.598707 -0.766602 -0.018474
27 54 1228.290085 -0.755907 -0.024518
27 55 1224.126311 -0.742228 -0.030466
27 56 1219.173051 -0.725621 -0.036294
27 57 1213.508420 -0.706150 -0.041978
27 58 1207.221755 -0.683892 -0.047496
27 59 1200.412198 -0.658935 -0.052827
27 60 1193.187141 -0.631377 -0.057950
27 61 1185.660527 -0.601328 -0.062844
27 62 1177.951056 -0.568905 -0.067490
27 63 1170.180310 -0.534238 -0.071869
27 64 1162.470838 -0.497462 -0.075965
27 65 1154.944224 -0.458722 -0.079761
27 66 1147.719167 -0.418173 -0.083243
27 67 1140.909610 -0.375973 -0.086396
27 68 1134.622945 -0.332289 -0.089207
27 69 1128.958315 -0.287294 -0.091667
27 70 1124.005055 -0.241165 -0.093765
27 71 1119.841281 -0.194084 -0.095493
27 72 1116.532658 -0.146237 -0.096844
27 73 1114.131365 -0.097813 -0.097813
27 74 1112.675273 -0.049003 -0.098396
27 75 1112.187343 -0.000000 -0.098591
27 76 1112.675273 0.049003 -0.098396
27 77 1114.131365 0.097813 -0.097813
27 78 1116.532658 0.146237 -0.096844
27 79 1119.841281 0.194084 -0.095493
27 80 1124.005055 0.241165 -0.093765
27 81 1128.958315 0.287294 -0.091667
27 82 1134.622945 0.332289 -0.089207
27 83 1140.909610 0.375973 -0.086396
27 84 1147.719167 0.418173 -0.083243
27 85 1154.944224 0.458722 -0.079761
27 86 1162.470838 0.497462 -0.075965
27 87 1170.180310 0.534238 -0.071869
27 88 1177.951056 0.568905 -0.067490
27 89 1185.660527 0.601328 -0.062844
27 90 1193.187141 0.631377 -0.057950
27 91 1200.412198 0.658935 -0.052827
27 92 1207.221755 0.683892 -0.047496
27 93 1213.508420 0.706150 -0.041978
27 94 1219.173051 0.725621 -0.036294
27 95 1224.126311 0.742228 -0.030466
27 96 1228.290085 0.755907 -0.024518
27 97 1231.598707 0.766602 -0.018474
27 98 1234.000000 0.774271 -0.012357
27 99 1235.456093 0.778885 -0.006191
27 100 1235.944022 0.780425 -0.000000
28 0 1238.345314 0.772695 0.000000
28 1 1237.857385 0.771170 0.009255
28 2 1236.401293 0.766602 0.018474
28 3 1234.000000 0.759008 0.027620
28 4 1230.691377 0.748419 0.036657
28 5 1226.527603 0.734876 0.045549
28 6 1221.574343 0.718433 0.054261
28 7 1215.909713 0.699155 0.062760
28 8 1209.623047 0.677117 0.071010
28 9 1202.813491 0.652408 0.078981
28 10 1195.588434 0.625123 0.086639
28 11 1188.061820 0.595371 0.093956
28 12 1180.352348 0.563270 0.100902
28 13 1172.581602 0.528946 0.107450
28 14 1164.872131 0.492534 0.113573
28 15 1157.345517 0.454178 0.119249
28 16 1150.120460 0.414030 0.124453
28 17 1143.310903 0.372248 0.129167
28 18 1137.024237 0.328997 0.133371
28 19 1131.359607 0.284448 0.137048
28 20 1126.406347 0.238776 0.140185
28 21 1122.242573 0.192161 0.142769
28 22 1118.933950 0.144789 0.144789
28 23 1116.532658 0.096844 0.146237
28 24 1115.076565 0.048518 0.147109
28 25 1114.588636 0.000000 0.147399
28 26 1115.076565 -0.048518 0.147109
28 27 1116.532658 -0.096844 0.146237
28 28 1118.933950 -0.144789 0.144789
28 29 1122.242573 -0.192161 0.142769
28 30 1126.406347 -0.238776 0.140185
28 31 1131.359607 -0.284448 0.137048
28 32 1137.024237 -0.328997 0.133371
28 33 1143.310903 -0.372248 0.129167
28 34 1150.120460 -0.414030 0.124453
28 35 1157.345517 -0.454178 0.119249
28 36 1164.872131 -0.492534 0.113573
28 37 1172.581602 -0.528946 0.107450
28 38 1180.352348 -0.563270 0.100902
28 39 1188.061820 -0.595371 0.093956
28 40 1195.588434 -0.625123 0.086639
28 41 1202.813491 -0.652408 0.078981
28 42 1209.623047 -0.677117 0.071010
28 43 1215.909713 -0.699155 0.062760
28 44 1221.574343 -0.718433 0.054261
28 45 1226.527603 -0.734876 0.045549
28 46 1230.691377 -0.748419 0.036657
28 47 1234.000000 -0.759008 0.027620
28 48 1236.401293 -0.766602 0.018474
28 49 1237.857385 -0.771170 0.009255
28 50 1238.345314 -0.772695 0.000000
28 51 1237.857385 -0.771170 -0.009255
28 52 1236.401293 -0.766602 -0.018474
28 53 1234.000000 -0.759008 -0.027620
28 54 1230.691377 -0.748419 -0.036657
28 55 1226.527603 -0.734876 -0.045549
28 56 1221.574343 -0.718433 -0.054261
28 57 1215.909713 -0.699155 -0.062760
28 58 1209.623047 -0.677117 -0.071010
28 59 1202.813491 -0.652408 -0.078981
28 60 1195.588434 -0.625123 -0.086639
28 61 1188.061820 -0.595371 -0.093956
28 62 1180.352348 -0.563270 -0.100902
28 63 1172.581602 -0.528946 -0.107450
28 64 1164.872131 -0.492534 -0.113573
28 65 1157.345517 -0.454178 -0.119249
28 66 1150.120460 -0.414030 -0.124453
28 67 1143.310903 -0.372248 -0.129167
28 68 1137.024237 -0.328997 -0.133371
28 69 1131.359607 -0.284448 -0.137048
28 70 1126.406347 -0.238776 -0.140185
28 71 1122.242573 -0.192161 -0.142769
28 72 1118.933950 -0.144789 -0.144789
28 73 1116.532658 -0.096844 -0.146237
28 74 1115.076565 -0.048518 -0.147109
28 75 1114.588636 -0.000000 -0.147399
28 76 1115.076565 0.048518 -0.147109
28 77 1116.532658 0.096844 -0.146237
28 78 1118.933950 0.144789 -0.144789
28 79 1122.242573 0.192161 -0.142769
28 80 1126.406347 0.238776 -0.140185
28 81 1131.359607 0.284448 -0.137048
28 82 1137.024237 0.328997 -0.133371
28 83 1143.310903 0.372248 -0.129167
28 84 1150.120460 0.414030 -0.124453
28 85 1157.345517 0.454178 -0.119249
28 86 1164.872131 0.492534 -0.113573
28 87 1172.581602 0.528946 -0.107450
28 88 1180.352348 0.563270 -0.100902
28 89 1188.061820 0.595371 -0.093956
28 90 1195.588434 0.625123 -0.086639
28 91 1202.813491 0.652408 -0.078981
28 92 1209.623047 0.677117 -0.071010
28 93 1215.909713 0.699155 -0.062760
28 94 1221.574343 0.718433 -0.054261
28 95 1226.527603 0.734876 -0.045549
28 96 1230.691377 0.748419 -0.036657
28 97 1234.000000 0.759008 -0.027620
28 98 1236.401293 0.766602 -0.018474
28 99 1237.857385 0.771170 -0.009255
28 100 1238.345314 0.772695 -0.000000
29 0 1241.653937 0.761915 0.000000
29 1 1241.166008 0.760411 0.012283
29 2 1239.709915 0.755907 0.024518
29 3 1237.308623 0.748419 0.036657
29 4 1234.000000 0.737978 0.048650
29 5 1229.836226 0.724624 0.060452
29 6 1224.882966 0.708410 0.072015
29 7 1219.218336 0.689401 0.083294
29 8 1212.931670 0.667671 0.094244
29 9 1206.122113 0.643306 0.104822
29 10 1198.897056 0.616402 0.114986
29 11 1191.370443 0.587065 0.124697
29 12 1183.660971 0.555412 0.133915
29 13 1175.890225 0.521566 0.142606
29 14 1168.180753 0.485663 0.150733
29 15 1160.654140 0.447842 0.158265
29 16 1153.429083 0.408254 0.165173
29 17 1146.619526 0.367055 0.171429
29 18 1140.332860 0.324407 0.177008
29 19 1134.668230 0.280479 0.181889
29 20 1129.714970 0.235445 0.186052
29 21 1125.551196 0.189480 0.189480
29 22 1122.242573 0.142769 0.192161
29 23 1119.841281 0.095493 0.194084
29 24 1118.385188 0.047841 0.195240
29 25 1117.897259 0.000000 0.195626
29 26 1118.385188 -0.047841 0.195240
29 27 1119.841281 -0.095493 0.194084
29 28 1122.242573 -0.142769 0.192161
29 29 1125.551196 -0.189480 0.189480
29 30 1129.714970 -0.235445 0.186052
29 31 1134.668230 -0.280479 0.181889
29 32 1140.332860 -0.324407 0.177008
29 33 1146.619526 -0.367055 0.171429
29 34 1153.429083 -0.408254 0.165173
29 35 1160.654140 -0.447842 0.158265
29 36 1168.180753 -0.485663 0.150733
29 37 1175.890225 -0.521566 0.142606
29 38 1183.660971 -0.555412 0.133915
29 39 1191.370443 -0.587065 0.124697
29 40 1198.897056 -0.616402 0.114986
29 41 1206.122113 -0.643306 0.104822
29 42 1212.931670 -0.667671 0.094244
29 43 1219.218336 -0.689401 0.083294
29 44 1224.882966 -0.708410 0.072015
29 45 1229.836226 -0.724624 0.060452
29 46 1234.000000 -0.737978 0.048650
29 47 1237.308623 -0.748419 0.036657
29 48 1239.709915 -0.755907 0.024518
29 49 1241.166008 -0.760411 0.012283
29 50 1241.653937 -0.761915 0.000000
29 51 1241.166008 -0.760411 -0.012283
29 52 1239.709915 -0.755907 -0.024518
29 53 1237.308623 -0.748419 -0.036657
29 54 1234.000000 -0.737978 -0.048650
29 55 1229.836226 -0.724624 -0.060452
29 56 1224.882966 -0.708410 -0.072015
29 57 1219.218336 -0.689401 -0.083294
29 58 1212.931670 -0.667671 -0.094244
29 59 1206.122113 -0.643306 -0.104822
29 60 1198.897056 -0.616402 -0.114986
29 61 1191.370443 -0.587065 -0.124697
29 62 1183.660971 -0.555412 -0.133915
29 63 1175.890225 -0.521566 -0.142606
29 64 1168.180753 -0.485663 -0.150733
29 65 1160.654140 -0.447842 -0.158265
29 66 1153.429083 -0.408254 -0.165173
29 67 1146.619526 -0.367055 -0.171429
29 68 1140.332860 -0.324407 -0.177008
29 69 1134.668230 -0.280479 -0.181889
29 70 1129.714970 -0.235445 -0.186052
29 71 1125.551196 -0.189480 -0.189480
29 72 1122.242573 -0.142769 -0.192161
29 73 1119.841281 -0.095493 -0.194084
29 74 1118.385188 -0.047841 -0.195240
29 75 1117.897259 -0.000000 -0.195626
29 76 1118.385188 0.047841 -0.195240
29 77 1119.841281 0.095493 -0.194084
29 78 1122.242573 0.142769 -0.192161
29 79 1125.551196 0.189480 -0.189480
29 80 1129.714970 0.235445 -0.186052
29 81 1134.668230 0.280479 -0.181889
29 82 1140.332860 0.324407 -0.177008
29 83 1146.619526 0.367055 -0.171429
29 84 1153.429083 0.408254 -0.165173
29 85 1160.654140 0.447842 -0.158265
29 86 1168.180753 0.485663 -0.150733
29 87 1175.890225 0.521566 -0.142606
29 88 1183.660971 0.555412 -0.133915
29 89 1191.370443 0.587065 -0.124697
29 90 1198.897056 0.616402 -0.114986
29 91 1206.122113 0.643306 -0.104822
29 92 1212.931670 0.667671 -0.094244
29 93 1219.218336 0.689401 -0.083294
29 94 1224.882966 0.708410 -0.072015
29 95 1229.836226 0.724624 -0.060452
29 96 1234.000000 0.737978 -0.048650
29 97 1237.308623 0.748419 -0.036657
29 98 1239.709915 0.755907 -0.024518
29 99 1241.166008 0.760411 -0.012283
29 100 1241.653937 0.761915 -0.000000
30 0 1245.817711 0.748128 0.000000
30 1 1245.329782 0.746651 0.015263
30 2 1243.873689 0.742228 0.030466
30 3 1241.472397 0.734876 0.045549
30 4 1238.163774 0.724624 0.060452
30 5 1234.000000 0.711512 0.075116
30 6 1229.046740 0.695591 0.089484
30 7 1223.382110 0.676926 0.103499
30 8 1217.095444 0.655589 0.117105
30 9 1210.285887 0.631665 0.130250
30 10 1203.060830 0.605248 0.142880
30 11 1195.534217 0.576442 0.154946
30 12 1187.824745 0.545362 0.166401
30 13 1180.053999 0.512129 0.177199
30 14 1172.344527 0.476874 0.187297
30 15 1164.817914 0.439738 0.196657
30 16 1157.592857 0.400867 0.205240
30 17 1150.783300 0.360413 0.213014
30 18 1144.496634 0.318537 0.219947
30 19 1138.832004 0.275404 0.226011
30 20 1133.878744 0.231184 0.231184
30 21 1129.714970 0.186052 0.235445
30 22 1126.406347 0.140185 0.238776
30 23 1124.005055 0.093765 0.241165
30 24 1122.548962 0.046975 0.242602
30 25 1122.061033 0.000000 0.243081
30 26 1122.548962 -0.046975 0.242602
30 27 1124.005055 -0.093765 0.241165
30 28 1126.406347 -0.140185 0.238776
30 29 1129.714970 -0.186052 0.235445
30 30 1133.878744 -0.231184 0.231184
30 31 1138.832004 -0.275404 0.226011
30 32 1144.496634 -0.318537 0.219947
30 33 1150.783300 -0.360413 0.213014
30 34 1157.592857 -0.400867 0.205240
30 35 1164.817914 -0.439738 0.196657
30 36 1172.344527 -0.476874 0.187297
30 37 1180.053999 -0.512129 0.177199
30 38 1187.824745 -0.545362 0.166401
30 39 1195.534217 -0.576442 0.154946
30 40 1203.060830 -0.605248 0.142880
30 41 1210.285887 -0.631665 0.130250
30 42 1217.095444 -0.655589 0.117105
30 43 1223.382110 -0.676926 0.103499
30 44 1229.046740 -0.695591 0.089484
30 45 1234.000000 -0.711512 0.075116
30 46 1238.163774 -0.724624 0.060452
30 47 1241.472397 -0.734876 0.045549
30 48 1243.873689 -0.742228 0.030466
30 49 1245.329782 -0.746651 0.015263
30 50 1245.817711 -0.748128 0.000000
30 51 1245.329782 -0.746651 -0.015263
30 52 1243.873689 -0.742228 -0.030466
30 53 1241.472397 -0.734876 -0.045549
30 54 1238.163774 -0.724624 -0.060452
30 55 1234.000000 -0.711512 -0.075116
30 56 1229.046740 -0.695591 -0.089484
30 57 1223.382110 -0.676926 -0.103499
30 58 1217.095444 -0.655589 -0.117105
30 59 1210.285887 -0.631665 -0.130250
30 60 1203.060830 -0.605248 -0.142880
30 61 1195.534217 -0.576442 -0.154946
30 62 1187.824745 -0.545362 -0.166401
30 63 1180.053999 -0.512129 -0.177199
30 64 1172.344527 -0.476874 -0.187297
30 65 1164.817914 -0.439738 -0.196657
30 66 1157.592857 -0.400867 -0.205240
30 67 1150.783300 -0.360413 -0.213014
30 68 1144.496634 -0.318537 -0.219947
30 69 1138.832004 -0.275404 -0.226011
30 70 1133.878744 -0.231184 -0.231184
30 71 1129.714970 -0.186052 -0.235445
30 72 1126.406347 -0.140185 -0.238776
30 73 1124.005055 -0.093765 -0.241165
30 74 1122.548962 -0.046975 -0.242602
30 75 1122.061033 -0.000000 -0.243081
30 76 1122.548962 0.046975 -0.242602
30 77 1124.005055 0.093765 -0.241165
30 78 1126.406347 0.140185 -0.238776
30 79 1129.714970 0.186052 -0.235445
30 80 1133.878744 0.231184 -0.231184
30 81 1138.832004 0.275404 -0.226011
30 82 1144.496634 0.318537 -0.219947
30 83 1150.783300 0.360413 -0.213014
30 84 1157.592857 0.400867 -0.205240
30 85 1164.817914 0.439738 -0.196657
30 86 1172.344527 0.476874 -0.187297
30 87 1180.053999 0.512129 -0.177199
30 88 1187.824745 0.545362 -0.166401
30 89 1195.534217 0.576442 -0.154946
30 90 1203.060830 0.605248 -0.142880
30 91 1210.285887 0.631665 -0.130250
30 92 1217.095444 0.655589 -0.117105
30 93 1223.382110 0.676926 -0.103499
30 94 1229.046740 0.695591 -0.089484
30 95 1234.000000 0.711512 -0.075116
30 96 1238.163774 0.724624 -0.060452
30 97 1241.472397 0.734876 -0.045549
30 98 1243.873689 0.742228 -0.030466
30 99 1245.329782 0.746651 -0.015263
30 100 1245.817711 0.748128 -0.000000
31 0 1250.770971 0.731388 0.000000
31 1 1250.283042 0.729945 0.018183
31 2 1248.826949 0.725621 0.036294
31 3 1246.425657 0.718433 0.054261
31 4 1243.117034 0.708410 0.072015
31 5 1238.953260 0.695591 0.089484
31 6 1234.000000 0.680027 0.106600
31 7 1228.335370 0.661780 0.123296
31 8 1222.048704 0.640920 0.139505
31 9 1215.239147 0.617531 0.155163
31 10 1208.014090 0.591705 0.170209
31 11 1200.487477 0.563544 0.184583
31 12 1192.778005 0.533159 0.198229
31 13 1185.007259 0.500670 0.211093
31 14 1177.297787 0.466204 0.223123
31 15 1169.771174 0.429899 0.234273
31 16 1162.546117 0.391897 0.244498
31 17 1155.736560 0.352349 0.253758
31 18 1149.449894 0.311410 0.262017
31 19 1143.785264 0.269242 0.269242
31 20 1138.832004 0.226011 0.275404
31 21 1134.668230 0.181889 0.280479
31 22 1131.359607 0.137048 0.284448
31 23 1128.958315 0.091667 0.287294
31 24 1127.502222 0.045924 0.289006
31 25 1127.014293 0.000000 0.289577
31 26 1127.502222 -0.045924 0.289006
31 27 1128.958315 -0.091667 0.287294
31 28 1131.359607 -0.137048 0.284448
31 29 1134.668230 -0.181889 0.280479
31 30 1138.832004 -0.226011 0.275404
31 31 1143.785264 -0.269242 0.269242
31 32 1149.449894 -0.311410 0.262017
31 33 1155.736560 -0.352349 0.253758
31 34 1162.546117 -0.391897 0.244498
31 35 1169.771174 -0.429899 0.234273
31 36 1177.297787 -0.466204 0.223123
31 37 1185.007259 -0.500670 0.211093
31 38 1192.778005 -0.533159 0.198229
31 39 1200.487477 -0.563544 0.184583
31 40 1208.014090 -0.591705 0.170209
31 41 1215.239147 -0.617531 0.155163
31 42 1222.048704 -0.640920 0.139505
31 43 1228.335370 -0.661780 0.123296
31 44 1234.000000 -0.680027 0.106600
31 45 1238.953260 -0.695591 0.089484
31 46 1243.117034 -0.708410 0.072015
31 47 1246.425657 -0.718433 0.054261
31 48 1248.826949 -0.725621 0.036294
31 49 1250.283042 -0.729945 0.018183
31 50 1250.770971 -0.731388 0.000000
31 51 1250.283042 -0.729945 -0.018183
31 52 1248.826949 -0.725621 -0.036294
31 53 1246.425657 -0.718433 -0.054261
31 54 1243.117034 -0.708410 -0.072015
31 55 1238.953260 -0.695591 -0.089484
31 56 1234.000000 -0.680027 -0.106600
31 57 1228.335370 -0.661780 -0.123296
31 58 1222.048704 -0.640920 -0.139505
31 59 1215.239147 -0.617531 -0.155163
31 60 1208.014090 -0.591705 -0.170209
31 61 1200.487477 -0.563544 -0.184583
31 62 1192.778005 -0.533159 -0.198229
31 63 1185.007259 -0.500670 -0.211093
31 64 1177.297787 -0.466204 -0.223123
31 65 1169.771174 -0.429899 -0.234273
31 66 1162.546117 -0.391897 -0.244498
31 67 1155.736560 -0.352349 -0.253758
31 68 1149.449894 -0.311410 -0.262017
31 69 1143.785264 -0.269242 -0.269242
31 70 1138.832004 -0.226011 -0.275404
31 71 1134.668230 -0.181889 -0.280479
31 72 1131.359607 -0.137048 -0.284448
31 73 1128.958315 -0.091667 -0.287294
31 74 1127.502222 -0.045924 -0.289006
31 75 1127.014293 -0.000000 -0.289577
31 76 1127.502222 0.045924 -0.289006
31 77 1128.958315 0.091667 -0.287294
31 78 1131.359607 0.137048 -0.284448
31 79 1134.668230 0.181889 -0.280479
31 80 1138.832004 0.226011 -0.275404
31 81 1143.785264 0.269242 -0.269242
31 82 1149.449894 0.311410 -0.262017
31 83 1155.736560 0.352349 -0.253758
31 84 1162.546117 0.391897 -0.244498
31 85 1169.771174 0.429899 -0.234273
31 86 1177.297787 0.466204 -0.223123
31 87 1185.007259 0.500670 -0.211093
31 88 1192.778005 0.533159 -0.198229
31 89 1200.487477 0.563544 -0.184583
31 90 1208.014090 0.591705 -0.170209
31 91 1215.239147 0.617531 -0.155163
31 92 1222.048704 0.640920 -0.139505
31 93 1228.335370 0.661780 -0.123296
31 94 1234.000000 0.680027 -0.106600
31 95 1238.953260 0.695591 -0.089484
31 96 1243.117034 0.708410 -0.072015
31 97 1246.425657 0.718433 -0.054261
31 98 1248.826949 0.725621 -0.036294
31 99 1250.283042 0.729945 -0.018183
31 100 1250.770971 0.731388 -0.000000
32 0 1256.435601 0.711762 0.000000
32 1 1255.947672 0.710358 0.021030
32 2 1254.491580 0.706150 0.041978
32 3 1252.090287 0.699155 0.062760
32 4 1248.781664 0.689401 0.083294
32 5 1244.617890 0.676926 0.103499
32 6 1239.664630 0.661780 0.123296
32 7 1234.000000 0.644022 0.142606
32 8 1227.713334 0.623722 0.161354
32 9 1220.903778 0.600961 0.179464
32 10 1213.678721 0.575828 0.196867
32 11 1206.152107 0.548422 0.213492
32 12 1198.442635 0.518852 0.229275
32 13 1190.671889 0.487235 0.244153
32 14 1182.962418 0.453694 0.258068
32 15 1175.435804 0.418363 0.270964
32 16 1168.210747 0.381381 0.282791
32 17 1161.401190 0.342894 0.293501
32 18 1155.114524 0.303054 0.303054
32 19 1149.449894 0.262017 0.311410
