#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
10
#I,J,P,Ux,Uy
18 2 1248.879941 0.601741 -0.035771
18 3 1247.136244 0.595781 -0.053480
18 4 1244.733691 0.587469 -0.070978
18 5 1241.710171 0.576838 -0.088196
18 6 1238.113366 0.563931 -0.105066
18 7 1234.000000 0.548799 -0.121521
18 8 1229.434944 0.531501 -0.137497
18 9 1224.490191 0.512105 -0.152929
18 10 1219.243722 0.490688 -0.167759
18 11 1213.778279 0.467335 -0.181926
18 12 1208.180054 0.442137 -0.195375
18 13 1202.537334 0.415194 -0.208054
18 14 1196.939109 0.386613 -0.219911
18 15 1191.473665 0.356506 -0.230900
18 16 1186.227197 0.324992 -0.240978
18 17 1181.282444 0.292195 -0.250105
18 18 1176.717388 0.258245 -0.258245
18 19 1172.604022 0.223276 -0.265366
18 20 1169.007217 0.187426 -0.271440
18 21 1165.983697 0.150836 -0.276442
18 22 1163.581143 0.113651 -0.280353
18 23 1161.837447 0.076018 -0.283158
18 24 1160.780107 0.038084 -0.284845
18 25 1160.425797 0.000000 -0.285408
18 26 1160.780107 -0.038084 -0.284845
18 27 1161.837447 -0.076018 -0.283158
18 28 1163.581143 -0.113651 -0.280353
18 29 1165.983697 -0.150836 -0.276442
18 30 1169.007217 -0.187426 -0.271440
18 31 1172.604022 -0.223276 -0.265366
18 32 1176.717388 -0.258245 -0.258245
18 33 1181.282444 -0.292195 -0.250105
18 34 1186.227197 -0.324992 -0.240978
18 35 1191.473665 -0.356506 -0.230900
18 36 1196.939109 -0.386613 -0.219911
18 37 1202.537334 -0.415194 -0.208054
18 38 1208.180054 -0.442137 -0.195375
18 39 1213.778279 -0.467335 -0.181926
18 40 1219.243722 -0.490688 -0.167759
18 41 1224.490191 -0.512105 -0.152929
18 42 1229.434944 -0.531501 -0.137497
18 43 1234.000000 -0.548799 -0.121521
18 44 1238.113366 -0.563931 -0.105066
18 45 1241.710171 -0.576838 -0.088196
18 46 1244.733691 -0.587469 -0.070978
18 47 1247.136244 -0.595781 -0.053480
18 48 1248.879941 -0.601741 -0.035771
18 49 1249.937281 -0.605327 -0.017921
18 50 1250.291590 -0.606524 -0.000000
18 51 1249.937281 -0.605327 0.017921
18 52 1248.879941 -0.601741 0.035771
18 53 1247.136244 -0.595781 0.053480
18 54 1244.733691 -0.587469 0.070978
18 55 1241.710171 -0.576838 0.088196
18 56 1238.113366 -0.563931 0.105066
18 57 1234.000000 -0.548799 0.121521
18 58 1229.434944 -0.531501 0.137497
18 59 1224.490191 -0.512105 0.152929
18 60 1219.243722 -0.490688 0.167759
18 61 1213.778279 -0.467335 0.181926
18 62 1208.180054 -0.442137 0.195375
18 63 1202.537334 -0.415194 0.208054
18 64 1196.939109 -0.386613 0.219911
18 65 1191.473665 -0.356506 0.230900
18 66 1186.227197 -0.324992 0.240978
18 67 1181.282444 -0.292195 0.250105
18 68 1176.717388 -0.258245 0.258245
18 69 1172.604022 -0.223276 0.265366
18 70 1169.007217 -0.187426 0.271440
18 71 1165.983697 -0.150836 0.276442
18 72 1163.581143 -0.113651 0.280353
18 73 1161.837447 -0.076018 0.283158
18 74 1160.780107 -0.038084 0.284845
18 75 1160.425797 -0.000000 0.285408
18 76 1160.780107 0.038084 0.284845
18 77 1161.837447 0.076018 0.283158
18 78 1163.581143 0.113651 0.280353
18 79 1165.983697 0.150836 0.276442
18 80 1169.007217 0.187426 0.271440
18 81 1172.604022 0.223276 0.265366
18 82 1176.717388 0.258245 0.258245
18 83 1181.282444 0.292195 0.250105
18 84 1186.227197 0.324992 0.240978
18 85 1191.473665 0.356506 0.230900
18 86 1196.939109 0.386613 0.219911
18 87 1202.537334 0.415194 0.208054
18 88 1208.180054 0.442137 0.195375
18 89 1213.778279 0.467335 0.181926
18 90 1219.243722 0.490688 0.167759
18 91 1224.490191 0.512105 0.152929
18 92 1229.434944 0.531501 0.137497
18 93 1234.000000 0.548799 0.121521
18 94 1238.113366 0.563931 0.105066
18 95 1241.710171 0.576838 0.088196
18 96 1244.733691 0.587469 0.070978
18 97 1247.136244 0.595781 0.053480
18 98 1248.879941 0.601741 0.035771
18 99 1249.937281 0.605327 0.017921
18 100 1250.291590 0.606524 0.000000
19 0 1246.178225 0.623248 -0.000000
19 1 1245.823915 0.622018 -0.015494
19 2 1244.766575 0.618333 -0.030927
19 3 1243.022879 0.612208 -0.046238
19 4 1240.620325 0.603667 -0.061367
19 5 1237.596805 0.592744 -0.076253
19 6 1234.000000 0.579481 -0.090839
19 7 1229.886634 0.563931 -0.105066
19 8 1225.321578 0.546156 -0.118878
19 9 1220.376825 0.526226 -0.132221
19 10 1215.130357 0.504218 -0.145043
19 11 1209.664913 0.480221 -0.157292
19 12 1204.066688 0.454328 -0.168920
19 13 1198.423968 0.426642 -0.179881
19 14 1192.825743 0.397273 -0.190133
19 15 1187.360300 0.366336 -0.199634
19 16 1182.113831 0.333953 -0.208347
19 17 1177.169078 0.300252 -0.216239
19 18 1172.604022 0.265366 -0.223276
19 19 1168.490656 0.229433 -0.229433
19 20 1164.893851 0.192594 -0.234684
19 21 1161.870331 0.154995 -0.239009
19 22 1159.467778 0.116785 -0.242390
19 23 1157.724081 0.078114 -0.244815
19 24 1156.666741 0.039134 -0.246274
19 25 1156.312432 0.000000 -0.246761
19 26 1156.666741 -0.039134 -0.246274
19 27 1157.724081 -0.078114 -0.244815
19 28 1159.467778 -0.116785 -0.242390
19 29 1161.870331 -0.154995 -0.239009
19 30 1164.893851 -0.192594 -0.234684
19 31 1168.490656 -0.229433 -0.229433
19 32 1172.604022 -0.265366 -0.223276
19 33 1177.169078 -0.300252 -0.216239
19 34 1182.113831 -0.333953 -0.208347
19 35 1187.360300 -0.366336 -0.199634
19 36 1192.825743 -0.397273 -0.190133
19 37 1198.423968 -0.426642 -0.179881
19 38 1204.066688 -0.454328 -0.168920
19 39 1209.664913 -0.480221 -0.157292
19 40 1215.130357 -0.504218 -0.145043
19 41 1220.376825 -0.526226 -0.132221
19 42 1225.321578 -0.546156 -0.118878
19 43 1229.886634 -0.563931 -0.105066
19 44 1234.000000 -0.579481 -0.090839
19 45 1237.596805 -0.592744 -0.076253
19 46 1240.620325 -0.603667 -0.061367
19 47 1243.022879 -0.612208 -0.046238
19 48 1244.766575 -0.618333 -0.030927
19 49 1245.823915 -0.622018 -0.015494
19 50 1246.178225 -0.623248 -0.000000
19 51 1245.823915 -0.622018 0.015494
19 52 1244.766575 -0.618333 0.030927
19 53 1243.022879 -0.612208 0.046238
19 54 1240.620325 -0.603667 0.061367
19 55 1237.596805 -0.592744 0.076253
19 56 1234.000000 -0.579481 0.090839
19 57 1229.886634 -0.563931 0.105066
19 58 1225.321578 -0.546156 0.118878
19 59 1220.376825 -0.526226 0.132221
19 60 1215.130357 -0.504218 0.145043
19 61 1209.664913 -0.480221 0.157292
19 62 1204.066688 -0.454328 0.168920
19 63 1198.423968 -0.426642 0.179881
19 64 1192.825743 -0.397273 0.190133
19 65 1187.360300 -0.366336 0.199634
19 66 1182.113831 -0.333953 0.208347
19 67 1177.169078 -0.300252 0.216239
19 68 1172.604022 -0.265366 0.223276
19 69 1168.490656 -0.229433 0.229433
19 70 1164.893851 -0.192594 0.234684
19 71 1161.870331 -0.154995 0.239009
19 72 1159.467778 -0.116785 0.242390
19 73 1157.724081 -0.078114 0.244815
19 74 1156.666741 -0.039134 0.246274
19 75 1156.312432 -0.000000 0.246761
19 76 1156.666741 0.039134 0.246274
19 77 1157.724081 0.078114 0.244815
19 78 1159.467778 0.116785 0.242390
19 79 1161.870331 0.154995 0.239009
19 80 1164.893851 0.192594 0.234684
19 81 1168.490656 0.229433 0.229433
19 82 1172.604022 0.265366 0.223276
19 83 1177.169078 0.300252 0.216239
19 84 1182.113831 0.333953 0.208347
19 85 1187.360300 0.366336 0.199634
19 86 1192.825743 0.397273 0.190133
19 87 1198.423968 0.426642 0.179881
19 88 1204.066688 0.454328 0.168920
19 89 1209.664913 0.480221 0.157292
19 90 1215.130357 0.504218 0.145043
19 91 1220.376825 0.526226 0.132221
19 92 1225.321578 0.546156 0.118878
19 93 1229.886634 0.563931 0.105066
19 94 1234.000000 0.579481 0.090839
19 95 1237.596805 0.592744 0.076253
19 96 1240.620325 0.603667 0.061367
19 97 1243.022879 0.612208 0.046238
19 98 1244.766575 0.618333 0.030927
19 99 1245.823915 0.622018 0.015494
19 100 1246.178225 0.623248 0.000000
20 0 1242.581420 0.637512 -0.000000
20 1 1242.227110 0.636254 -0.013006
20 2 1241.169770 0.632485 -0.025962
20 3 1239.426074 0.626220 -0.038814
20 4 1237.023520 0.617484 -0.051514
20 5 1234.000000 0.606310 -0.064010
20 6 1230.403195 0.592744 -0.076253
20 7 1226.289829 0.576838 -0.088196
20 8 1221.724773 0.558656 -0.099791
20 9 1216.780020 0.538269 -0.110991
20 10 1211.533552 0.515758 -0.121754
20 11 1206.068108 0.491212 -0.132036
20 12 1200.469883 0.464726 -0.141797
20 13 1194.827163 0.436407 -0.150999
20 14 1189.228938 0.406366 -0.159604
20 15 1183.763495 0.374720 -0.167580
20 16 1178.517026 0.341596 -0.174894
20 17 1173.572273 0.307124 -0.181518
20 18 1169.007217 0.271440 -0.187426
20 19 1164.893851 0.234684 -0.192594
20 20 1161.297046 0.197002 -0.197002
20 21 1158.273526 0.158543 -0.200633
20 22 1155.870973 0.119458 -0.203471
20 23 1154.127276 0.079901 -0.205507
20 24 1153.069936 0.040030 -0.206732
20 25 1152.715627 0.000000 -0.207140
20 26 1153.069936 -0.040030 -0.206732
20 27 1154.127276 -0.079901 -0.205507
20 28 1155.870973 -0.119458 -0.203471
20 29 1158.273526 -0.158543 -0.200633
20 30 1161.297046 -0.197002 -0.197002
20 31 1164.893851 -0.234684 -0.192594
20 32 1169.007217 -0.271440 -0.187426
20 33 1173.572273 -0.307124 -0.181518
20 34 1178.517026 -0.341596 -0.174894
20 35 1183.763495 -0.374720 -0.167580
20 36 1189.228938 -0.406366 -0.159604
20 37 1194.827163 -0.436407 -0.150999
20 38 1200.469883 -0.464726 -0.141797
20 39 1206.068108 -0.491212 -0.132036
20 40 1211.533552 -0.515758 -0.121754
20 41 1216.780020 -0.538269 -0.110991
20 42 1221.724773 -0.558656 -0.099791
20 43 1226.289829 -0.576838 -0.088196
20 44 1230.403195 -0.592744 -0.076253
20 45 1234.000000 -0.606310 -0.064010
20 46 1237.023520 -0.617484 -0.051514
20 47 1239.426074 -0.626220 -0.038814
20 48 1241.169770 -0.632485 -0.025962
20 49 1242.227110 -0.636254 -0.013006
20 50 1242.581420 -0.637512 -0.000000
20 51 1242.227110 -0.636254 0.013006
20 52 1241.169770 -0.632485 0.025962
20 53 1239.426074 -0.626220 0.038814
20 54 1237.023520 -0.617484 0.051514
20 55 1234.000000 -0.606310 0.064010
20 56 1230.403195 -0.592744 0.076253
20 57 1226.289829 -0.576838 0.088196
20 58 1221.724773 -0.558656 0.099791
20 59 1216.780020 -0.538269 0.110991
20 60 1211.533552 -0.515758 0.121754
20 61 1206.068108 -0.491212 0.132036
20 62 1200.469883 -0.464726 0.141797
20 63 1194.827163 -0.436407 0.150999
20 64 1189.228938 -0.406366 0.159604
20 65 1183.763495 -0.374720 0.167580
20 66 1178.517026 -0.341596 0.174894
20 67 1173.572273 -0.307124 0.181518
20 68 1169.007217 -0.271440 0.187426
20 69 1164.893851 -0.234684 0.192594
20 70 1161.297046 -0.197002 0.197002
20 71 1158.273526 -0.158543 0.200633
20 72 1155.870973 -0.119458 0.203471
20 73 1154.127276 -0.079901 0.205507
20 74 1153.069936 -0.040030 0.206732
20 75 1152.715627 -0.000000 0.207140
20 76 1153.069936 0.040030 0.206732
20 77 1154.127276 0.079901 0.205507
20 78 1155.870973 0.119458 0.203471
20 79 1158.273526 0.158543 0.200633
20 80 1161.297046 0.197002 0.197002
20 81 1164.893851 0.234684 0.192594
20 82 1169.007217 0.271440 0.187426
20 83 1173.572273 0.307124 0.181518
20 84 1178.517026 0.341596 0.174894
20 85 1183.763495 0.374720 0.167580
20 86 1189.228938 0.406366 0.159604
20 87 1194.827163 0.436407 0.150999
20 88 1200.469883 0.464726 0.141797
20 89 1206.068108 0.491212 0.132036
20 90 1211.533552 0.515758 0.121754
20 91 1216.780020 0.538269 0.110991
20 92 1221.724773 0.558656 0.099791
20 93 1226.289829 0.576838 0.088196
20 94 1230.403195 0.592744 0.076253
20 95 1234.000000 0.606310 0.064010
20 96 1237.023520 0.617484 0.051514
20 97 1239.426074 0.626220 0.038814
20 98 1241.169770 0.632485 0.025962
20 99 1242.227110 0.636254 0.013006
20 100 1242.581420 0.637512 0.000000
21 0 1239.557899 0.649261 -0.000000
21 1 1239.203590 0.647980 -0.010467
21 2 1238.146250 0.644141 -0.020893
21 3 1236.402553 0.637761 -0.031237
21 4 1234.000000 0.628863 -0.041457
21 5 1230.976480 0.617484 -0.051514
21 6 1227.379675 0.603667 -0.061367
21 7 1223.266309 0.587469 -0.070978
21 8 1218.701253 0.568951 -0.080309
21 9 1213.756500 0.548189 -0.089323
21 10 1208.510031 0.525263 -0.097985
21 11 1203.044588 0.500264 -0.106260
21 12 1197.446363 0.473291 -0.114115
21 13 1191.803643 0.444450 -0.121520
21 14 1186.205418 0.413854 -0.128446
21 15 1180.739974 0.381626 -0.134865
21 16 1175.493506 0.347891 -0.140751
21 17 1170.548753 0.312784 -0.146082
21 18 1165.983697 0.276442 -0.150836
21 19 1161.870331 0.239009 -0.154995
21 20 1158.273526 0.200633 -0.158543
21 21 1155.250005 0.161465 -0.161465
21 22 1152.847452 0.121659 -0.163749
21 23 1151.103756 0.081374 -0.165387
21 24 1150.046416 0.040767 -0.166373
21 25 1149.692106 0.000000 -0.166702
21 26 1150.046416 -0.040767 -0.166373
21 27 1151.103756 -0.081374 -0.165387
21 28 1152.847452 -0.121659 -0.163749
21 29 1155.250005 -0.161465 -0.161465
21 30 1158.273526 -0.200633 -0.158543
21 31 1161.870331 -0.239009 -0.154995
21 32 1165.983697 -0.276442 -0.150836
21 33 1170.548753 -0.312784 -0.146082
21 34 1175.493506 -0.347891 -0.140751
21 35 1180.739974 -0.381626 -0.134865
21 36 1186.205418 -0.413854 -0.128446
21 37 1191.803643 -0.444450 -0.121520
21 38 1197.446363 -0.473291 -0.114115
21 39 1203.044588 -0.500264 -0.106260
21 40 1208.510031 -0.525263 -0.097985
21 41 1213.756500 -0.548189 -0.089323
21 42 1218.701253 -0.568951 -0.080309
21 43 1223.266309 -0.587469 -0.070978
21 44 1227.379675 -0.603667 -0.061367
21 45 1230.976480 -0.617484 -0.051514
21 46 1234.000000 -0.628863 -0.041457
21 47 1236.402553 -0.637761 -0.031237
21 48 1238.146250 -0.644141 -0.020893
21 49 1239.203590 -0.647980 -0.010467
21 50 1239.557899 -0.649261 -0.000000
21 51 1239.203590 -0.647980 0.010467
21 52 1238.146250 -0.644141 0.020893
21 53 1236.402553 -0.637761 0.031237
21 54 1234.000000 -0.628863 0.041457
21 55 1230.976480 -0.617484 0.051514
21 56 1227.379675 -0.603667 0.061367
21 57 1223.266309 -0.587469 0.070978
21 58 1218.701253 -0.568951 0.080309
21 59 1213.756500 -0.548189 0.089323
21 60 1208.510031 -0.525263 0.097985
21 61 1203.044588 -0.500264 0.106260
21 62 1197.446363 -0.473291 0.114115
21 63 1191.803643 -0.444450 0.121520
21 64 1186.205418 -0.413854 0.128446
21 65 1180.739974 -0.381626 0.134865
21 66 1175.493506 -0.347891 0.140751
21 67 1170.548753 -0.312784 0.146082
21 68 1165.983697 -0.276442 0.150836
21 69 1161.870331 -0.239009 0.154995
21 70 1158.273526 -0.200633 0.158543
21 71 1155.250005 -0.161465 0.161465
21 72 1152.847452 -0.121659 0.163749
21 73 1151.103756 -0.081374 0.165387
21 74 1150.046416 -0.040767 0.166373
21 75 1149.692106 -0.000000 0.166702
21 76 1150.046416 0.040767 0.166373
21 77 1151.103756 0.081374 0.165387
21 78 1152.847452 0.121659 0.163749
21 79 1155.250005 0.161465 0.161465
21 80 1158.273526 0.200633 0.158543
21 81 1161.870331 0.239009 0.154995
21 82 1165.983697 0.276442 0.150836
21 83 1170.548753 0.312784 0.146082
21 84 1175.493506 0.347891 0.140751
21 85 1180.739974 0.381626 0.134865
21 86 1186.205418 0.413854 0.128446
21 87 1191.803643 0.444450 0.121520
21 88 1197.446363 0.473291 0.114115
21 89 1203.044588 0.500264 0.106260
21 90 1208.510031 0.525263 0.097985
21 91 1213.756500 0.548189 0.089323
21 92 1218.701253 0.568951 0.080309
21 93 1223.266309 0.587469 0.070978
21 94 1227.379675 0.603667 0.061367
21 95 1230.976480 0.617484 0.051514
21 96 1234.000000 0.628863 0.041457
21 97 1236.402553 0.637761 0.031237
21 98 1238.146250 0.644141 0.020893
21 99 1239.203590 0.647980 0.010467
21 100 1239.557899 0.649261 0.000000
22 0 1237.155346 0.658447 -0.000000
22 1 1236.801037 0.657148 -0.007887
22 2 1235.743696 0.653255 -0.015743
22 3 1234.000000 0.646784 -0.023536
22 4 1231.597447 0.637761 -0.031237
22 5 1228.573926 0.626220 -0.038814
22 6 1224.977121 0.612208 -0.046238
22 7 1220.863756 0.595781 -0.053480
22 8 1216.298699 0.577001 -0.060511
22 9 1211.353946 0.555945 -0.067303
22 10 1206.107478 0.532695 -0.073829
22 11 1200.642035 0.507342 -0.080064
22 12 1195.043809 0.479987 -0.085983
22 13 1189.401090 0.450738 -0.091562
22 14 1183.802864 0.419710 -0.096781
22 15 1178.337421 0.387025 -0.101617
22 16 1173.090953 0.352813 -0.106052
22 17 1168.146200 0.317209 -0.110069
22 18 1163.581143 0.280353 -0.113651
22 19 1159.467778 0.242390 -0.116785
22 20 1155.870973 0.203471 -0.119458
22 21 1152.847452 0.163749 -0.121659
22 22 1150.444899 0.123381 -0.123381
22 23 1148.701203 0.082525 -0.124615
22 24 1147.643862 0.041344 -0.125358
22 25 1147.289553 0.000000 -0.125605
22 26 1147.643862 -0.041344 -0.125358
22 27 1148.701203 -0.082525 -0.124615
22 28 1150.444899 -0.123381 -0.123381
22 29 1152.847452 -0.163749 -0.121659
22 30 1155.870973 -0.203471 -0.119458
22 31 1159.467778 -0.242390 -0.116785
22 32 1163.581143 -0.280353 -0.113651
22 33 1168.146200 -0.317209 -0.110069
22 34 1173.090953 -0.352813 -0.106052
22 35 1178.337421 -0.387025 -0.101617
22 36 1183.802864 -0.419710 -0.096781
22 37 1189.401090 -0.450738 -0.091562
22 38 1195.043809 -0.479987 -0.085983
22 39 1200.642035 -0.507342 -0.080064
22 40 1206.107478 -0.532695 -0.073829
22 41 1211.353946 -0.555945 -0.067303
22 42 1216.298699 -0.577001 -0.060511
22 43 1220.863756 -0.595781 -0.053480
22 44 1224.977121 -0.612208 -0.046238
22 45 1228.573926 -0.626220 -0.038814
22 46 1231.597447 -0.637761 -0.031237
22 47 1234.000000 -0.646784 -0.023536
22 48 1235.743696 -0.653255 -0.015743
22 49 1236.801037 -0.657148 -0.007887
22 50 1237.155346 -0.658447 -0.000000
22 51 1236.801037 -0.657148 0.007887
22 52 1235.743696 -0.653255 0.015743
22 53 1234.000000 -0.646784 0.023536
22 54 1231.597447 -0.637761 0.031237
22 55 1228.573926 -0.626220 0.038814
22 56 1224.977121 -0.612208 0.046238
22 57 1220.863756 -0.595781 0.053480
22 58 1216.298699 -0.577001 0.060511
22 59 1211.353946 -0.555945 0.067303
22 60 1206.107478 -0.532695 0.073829
22 61 1200.642035 -0.507342 0.080064
22 62 1195.043809 -0.479987 0.085983
22 63 1189.401090 -0.450738 0.091562
22 64 1183.802864 -0.419710 0.096781
22 65 1178.337421 -0.387025 0.101617
22 66 1173.090953 -0.352813 0.106052
22 67 1168.146200 -0.317209 0.110069
22 68 1163.581143 -0.280353 0.113651
22 69 1159.467778 -0.242390 0.116785
22 70 1155.870973 -0.203471 0.119458
22 71 1152.847452 -0.163749 0.121659
22 72 1150.444899 -0.123381 0.123381
22 73 1148.701203 -0.082525 0.124615
22 74 1147.643862 -0.041344 0.125358
22 75 1147.289553 -0.000000 0.125605
22 76 1147.643862 0.041344 0.125358
22 77 1148.701203 0.082525 0.124615
22 78 1150.444899 0.123381 0.123381
22 79 1152.847452 0.163749 0.121659
22 80 1155.870973 0.203471 0.119458
22 81 1159.467778 0.242390 0.116785
22 82 1163.581143 0.280353 0.113651
22 83 1168.146200 0.317209 0.110069
22 84 1173.090953 0.352813 0.106052
22 85 1178.337421 0.387025 0.101617
22 86 1183.802864 0.419710 0.096781
22 87 1189.401090 0.450738 0.091562
22 88 1195.043809 0.479987 0.085983
22 89 1200.642035 0.507342 0.080064
22 90 1206.107478 0.532695 0.073829
22 91 1211.353946 0.555945 0.067303
22 92 1216.298699 0.577001 0.060511
22 93 1220.863756 0.595781 0.053480
22 94 1224.977121 0.612208 0.046238
22 95 1228.573926 0.626220 0.038814
22 96 1231.597447 0.637761 0.031237
22 97 1234.000000 0.646784 0.023536
22 98 1235.743696 0.653255 0.015743
22 99 1236.801037 0.657148 0.007887
22 100 1237.155346 0.658447 0.000000
23 0 1235.411650 0.665034 -0.000000
23 1 1235.057340 0.663722 -0.005275
23 2 1234.000000 0.659790 -0.010530
23 3 1232.256304 0.653255 -0.015743
23 4 1229.853750 0.644141 -0.020893
23 5 1226.830230 0.632485 -0.025962
23 6 1223.233425 0.618333 -0.030927
23 7 1219.120059 0.601741 -0.035771
23 8 1214.555003 0.582774 -0.040474
23 9 1209.610250 0.561507 -0.045017
23 10 1204.363782 0.538024 -0.049382
23 11 1198.898338 0.512418 -0.053552
23 12 1193.300113 0.484789 -0.057511
23 13 1187.657393 0.455247 -0.061243
23 14 1182.059168 0.423909 -0.064733
23 15 1176.593725 0.390897 -0.067968
23 16 1171.347256 0.356343 -0.070935
23 17 1166.402503 0.320383 -0.073621
23 18 1161.837447 0.283158 -0.076018
23 19 1157.724081 0.244815 -0.078114
23 20 1154.127276 0.205507 -0.079901
23 21 1151.103756 0.165387 -0.081374
23 22 1148.701203 0.124615 -0.082525
23 23 1146.957506 0.083351 -0.083351
23 24 1145.900166 0.041758 -0.083848
23 25 1145.545857 0.000000 -0.084013
23 26 1145.900166 -0.041758 -0.083848
23 27 1146.957506 -0.083351 -0.083351
23 28 1148.701203 -0.124615 -0.082525
23 29 1151.103756 -0.165387 -0.081374
23 30 1154.127276 -0.205507 -0.079901
23 31 1157.724081 -0.244815 -0.078114
23 32 1161.837447 -0.283158 -0.076018
23 33 1166.402503 -0.320383 -0.073621
23 34 1171.347256 -0.356343 -0.070935
23 35 1176.593725 -0.390897 -0.067968
23 36 1182.059168 -0.423909 -0.064733
23 37 1187.657393 -0.455247 -0.061243
23 38 1193.300113 -0.484789 -0.057511
23 39 1198.898338 -0.512418 -0.053552
23 40 1204.363782 -0.538024 -0.049382
23 41 1209.610250 -0.561507 -0.045017
23 42 1214.555003 -0.582774 -0.040474
23 43 1219.120059 -0.601741 -0.035771
23 44 1223.233425 -0.618333 -0.030927
23 45 1226.830230 -0.632485 -0.025962
23 46 1229.853750 -0.644141 -0.020893
23 47 1232.256304 -0.653255 -0.015743
23 48 1234.000000 -0.659790 -0.010530
23 49 1235.057340 -0.663722 -0.005275
23 50 1235.411650 -0.665034 -0.000000
23 51 1235.057340 -0.663722 0.005275
23 52 1234.000000 -0.659790 0.010530
23 53 1232.256304 -0.653255 0.015743
23 54 1229.853750 -0.644141 0.020893
23 55 1226.830230 -0.632485 0.025962
23 56 1223.233425 -0.618333 0.030927
23 57 1219.120059 -0.601741 0.035771
23 58 1214.555003 -0.582774 0.040474
23 59 1209.610250 -0.561507 0.045017
23 60 1204.363782 -0.538024 0.049382
23 61 1198.898338 -0.512418 0.053552
23 62 1193.300113 -0.484789 0.057511
23 63 1187.657393 -0.455247 0.061243
23 64 1182.059168 -0.423909 0.064733
23 65 1176.593725 -0.390897 0.067968
23 66 1171.347256 -0.356343 0.070935
23 67 1166.402503 -0.320383 0.073621
23 68 1161.837447 -0.283158 0.076018
23 69 1157.724081 -0.244815 0.078114
23 70 1154.127276 -0.205507 0.079901
23 71 1151.103756 -0.165387 0.081374
23 72 1148.701203 -0.124615 0.082525
23 73 1146.957506 -0.083351 0.083351
23 74 1145.900166 -0.041758 0.083848
23 75 1145.545857 -0.000000 0.084013
23 76 1145.900166 0.041758 0.083848
23 77 1146.957506 0.083351 0.083351
23 78 1148.701203 0.124615 0.082525
23 79 1151.103756 0.165387 0.081374
23 80 1154.127276 0.205507 0.079901
23 81 1157.724081 0.244815 0.078114
23 82 1161.837447 0.283158 0.076018
23 83 1166.402503 0.320383 0.073621
23 84 1171.347256 0.356343 0.070935
23 85 1176.593725 0.390897 0.067968
23 86 1182.059168 0.423909 0.064733
23 87 1187.657393 0.455247 0.061243
23 88 1193.300113 0.484789 0.057511
23 89 1198.898338 0.512418 0.053552
23 90 1204.363782 0.538024 0.049382
23 91 1209.610250 0.561507 0.045017
23 92 1214.555003 0.582774 0.040474
23 93 1219.120059 0.601741 0.035771
23 94 1223.233425 0.618333 0.030927
23 95 1226.830230 0.632485 0.025962
23 96 1229.853750 0.644141 0.020893
23 97 1232.256304 0.653255 0.015743
23 98 1234.000000 0.659790 0.010530
23 99 1235.057340 0.663722 0.005275
23 100 1235.411650 0.665034 0.000000
24 0 1234.354309 0.668997 -0.000000
24 1 1234.000000 0.667677 -0.002643
24 2 1232.942660 0.663722 -0.005275
24 3 1231.198963 0.657148 -0.007887
24 4 1228.796410 0.647980 -0.010467
24 5 1225.772890 0.636254 -0.013006
24 6 1222.176085 0.622018 -0.015494
24 7 1218.062719 0.605327 -0.017921
24 8 1213.497663 0.586247 -0.020277
24 9 1208.552910 0.564853 -0.022553
24 10 1203.306441 0.541230 -0.024740
24 11 1197.840998 0.515471 -0.026829
24 12 1192.242773 0.487678 -0.028812
24 13 1186.600053 0.457960 -0.030682
24 14 1181.001828 0.426435 -0.032431
24 15 1175.536384 0.393227 -0.034051
24 16 1170.289916 0.358467 -0.035538
24 17 1165.345163 0.322292 -0.036884
24 18 1160.780107 0.284845 -0.038084
24 19 1156.666741 0.246274 -0.039134
24 20 1153.069936 0.206732 -0.040030
24 21 1150.046416 0.166373 -0.040767
24 22 1147.643862 0.125358 -0.041344
24 23 1145.900166 0.083848 -0.041758
24 24 1144.842826 0.042007 -0.042007
24 25 1144.488516 0.000000 -0.042090
24 26 1144.842826 -0.042007 -0.042007
24 27 1145.900166 -0.083848 -0.041758
24 28 1147.643862 -0.125358 -0.041344
24 29 1150.046416 -0.166373 -0.040767
24 30 1153.069936 -0.206732 -0.040030
24 31 1156.666741 -0.246274 -0.039134
24 32 1160.780107 -0.284845 -0.038084
24 33 1165.345163 -0.322292 -0.036884
24 34 1170.289916 -0.358467 -0.035538
24 35 1175.536384 -0.393227 -0.034051
24 36 1181.001828 -0.426435 -0.032431
24 37 1186.600053 -0.457960 -0.030682
24 38 1192.242773 -0.487678 -0.028812
24 39 1197.840998 -0.515471 -0.026829
24 40 1203.306441 -0.541230 -0.024740
24 41 1208.552910 -0.564853 -0.022553
24 42 1213.497663 -0.586247 -0.020277
24 43 1218.062719 -0.605327 -0.017921
24 44 1222.176085 -0.622018 -0.015494
24 45 1225.772890 -0.636254 -0.013006
24 46 1228.796410 -0.647980 -0.010467
24 47 1231.198963 -0.657148 -0.007887
24 48 1232.942660 -0.663722 -0.005275
24 49 1234.000000 -0.667677 -0.002643
24 50 1234.354309 -0.668997 -0.000000
24 51 1234.000000 -0.667677 0.002643
24 52 1232.942660 -0.663722 0.005275
24 53 1231.198963 -0.657148 0.007887
24 54 1228.796410 -0.647980 0.010467
